step,train/lm_loss
113,3.1421022415161133
114,3.1558380126953125
115,3.191899061203003
116,3.189582109451294
117,3.1646933555603027
118,3.153968095779419
119,3.177811622619629
120,3.164426326751709
121,3.18052339553833
122,3.136143445968628
123,3.190455198287964
124,3.1855149269104004
125,3.1931817531585693
126,3.211031436920166
127,3.2043209075927734
128,3.1860413551330566
129,3.189417600631714
130,3.1818902492523193
131,3.2072553634643555
132,3.1810462474823
133,3.1705386638641357
134,3.156108856201172
135,3.175774097442627
136,3.1766271591186523
137,3.188678741455078
138,3.1808557510375977
139,3.188263416290283
140,3.1895875930786133
141,3.196957588195801
142,3.145047903060913
143,3.1807379722595215
144,3.1691207885742188
145,3.1952617168426514
146,3.1395788192749023
147,3.159217119216919
148,3.1851205825805664
149,3.186612606048584
150,3.1970739364624023
151,3.1800930500030518
152,3.214277744293213
153,3.1933422088623047
154,3.1552627086639404
155,3.1763839721679688
156,3.202256679534912
157,3.164801836013794
158,3.2038817405700684
159,3.148341655731201
160,3.2044448852539062
161,3.1685867309570312
162,3.192532539367676
163,3.164702892303467
164,3.1885557174682617
165,3.1751444339752197
166,3.1579396724700928
167,3.144284248352051
168,3.2428553104400635
169,3.175352096557617
170,3.1685702800750732
171,3.205008029937744
172,3.126926898956299
173,3.1597986221313477
174,3.2065248489379883
175,3.203305244445801
176,3.13643217086792
177,3.183593511581421
178,3.1869544982910156
179,3.213758945465088
180,3.2242321968078613
181,3.1543221473693848
182,3.245831251144409
183,3.1615447998046875
184,3.148952007293701
185,3.200911521911621
186,3.1848409175872803
187,3.166472911834717
188,3.212653398513794
189,3.1622092723846436
190,3.199563980102539
191,3.1996145248413086
192,3.1725683212280273
193,3.189310073852539
194,3.2447075843811035
195,3.1920909881591797
196,3.16662859916687
197,3.222156047821045
198,3.1501073837280273
199,3.136195659637451
200,3.1850247383117676
201,3.160750389099121
202,3.1505117416381836
203,3.131985664367676
204,3.2023165225982666
205,3.2003016471862793
206,3.1709976196289062
207,3.1799824237823486
208,3.126753330230713
209,3.21205735206604
210,3.193755626678467
211,3.169788360595703
212,3.229055404663086
213,3.1622700691223145
214,3.185746908187866
215,3.172659397125244
216,3.1438980102539062
217,3.1770172119140625
218,3.1804370880126953
219,3.1467833518981934
220,3.1781787872314453
221,3.181033134460449
222,3.1437323093414307
223,3.1638295650482178
224,3.184849739074707
225,3.199531078338623
226,3.1535348892211914
227,3.186717987060547
228,3.1642203330993652
229,3.1863040924072266
230,3.1469812393188477
231,3.215169906616211
232,3.1985583305358887
233,3.17612886428833
234,3.197225570678711
235,3.161280632019043
236,3.1526763439178467
237,3.1424107551574707
238,3.185502290725708
239,3.1716222763061523
240,3.1463425159454346
241,3.186094284057617
242,3.1434874534606934
243,3.184227466583252
244,3.1636064052581787
245,3.193844795227051
246,3.171170711517334
247,3.1881511211395264
248,3.2043399810791016
249,3.168705940246582
250,3.1730003356933594
251,3.1970224380493164
252,3.2201004028320312
253,3.182896614074707
254,3.1132125854492188
255,3.1689035892486572
256,3.171682834625244
257,3.1707358360290527
258,3.186922550201416
259,3.193721294403076
260,3.166273832321167
261,3.1662473678588867
262,3.158787727355957
263,3.1957128047943115
264,3.1574172973632812
265,3.1958107948303223
266,3.132551908493042
267,3.1894702911376953
268,3.1620452404022217
269,3.1527585983276367
270,3.1960959434509277
271,3.1393730640411377
272,3.1935837268829346
273,3.211031913757324
274,3.1619863510131836
275,3.1895344257354736
276,3.1938726902008057
277,3.1638846397399902
278,3.1600210666656494
279,3.214709997177124
280,3.158496856689453
281,3.2031757831573486
282,3.172804117202759
283,3.177793264389038
284,3.1586146354675293
285,3.188358783721924
286,3.187703847885132
287,3.1892175674438477
288,3.1623899936676025
289,3.2009565830230713
290,3.2079625129699707
291,3.190941095352173
292,3.1976497173309326
293,3.142360210418701
294,3.164180278778076
295,3.1538074016571045
296,3.2021279335021973
297,3.164067268371582
298,3.2001914978027344
299,3.1848692893981934
300,3.1406846046447754
301,3.16443133354187
302,3.185858964920044
303,3.1787915229797363
304,3.1311120986938477
305,3.1872386932373047
306,3.1675655841827393
307,3.194725513458252
308,3.1653695106506348
309,3.1965079307556152
310,3.1695804595947266
311,3.170095205307007
312,3.1512231826782227
313,3.188612699508667
314,3.128195285797119
315,3.186034679412842
316,3.1848373413085938
317,3.2405967712402344
318,3.186762809753418
319,3.187129259109497
320,3.201785087585449
321,3.1959855556488037
322,3.12650728225708
323,3.1507363319396973
324,3.1886987686157227
325,3.223715305328369
326,3.1722893714904785
327,3.1553118228912354
328,3.18430757522583
329,3.2206976413726807
330,3.1605451107025146
331,3.1468169689178467
332,3.1860086917877197
333,3.1268043518066406
334,3.1805577278137207
335,3.162010669708252
336,3.1578803062438965
337,3.1699979305267334
338,3.2023723125457764
339,3.1479010581970215
340,3.1689412593841553
341,3.1489267349243164
342,3.176119804382324
343,3.2037739753723145
344,3.184157371520996
345,3.1631417274475098
346,3.185471534729004
347,3.178494930267334
348,3.1703810691833496
349,3.1680808067321777
350,3.2045223712921143
351,3.2269182205200195
352,3.164066791534424
353,3.1672072410583496
354,3.1847612857818604
355,3.1459033489227295
356,3.221628189086914
357,3.2234396934509277
358,3.1850154399871826
359,3.1477222442626953
360,3.1835904121398926
361,3.1477713584899902
362,3.1681551933288574
363,3.1492257118225098
364,3.1702446937561035
365,3.176985263824463
366,3.1943814754486084
367,3.217860221862793
368,3.174928665161133
369,3.1697640419006348
370,3.1229605674743652
371,3.2076172828674316
372,3.1914446353912354
373,3.173719644546509
374,3.1643872261047363
375,3.1421141624450684
376,3.1552605628967285
377,3.119783878326416
378,3.1723744869232178
379,3.240386486053467
380,3.181528329849243
381,3.207490921020508
382,3.182797908782959
383,3.163278818130493
384,3.1823601722717285
385,3.1808512210845947
386,3.166316270828247
387,3.1869661808013916
388,3.171095848083496
389,3.199507236480713
390,3.153870105743408
391,3.1661441326141357
392,3.1283745765686035
393,3.182295322418213
394,3.124422311782837
395,3.194098472595215
396,3.1841118335723877
397,3.2137393951416016
398,3.175475597381592
399,3.200047492980957
400,3.172093629837036
401,3.1803646087646484
402,3.17813777923584
403,3.19161057472229
404,3.1893439292907715
405,3.1813995838165283
406,3.1588854789733887
407,3.1637701988220215
408,3.1690115928649902
409,3.1850318908691406
410,3.1500840187072754
411,3.1585121154785156
412,3.1783499717712402
413,3.152074098587036
414,3.192744016647339
415,3.177755355834961
416,3.1437325477600098
417,3.203824281692505
418,3.19478178024292
419,3.2033865451812744
420,3.156069755554199
421,3.1507437229156494
422,3.220355272293091
423,3.136814594268799
424,3.1810097694396973
425,3.163540840148926
426,3.157933235168457
427,3.182115077972412
428,3.1714982986450195
429,3.1777331829071045
430,3.165870189666748
431,3.200745105743408
432,3.1590452194213867
433,3.223562717437744
434,3.2172443866729736
435,3.1981868743896484
436,3.2081379890441895
437,3.1945765018463135
438,3.143014430999756
439,3.1479105949401855
440,3.158620834350586
441,3.140432834625244
442,3.140702724456787
443,3.1336874961853027
444,3.1312081813812256
445,3.2077908515930176
446,3.156552791595459
447,3.1996266841888428
448,3.1751198768615723
449,3.2066354751586914
450,3.21933650970459
451,3.184630870819092
452,3.2155206203460693
453,3.1692471504211426
454,3.1725125312805176
455,3.1598148345947266
456,3.1677677631378174
457,3.1892812252044678
458,3.203444480895996
459,3.175567388534546
460,3.2004549503326416
461,3.177251100540161
462,3.1621508598327637
463,3.179976463317871
464,3.1997766494750977
465,3.1900405883789062
466,3.1390857696533203
467,3.1647326946258545
468,3.1409361362457275
469,3.1541366577148438
470,3.165334701538086
471,3.238199234008789
472,3.2215049266815186
473,3.178162097930908
474,3.135218620300293
475,3.1692886352539062
476,3.151787281036377
477,3.172407627105713
478,3.1449930667877197
479,3.159116268157959
480,3.114936351776123
481,3.224987268447876
482,3.180394172668457
483,3.207418918609619
484,3.189946413040161
485,3.194868803024292
486,3.2112045288085938
487,3.194502830505371
488,3.148524761199951
489,3.169759750366211
490,3.1894302368164062
491,3.2023067474365234
492,3.225745677947998
493,3.1833696365356445
494,3.1675782203674316
495,3.189724922180176
496,3.1398301124572754
497,3.191286563873291
498,3.146805763244629
499,3.166322946548462
500,3.1120901107788086
501,3.162127733230591
502,3.1703829765319824
503,3.2341926097869873
504,3.2044429779052734
505,3.157742500305176
506,3.14143967628479
507,3.1773509979248047
508,3.2040891647338867
509,3.184791088104248
510,3.161665201187134
511,3.17787504196167
512,3.206157922744751
513,3.1819491386413574
514,3.173004388809204
515,3.13916015625
516,3.1855721473693848
517,3.2002696990966797
518,3.1454458236694336
519,3.1665127277374268
520,3.138484477996826
521,3.16683292388916
522,3.218320369720459
523,3.1357476711273193
524,3.189939498901367
525,3.1863889694213867
526,3.2235307693481445
527,3.1058976650238037
528,3.161085367202759
529,3.2130868434906006
530,3.1448426246643066
531,3.1798300743103027
532,3.122664213180542
533,3.1952884197235107
534,3.191622018814087
535,3.2169740200042725
536,3.185814380645752
537,3.140347957611084
538,3.109311580657959
539,3.1614468097686768
540,3.1677091121673584
541,3.137117862701416
542,3.197450876235962
543,3.156961679458618
544,3.143721342086792
545,3.185166835784912
546,3.20988392829895
547,3.2017884254455566
548,3.1770682334899902
549,3.16316556930542
550,3.1514692306518555
551,3.175717830657959
552,3.1475753784179688
553,3.187082290649414
554,3.197312831878662
555,3.169555902481079
556,3.190915584564209
557,3.1561264991760254
558,3.143834114074707
559,3.2443630695343018
560,3.138585090637207
561,3.1711370944976807
562,3.1406478881835938
563,3.153325080871582
564,3.2029221057891846
565,3.1784441471099854
566,3.175786256790161
567,3.1444478034973145
568,3.151824712753296
569,3.199554920196533
570,3.176212787628174
571,3.201871156692505
572,3.090519905090332
573,3.184873104095459
574,3.167471170425415
575,3.1811575889587402
576,3.2001028060913086
577,3.149418830871582
578,3.205702543258667
579,3.176135778427124
580,3.20041823387146
581,3.2167301177978516
582,3.1342759132385254
583,3.191891670227051
584,3.1303112506866455
585,3.1898550987243652
586,3.158998966217041
587,3.173804998397827
588,3.1494364738464355
589,3.2362258434295654
590,3.122957706451416
591,3.1740312576293945
592,3.1766748428344727
593,3.1281697750091553
594,3.1411938667297363
595,3.18058705329895
596,3.139626979827881
597,3.1821610927581787
598,3.1554746627807617
599,3.184696912765503
600,3.237658977508545
601,3.201566696166992
602,3.189337730407715
603,3.1326003074645996
604,3.204869508743286
605,3.1761550903320312
606,3.1934638023376465
607,3.165813446044922
608,3.209963798522949
609,3.1886682510375977
610,3.1477932929992676
611,3.1200902462005615
612,3.1988627910614014
613,3.223179817199707
614,3.2491540908813477
615,3.174423933029175
616,3.195374011993408
617,3.1299965381622314
618,3.1682562828063965
619,3.1771669387817383
620,3.1492345333099365
621,3.1962833404541016
622,3.1646463871002197
623,3.1953415870666504
624,3.1372084617614746
625,3.1621251106262207
626,3.167431592941284
627,3.1889801025390625
628,3.1903305053710938
629,3.118793487548828
630,3.1384031772613525
631,3.1821203231811523
632,3.1872315406799316
633,3.1644716262817383
634,3.1796743869781494
635,3.138401508331299
636,3.1760292053222656
637,3.179063320159912
638,3.2201931476593018
639,3.151444673538208
640,3.154355764389038
641,3.1591572761535645
642,3.1881232261657715
643,3.207554340362549
644,3.167263984680176
645,3.184706687927246
646,3.1452651023864746
647,3.2046148777008057
648,3.1626617908477783
649,3.1730899810791016
650,3.146465301513672
651,3.1730117797851562
652,3.1868951320648193
653,3.1712779998779297
654,3.2133026123046875
655,3.2119500637054443
656,3.155486583709717
657,3.169858932495117
658,3.2251415252685547
659,3.161677122116089
660,3.170311450958252
661,3.167954921722412
662,3.2194042205810547
663,3.2040188312530518
664,3.2091376781463623
665,3.1681249141693115
666,3.161013603210449
667,3.176628589630127
668,3.2333407402038574
669,3.1509718894958496
670,3.1498026847839355
671,3.186941146850586
672,3.1640539169311523
673,3.20267915725708
674,3.1779441833496094
675,3.2477753162384033
676,3.1901817321777344
677,3.2526755332946777
678,3.157857894897461
679,3.176243543624878
680,3.1271414756774902
681,3.1578943729400635
682,3.165070056915283
683,3.1645920276641846
684,3.194544792175293
685,3.1757779121398926
686,3.1569788455963135
687,3.256525993347168
688,3.145254135131836
689,3.1668126583099365
690,3.137960910797119
691,3.1845285892486572
692,3.1287524700164795
693,3.1718015670776367
694,3.200648069381714
695,3.201387405395508
696,3.133452892303467
697,3.141679048538208
698,3.1857247352600098
699,3.1581614017486572
700,3.1949143409729004
701,3.1557958126068115
702,3.194520950317383
703,3.2009854316711426
704,3.202439308166504
705,3.219088315963745
706,3.1936709880828857
707,3.1502583026885986
708,3.2134456634521484
709,3.121720790863037
710,3.1805074214935303
711,3.1822454929351807
712,3.20727276802063
713,3.1683969497680664
714,3.181696891784668
715,3.128053903579712
716,3.1487913131713867
717,3.1978561878204346
718,3.154932975769043
719,3.1991543769836426
720,3.1877102851867676
721,3.1856913566589355
722,3.1561460494995117
723,3.1320836544036865
724,3.1276092529296875
725,3.195737600326538
726,3.1747074127197266
727,3.129410743713379
728,3.1625869274139404
729,3.186100959777832
730,3.1996805667877197
731,3.1755177974700928
732,3.1297290325164795
733,3.185973644256592
734,3.144829273223877
735,3.219512462615967
736,3.186495304107666
737,3.1497116088867188
738,3.2165567874908447
739,3.2043275833129883
740,3.1964211463928223
741,3.131500720977783
742,3.1951353549957275
743,3.184319257736206
744,3.20357346534729
745,3.1473922729492188
746,3.1554176807403564
747,3.1868491172790527
748,3.164783477783203
749,3.1777167320251465
750,3.1672983169555664
751,3.1850688457489014
752,3.1838483810424805
753,3.2119641304016113
754,3.185215473175049
755,3.1248695850372314
756,3.2081518173217773
757,3.2103962898254395
758,3.2004144191741943
759,3.2164649963378906
760,3.201172351837158
761,3.1559505462646484
762,3.194685459136963
763,3.199155330657959
764,3.1980948448181152
765,3.142240047454834
766,3.147928476333618
767,3.200759172439575
768,3.1897406578063965
769,3.2204418182373047
770,3.169215679168701
771,3.1801047325134277
772,3.20768666267395
773,3.187100410461426
774,3.162414073944092
775,3.16372013092041
776,3.177210569381714
777,3.1709907054901123
778,3.1697134971618652
779,3.1899828910827637
780,3.2130985260009766
781,3.1284890174865723
782,3.199035882949829
783,3.161055564880371
784,3.161803722381592
785,3.1945981979370117
786,3.1663174629211426
787,3.186091661453247
788,3.168976068496704
789,3.1649508476257324
790,3.1663429737091064
791,3.1693410873413086
792,3.1391615867614746
793,3.1375768184661865
794,3.1978538036346436
795,3.1826295852661133
796,3.1713132858276367
797,3.182631254196167
798,3.1909689903259277
799,3.144012928009033
800,3.1683053970336914
801,3.216042995452881
802,3.153985023498535
803,3.1730031967163086
804,3.2189078330993652
805,3.195079803466797
806,3.187279462814331
807,3.163109064102173
808,3.226126194000244
809,3.2420434951782227
810,3.1338448524475098
811,3.205904483795166
812,3.20090913772583
813,3.1526546478271484
814,3.2016823291778564
815,3.2004892826080322
816,3.161132335662842
817,3.1786062717437744
818,3.1861629486083984
819,3.2186660766601562
820,3.155291795730591
821,3.170567035675049
822,3.192641258239746
823,3.146833896636963
824,3.134392738342285
825,3.144575357437134
826,3.2159814834594727
827,3.178724527359009
828,3.206188917160034
829,3.1683857440948486
830,3.141731023788452
831,3.16459321975708
832,3.1140146255493164
833,3.206209421157837
834,3.1634998321533203
835,3.148777484893799
836,3.1622800827026367
837,3.125636100769043
838,3.2226743698120117
839,3.1071014404296875
840,3.164466381072998
841,3.1333811283111572
842,3.162431240081787
843,3.1630842685699463
844,3.1773667335510254
845,3.1762049198150635
846,3.1873984336853027
847,3.1586685180664062
848,3.158235549926758
849,3.2167062759399414
850,3.2251369953155518
851,3.176199197769165
852,3.1913130283355713
853,3.2093887329101562
854,3.2029354572296143
855,3.1916754245758057
856,3.207456111907959
857,3.2165415287017822
858,3.1685166358947754
859,3.159827709197998
860,3.185927152633667
861,3.212529182434082
862,3.1790525913238525
863,3.1501288414001465
864,3.184000253677368
865,3.176347494125366
866,3.153756618499756
867,3.1773557662963867
868,3.206573009490967
869,3.151689052581787
870,3.176182746887207
871,3.1935768127441406
872,3.1464180946350098
873,3.1925628185272217
874,3.1266064643859863
875,3.169825792312622
876,3.1975009441375732
877,3.1623311042785645
878,3.213918685913086
879,3.1878583431243896
880,3.1415910720825195
881,3.1597418785095215
882,3.1798863410949707
883,3.1458282470703125
884,3.1678860187530518
885,3.19045352935791
886,3.178579807281494
887,3.161832571029663
888,3.159503936767578
889,3.137885093688965
890,3.154686689376831
891,3.1904590129852295
892,3.1635336875915527
893,3.174201011657715
894,3.197328567504883
895,3.1390187740325928
896,3.1874794960021973
897,3.1746973991394043
898,3.195143222808838
899,3.129927396774292
900,3.1860299110412598
901,3.162858009338379
902,3.1902756690979004
903,3.1795735359191895
904,3.1702773571014404
905,3.1762008666992188
906,3.2332065105438232
907,3.1504623889923096
908,3.1703057289123535
909,3.171048402786255
910,3.154000759124756
911,3.188612461090088
912,3.208029270172119
913,3.183960437774658
914,3.1968600749969482
915,3.150477886199951
916,3.167372465133667
917,3.1615447998046875
918,3.1504416465759277
919,3.1430447101593018
920,3.2193727493286133
921,3.1634035110473633
922,3.1922361850738525
923,3.227170467376709
924,3.1328225135803223
925,3.1585631370544434
926,3.2038474082946777
927,3.1698038578033447
928,3.2233729362487793
929,3.1645960807800293
930,3.1604256629943848
931,3.174398899078369
932,3.1545088291168213
933,3.1420400142669678
934,3.1432547569274902
935,3.1341652870178223
936,3.1795506477355957
937,3.1477768421173096
938,3.193974494934082
939,3.1320149898529053
940,3.1408658027648926
941,3.172469139099121
942,3.2073075771331787
943,3.191354513168335
944,3.143136978149414
945,3.163872718811035
946,3.164931297302246
947,3.1738266944885254
948,3.1805009841918945
949,3.18209171295166
950,3.202383518218994
951,3.161541700363159
952,3.1491730213165283
953,3.1761410236358643
954,3.150695562362671
955,3.168933153152466
956,3.186711311340332
957,3.1870508193969727
958,3.1932194232940674
959,3.1584432125091553
960,3.1773171424865723
961,3.1942288875579834
962,3.212437152862549
963,3.1732118129730225
964,3.13295316696167
965,3.200206756591797
966,3.1717495918273926
967,3.1517348289489746
968,3.130521535873413
969,3.1649394035339355
970,3.1586077213287354
971,3.2048890590667725
972,3.1770238876342773
973,3.2174229621887207
974,3.1419007778167725
975,3.1487717628479004
976,3.1734354496002197
977,3.170271396636963
978,3.164152145385742
979,3.177737236022949
980,3.202691078186035
981,3.1380295753479004
982,3.197655200958252
983,3.159818649291992
984,3.19014048576355
985,3.1672558784484863
986,3.1630122661590576
987,3.1246213912963867
988,3.2196555137634277
989,3.2295851707458496
990,3.197659492492676
991,3.2221546173095703
992,3.1675639152526855
993,3.180727005004883
994,3.1494131088256836
995,3.126413345336914
996,3.174415111541748
997,3.124814510345459
998,3.180248737335205
999,3.13069486618042
1000,3.1504428386688232
1001,3.106273651123047
1002,3.151444673538208
1003,3.1836113929748535
1004,3.1415457725524902
1005,3.1786699295043945
1006,3.187436580657959
1007,3.225982904434204
1008,3.1498517990112305
1009,3.134429693222046
1010,3.1504926681518555
1011,3.116166591644287
1012,3.189171552658081
1013,3.1360220909118652
1014,3.119550943374634
1015,3.2013015747070312
1016,3.1683409214019775
1017,3.1742379665374756
1018,3.1922178268432617
1019,3.1995065212249756
1020,3.1929750442504883
1021,3.1466987133026123
1022,3.1516201496124268
1023,3.191140651702881
1024,3.1703643798828125
1025,3.1232566833496094
1026,3.185037612915039
1027,3.1567749977111816
1028,3.1550397872924805
1029,3.2288291454315186
1030,3.1683316230773926
1031,3.158722162246704
1032,3.173846960067749
1033,3.1597659587860107
1034,3.141162395477295
1035,3.2025132179260254
1036,3.1814918518066406
1037,3.2153420448303223
1038,3.2072367668151855
1039,3.174323320388794
1040,3.218512535095215
1041,3.1997036933898926
1042,3.1148531436920166
1043,3.2126572132110596
1044,3.224971294403076
1045,3.175589084625244
1046,3.1776299476623535
1047,3.1747899055480957
1048,3.1871337890625
1049,3.1760120391845703
1050,3.151660442352295
1051,3.1291158199310303
1052,3.148895740509033
1053,3.157602310180664
1054,3.127138614654541
1055,3.1593897342681885
1056,3.16766357421875
1057,3.146235942840576
1058,3.1540756225585938
1059,3.124701499938965
1060,3.194733142852783
1061,3.1525814533233643
1062,3.179532527923584
1063,3.184072971343994
1064,3.1818552017211914
1065,3.1691391468048096
1066,3.1548209190368652
1067,3.173908233642578
1068,3.1744384765625
1069,3.174102783203125
1070,3.224179267883301
1071,3.2018473148345947
1072,3.190906047821045
1073,3.1781206130981445
1074,3.1795549392700195
1075,3.1396422386169434
1076,3.1525111198425293
1077,3.189164876937866
1078,3.150733470916748
1079,3.1856329441070557
1080,3.2262773513793945
1081,3.1154141426086426
1082,3.1666951179504395
1083,3.1486587524414062
1084,3.132333755493164
1085,3.1997854709625244
1086,3.157904624938965
1087,3.1757493019104004
1088,3.1868724822998047
1089,3.1719043254852295
1090,3.170017957687378
1091,3.1771657466888428
1092,3.1633195877075195
1093,3.1006319522857666
1094,3.1776609420776367
1095,3.1388187408447266
1096,3.1561553478240967
1097,3.2050373554229736
1098,3.185107946395874
1099,3.1934099197387695
1100,3.18479061126709
1101,3.18224835395813
1102,3.209388494491577
1103,3.2063755989074707
1104,3.188581943511963
1105,3.14084529876709
1106,3.145899772644043
1107,3.1418588161468506
1108,3.162899971008301
1109,3.192105293273926
1110,3.1776211261749268
1111,3.185196876525879
1112,3.116084098815918
1113,3.1934733390808105
1114,3.1479368209838867
1115,3.2022314071655273
1116,3.184934616088867
1117,3.204786539077759
1118,3.1553008556365967
1119,3.1730451583862305
1120,3.178309202194214
1121,3.1852030754089355
1122,3.1780331134796143
1123,3.187108039855957
1124,3.201505184173584
1125,3.1808340549468994
1126,3.1812655925750732
1127,3.1572840213775635
1128,3.1326472759246826
1129,3.218205451965332
1130,3.172196865081787
1131,3.177865505218506
1132,3.1696650981903076
1133,3.1199631690979004
1134,3.1989493370056152
1135,3.139361619949341
1136,3.1291937828063965
1137,3.140385389328003
1138,3.1765518188476562
1139,3.18157958984375
1140,3.1835262775421143
1141,3.166364908218384
1142,3.1922712326049805
1143,3.210132122039795
1144,3.204561710357666
1145,3.1057028770446777
1146,3.222377061843872
1147,3.1527299880981445
1148,3.2011215686798096
1149,3.1706249713897705
1150,3.188171625137329
1151,3.162952423095703
1152,3.1932997703552246
1153,3.1698336601257324
1154,3.217066764831543
1155,3.2025551795959473
1156,3.156280040740967
1157,3.1798696517944336
1158,3.190495014190674
1159,3.2064013481140137
1160,3.1565606594085693
1161,3.184061288833618
1162,3.192328691482544
1163,3.1653926372528076
1164,3.157805919647217
1165,3.1988272666931152
1166,3.146775484085083
1167,3.1660025119781494
1168,3.1988906860351562
1169,3.172895669937134
1170,3.1661887168884277
1171,3.1499743461608887
1172,3.150557518005371
1173,3.1286659240722656
1174,3.190086603164673
1175,3.18647837638855
1176,3.166332483291626
1177,3.1950321197509766
1178,3.1425907611846924
1179,3.2041478157043457
1180,3.2084319591522217
1181,3.1473278999328613
1182,3.139622211456299
1183,3.2428455352783203
1184,3.183407783508301
1185,3.1895856857299805
1186,3.1675355434417725
1187,3.136194944381714
1188,3.1630966663360596
1189,3.1599743366241455
1190,3.1676602363586426
1191,3.135829448699951
1192,3.15639066696167
1193,3.160205841064453
1194,3.164045572280884
1195,3.1406874656677246
1196,3.1297926902770996
1197,3.146388053894043
1198,3.150872230529785
1199,3.137577533721924
1200,3.1488583087921143
1201,3.1367080211639404
1202,3.183286428451538
1203,3.1912126541137695
1204,3.1576638221740723
1205,3.1773736476898193
1206,3.177885055541992
1207,3.2195544242858887
1208,3.1723997592926025
1209,3.12514591217041
1210,3.154219388961792
1211,3.151090145111084
1212,3.2052602767944336
1213,3.1683127880096436
1214,3.150541305541992
1215,3.1937835216522217
1216,3.1948771476745605
1217,3.179603338241577
1218,3.136631488800049
1219,3.1795034408569336
1220,3.1730449199676514
1221,3.191256284713745
1222,3.1751484870910645
1223,3.1495447158813477
1224,3.1537084579467773
1225,3.1594979763031006
1226,3.1681182384490967
1227,3.1787099838256836
1228,3.1929221153259277
1229,3.1751551628112793
1230,3.1172056198120117
1231,3.1659979820251465
1232,3.116992712020874
1233,3.1867239475250244
1234,3.2007646560668945
1235,3.163769245147705
1236,3.173781633377075
1237,3.1601345539093018
1238,3.2047104835510254
1239,3.1831939220428467
1240,3.1811628341674805
1241,3.159015655517578
1242,3.228182554244995
1243,3.1677730083465576
1244,3.143630266189575
1245,3.1681013107299805
1246,3.1832005977630615
1247,3.1669206619262695
1248,3.1543502807617188
1249,3.163695812225342
1250,3.1402125358581543
1251,3.2128005027770996
1252,3.155137062072754
1253,3.136439323425293
1254,3.1943674087524414
1255,3.1801910400390625
1256,3.1690926551818848
1257,3.1332802772521973
1258,3.159057140350342
1259,3.2050063610076904
1260,3.182178258895874
1261,3.1601827144622803
1262,3.1954498291015625
1263,3.169753074645996
1264,3.1327123641967773
1265,3.2278671264648438
1266,3.1582562923431396
1267,3.142817974090576
1268,3.2067196369171143
1269,3.115206480026245
1270,3.167053699493408
1271,3.1609396934509277
1272,3.2052206993103027
1273,3.1327896118164062
1274,3.1727054119110107
1275,3.214935779571533
1276,3.1825170516967773
1277,3.1517891883850098
1278,3.148202419281006
1279,3.1756348609924316
1280,3.1720433235168457
1281,3.155752658843994
1282,3.1547532081604004
1283,3.201211452484131
1284,3.197373390197754
1285,3.179744243621826
1286,3.182957649230957
1287,3.1213736534118652
1288,3.2114076614379883
1289,3.188570976257324
1290,3.2168478965759277
1291,3.210848569869995
1292,3.1525816917419434
1293,3.185612440109253
