step,train/lm_loss
124,8.561712265014648
125,8.555384635925293
126,8.528891563415527
127,8.497858047485352
128,8.490022659301758
129,8.446849822998047
130,8.436849594116211
131,8.437603950500488
132,8.384681701660156
133,8.377388000488281
134,8.333998680114746
135,8.325521469116211
136,8.30099868774414
137,8.290765762329102
138,8.285041809082031
139,8.248844146728516
140,8.231413841247559
141,8.190383911132812
142,8.190483093261719
143,8.186857223510742
144,8.1742582321167
145,8.139593124389648
146,8.122514724731445
147,8.087656021118164
148,8.06676959991455
149,8.058170318603516
150,8.009398460388184
151,8.011358261108398
152,8.007893562316895
153,7.957336902618408
154,7.929510116577148
155,7.904577255249023
156,7.945913314819336
157,7.895920753479004
158,7.859561920166016
159,7.858671188354492
160,7.832841396331787
161,7.848814487457275
162,7.81666374206543
163,7.799952507019043
164,7.756093978881836
165,7.7434163093566895
166,7.768805980682373
167,7.725805282592773
168,7.720313549041748
169,7.693293571472168
170,7.691738605499268
171,7.638012886047363
172,7.647584438323975
173,7.60340690612793
174,7.6299943923950195
175,7.596067905426025
176,7.601579666137695
177,7.562105655670166
178,7.568114280700684
179,7.531558513641357
180,7.533007621765137
181,7.518834114074707
182,7.457240104675293
183,7.472806930541992
184,7.470916271209717
185,7.456625461578369
186,7.453168869018555
187,7.452106475830078
188,7.38239049911499
189,7.402355670928955
190,7.363266944885254
191,7.353071212768555
192,7.370051860809326
193,7.370695114135742
194,7.3159027099609375
195,7.353594779968262
196,7.317338466644287
197,7.299493789672852
198,7.298605918884277
199,7.275853157043457
200,7.245050430297852
201,7.2444047927856445
202,7.251278877258301
203,7.225988388061523
204,7.235509395599365
205,7.177804470062256
206,7.1923418045043945
207,7.197015762329102
208,7.138272285461426
209,7.163471221923828
210,7.167084693908691
211,7.129394054412842
212,7.141656398773193
213,7.122109413146973
214,7.113917350769043
215,7.078499794006348
216,7.04995059967041
217,7.082503795623779
218,7.0398268699646
219,7.0392746925354
220,7.008718490600586
221,7.014195919036865
222,7.002511978149414
223,6.985813617706299
224,6.983654975891113
225,6.98682975769043
226,6.981591701507568
227,6.950468063354492
228,6.96555757522583
229,6.937107563018799
230,6.959547996520996
231,6.926975250244141
232,6.891411781311035
233,6.883260726928711
234,6.859968662261963
235,6.896289348602295
236,6.8739237785339355
237,6.851548194885254
238,6.843491554260254
239,6.838618278503418
240,6.826533317565918
241,6.843667030334473
242,6.8487138748168945
243,6.813751697540283
244,6.807171821594238
245,6.7958831787109375
246,6.778540134429932
247,6.792234420776367
248,6.769351482391357
249,6.771615982055664
250,6.74671745300293
251,6.737853050231934
252,6.740309238433838
253,6.739343166351318
254,6.694093704223633
255,6.708733558654785
256,6.697463035583496
257,6.687306880950928
258,6.66073751449585
259,6.62867546081543
260,6.651083946228027
261,6.629215240478516
262,6.654671669006348
263,6.629889488220215
264,6.606382369995117
265,6.610021591186523
266,6.558417320251465
267,6.579954147338867
268,6.62786340713501
269,6.58099365234375
270,6.593626499176025
271,6.588020324707031
272,6.5583930015563965
273,6.530214786529541
274,6.515562057495117
275,6.546285629272461
276,6.531598091125488
277,6.542454719543457
278,6.472144603729248
279,6.525829792022705
280,6.493594646453857
281,6.4787821769714355
282,6.489297866821289
283,6.477359294891357
284,6.503262519836426
285,6.495603084564209
286,6.452130317687988
287,6.457546234130859
288,6.435311317443848
289,6.468286037445068
290,6.422601699829102
291,6.4088921546936035
292,6.419569969177246
293,6.408768177032471
294,6.393187522888184
295,6.359443187713623
296,6.383944511413574
297,6.373088836669922
298,6.4407196044921875
299,6.407985687255859
300,6.3704376220703125
301,6.383181571960449
302,6.343912601470947
303,6.3331732749938965
304,6.334799766540527
305,6.3686909675598145
306,6.322817325592041
307,6.361645221710205
308,6.2878947257995605
309,6.321194648742676
310,6.291490077972412
311,6.297889709472656
312,6.273718357086182
313,6.295620918273926
314,6.259560585021973
315,6.271846294403076
316,6.294285297393799
317,6.259952068328857
318,6.277310848236084
319,6.243814468383789
320,6.263303756713867
321,6.239591598510742
322,6.18788480758667
323,6.217907905578613
324,6.244644641876221
325,6.218857765197754
326,6.18073034286499
327,6.188380241394043
328,6.195738792419434
329,6.229806900024414
330,6.187266826629639
331,6.18082332611084
332,6.191083908081055
333,6.154953479766846
334,6.1687846183776855
335,6.136086940765381
336,6.13406229019165
337,6.171886920928955
338,6.202600479125977
339,6.138216972351074
340,6.129328727722168
341,6.163484573364258
342,6.1200103759765625
343,6.105767726898193
344,6.078991889953613
345,6.077016830444336
346,6.0806193351745605
347,6.084901809692383
348,6.128448486328125
349,6.090044021606445
350,6.109245300292969
351,6.038115978240967
352,6.068454742431641
353,6.128321647644043
354,6.0580620765686035
355,6.0978522300720215
356,6.042719841003418
357,6.022706985473633
358,6.034372806549072
359,6.048711776733398
360,6.0312275886535645
361,6.026759147644043
362,6.000704288482666
363,6.007951736450195
364,5.9983344078063965
365,6.021498203277588
366,5.997735977172852
367,5.991947650909424
368,5.996325492858887
369,6.0129570960998535
370,5.969571113586426
371,6.004142761230469
372,5.974673748016357
373,5.951558589935303
374,5.93105936050415
375,6.006904125213623
376,5.94704008102417
377,5.995445251464844
378,5.981722354888916
379,5.972779273986816
380,5.956155776977539
381,5.924999237060547
382,5.931968688964844
383,5.959462642669678
384,5.929714202880859
385,5.940227031707764
386,5.925285816192627
387,5.900421142578125
388,5.9626874923706055
389,5.890937805175781
390,5.908347129821777
391,5.9173197746276855
392,5.904848098754883
393,5.853299140930176
394,5.899438858032227
395,5.847994804382324
396,5.8450493812561035
397,5.860929489135742
398,5.86655330657959
399,5.873373985290527
400,5.872304916381836
401,5.8387908935546875
402,5.843972206115723
403,5.83102560043335
404,5.841551303863525
405,5.8597412109375
406,5.820981025695801
407,5.830245018005371
408,5.793270587921143
409,5.863990783691406
410,5.845062255859375
411,5.82309627532959
412,5.7958478927612305
413,5.798702716827393
414,5.80574893951416
415,5.761783123016357
416,5.786068916320801
417,5.816481590270996
418,5.803819179534912
419,5.790858745574951
420,5.7978339195251465
421,5.78987455368042
422,5.766020774841309
423,5.773630142211914
424,5.773149013519287
425,5.724328994750977
426,5.742611408233643
427,5.759727478027344
428,5.735848426818848
429,5.752322196960449
430,5.717223167419434
431,5.748197555541992
432,5.732001304626465
433,5.700499057769775
434,5.743683338165283
435,5.6741108894348145
436,5.712897300720215
437,5.703235626220703
438,5.733428001403809
439,5.69310188293457
440,5.692929744720459
441,5.722592353820801
442,5.701272487640381
443,5.699792385101318
444,5.698579788208008
445,5.668138027191162
446,5.689037322998047
447,5.66310453414917
448,5.66810417175293
449,5.640180587768555
450,5.67703914642334
451,5.693726539611816
452,5.651804447174072
453,5.657469272613525
454,5.601792812347412
455,5.649871349334717
456,5.655183792114258
457,5.688681125640869
458,5.662091255187988
459,5.655551910400391
460,5.656746864318848
461,5.625822067260742
462,5.629054546356201
463,5.5750017166137695
464,5.597851753234863
465,5.613343715667725
466,5.618832588195801
467,5.5372114181518555
468,5.583010673522949
469,5.589161396026611
470,5.5379133224487305
471,5.605999946594238
472,5.595458030700684
473,5.55660343170166
474,5.5583109855651855
475,5.585296154022217
476,5.599125862121582
477,5.5780029296875
478,5.550808429718018
479,5.604243278503418
480,5.555315017700195
481,5.537019729614258
482,5.548134803771973
483,5.568316459655762
484,5.542509078979492
485,5.553596496582031
486,5.506582736968994
487,5.540881156921387
488,5.497369766235352
489,5.530811786651611
490,5.533164978027344
491,5.505740165710449
492,5.512629508972168
493,5.5491132736206055
494,5.519148826599121
495,5.536983966827393
496,5.5462212562561035
497,5.5174384117126465
498,5.4882659912109375
499,5.483798027038574
500,5.4422783851623535
501,5.526780605316162
502,5.492149353027344
503,5.487554550170898
504,5.472703456878662
505,5.49734354019165
506,5.479212760925293
507,5.445281028747559
508,5.459301948547363
509,5.467739105224609
510,5.446181774139404
511,5.462395191192627
512,5.45920991897583
513,5.459409713745117
514,5.4285969734191895
515,5.46851921081543
516,5.442587852478027
517,5.483179092407227
518,5.442108631134033
519,5.434874057769775
520,5.45114803314209
521,5.465214729309082
522,5.444033622741699
523,5.42855167388916
524,5.454355239868164
525,5.4241180419921875
526,5.406040668487549
527,5.378267288208008
528,5.426610469818115
529,5.3729047775268555
530,5.408651351928711
531,5.360019207000732
532,5.410295486450195
533,5.376221179962158
534,5.4141974449157715
535,5.4079999923706055
536,5.408964157104492
537,5.410987854003906
538,5.342421531677246
539,5.389364719390869
540,5.394092559814453
541,5.398133754730225
542,5.391768455505371
543,5.382067680358887
544,5.385584354400635
545,5.376726150512695
546,5.392967224121094
547,5.3655805587768555
548,5.362619876861572
549,5.360757350921631
550,5.367764949798584
551,5.318331718444824
552,5.340306758880615
553,5.3352227210998535
554,5.357149600982666
555,5.374671936035156
556,5.359010696411133
557,5.337497234344482
558,5.315521717071533
559,5.307206153869629
560,5.304407119750977
561,5.326764106750488
562,5.299176216125488
563,5.304800987243652
564,5.318935394287109
565,5.293061256408691
566,5.270267486572266
567,5.298912048339844
568,5.306375026702881
569,5.293021202087402
570,5.288113594055176
571,5.292686462402344
572,5.289119720458984
573,5.247245788574219
574,5.322442054748535
575,5.2853498458862305
576,5.2860260009765625
577,5.270591735839844
578,5.253945827484131
579,5.281766414642334
580,5.258527755737305
581,5.265142440795898
582,5.245152950286865
583,5.243002414703369
584,5.252848148345947
585,5.247148513793945
586,5.289985656738281
587,5.227295875549316
588,5.287385940551758
589,5.239704132080078
590,5.239086151123047
591,5.265961170196533
592,5.243185043334961
593,5.284734725952148
594,5.223966598510742
595,5.249526500701904
596,5.24424934387207
597,5.226593971252441
598,5.262657642364502
599,5.241628646850586
600,5.224905490875244
601,5.229404449462891
602,5.208171844482422
603,5.2392706871032715
604,5.195985317230225
605,5.226278305053711
606,5.228592872619629
607,5.220687389373779
608,5.216107368469238
609,5.201190948486328
610,5.21710729598999
611,5.208649635314941
612,5.203655242919922
613,5.123730659484863
614,5.222833633422852
615,5.159141540527344
616,5.1721086502075195
617,5.159886837005615
618,5.199082374572754
619,5.215024471282959
620,5.2060112953186035
621,5.148212432861328
622,5.160338878631592
623,5.1726155281066895
624,5.164788722991943
625,5.170205116271973
626,5.160129547119141
627,5.199620246887207
628,5.198042869567871
629,5.1617631912231445
630,5.208449363708496
631,5.1684465408325195
632,5.1419525146484375
633,5.153702259063721
634,5.141993999481201
635,5.143490791320801
636,5.1458892822265625
637,5.141733646392822
638,5.134410381317139
639,5.149311065673828
640,5.1211676597595215
641,5.140934467315674
642,5.152907371520996
643,5.161513805389404
644,5.141845703125
645,5.108867168426514
646,5.159337997436523
647,5.117433071136475
648,5.116235733032227
649,5.123644828796387
650,5.114566326141357
651,5.129179954528809
652,5.141052722930908
653,5.1226606369018555
654,5.098430633544922
655,5.164793014526367
656,5.105113506317139
657,5.1153740882873535
658,5.118275165557861
659,5.110517501831055
660,5.0682525634765625
661,5.09630012512207
662,5.048832893371582
663,5.067531108856201
664,5.082056522369385
665,5.0970869064331055
666,5.102019786834717
667,5.112998008728027
668,5.0599164962768555
669,5.101101875305176
670,5.0269389152526855
671,5.038279056549072
672,5.10112190246582
673,5.065579891204834
674,5.116428852081299
675,5.060991287231445
676,5.020158290863037
677,5.0654096603393555
678,5.059573173522949
679,5.036762714385986
680,5.063610076904297
681,5.067320823669434
682,5.018492221832275
683,5.034123420715332
684,5.063340187072754
685,5.086190223693848
686,5.029331207275391
687,5.040448188781738
688,5.039021015167236
689,5.024736404418945
690,5.009833812713623
691,5.032861709594727
692,5.04439640045166
693,4.975231170654297
694,5.046884536743164
695,5.048976898193359
696,5.012265682220459
697,5.016953468322754
698,5.0580315589904785
699,5.026797771453857
700,5.047950744628906
701,5.051236629486084
702,5.007936954498291
703,5.031803131103516
704,4.995987415313721
705,5.017022609710693
706,5.007037162780762
707,4.966237545013428
708,4.992297649383545
709,4.964560508728027
710,5.034984588623047
711,4.976953983306885
712,4.953137397766113
713,5.033293724060059
714,4.9649858474731445
715,4.9943976402282715
716,4.9741058349609375
717,4.996796607971191
718,4.98171854019165
719,4.970099449157715
720,4.983166694641113
721,4.970127105712891
722,4.9736175537109375
723,4.970318794250488
724,5.013736248016357
725,4.998712539672852
726,4.990396499633789
727,4.959963798522949
728,4.951946258544922
729,4.989192485809326
730,4.982722282409668
731,4.962978839874268
732,4.90675163269043
733,4.936695575714111
734,4.966249465942383
735,4.948969841003418
736,4.972294330596924
737,4.957771301269531
738,4.944829940795898
739,4.931492805480957
740,4.981609344482422
741,4.921286582946777
742,4.944034576416016
743,4.930760860443115
744,4.983419895172119
745,4.95512580871582
746,4.922006130218506
747,4.954009056091309
748,4.929368019104004
749,4.944859981536865
750,4.975168704986572
751,4.926091194152832
752,4.929290294647217
753,4.9436564445495605
754,4.907974720001221
755,4.91748046875
756,4.9261908531188965
757,4.91007137298584
758,4.896096706390381
759,4.899219989776611
760,4.901689529418945
761,4.8969902992248535
762,4.879974365234375
763,4.9170451164245605
764,4.922031402587891
765,4.938355922698975
766,4.889401435852051
767,4.884115695953369
768,4.908156394958496
769,4.885538578033447
770,4.895347595214844
771,4.876338958740234
772,4.900971412658691
773,4.906290054321289
774,4.913379669189453
775,4.891770362854004
776,4.870980739593506
777,4.902331352233887
778,4.804178714752197
779,4.848958969116211
780,4.901466369628906
781,4.834489822387695
782,4.864563941955566
783,4.8762006759643555
784,4.88468074798584
785,4.872897148132324
786,4.847542762756348
787,4.854022979736328
788,4.852351665496826
789,4.8497114181518555
790,4.836556911468506
791,4.825891494750977
792,4.84691047668457
793,4.824267864227295
794,4.832057476043701
795,4.83331823348999
796,4.844573020935059
797,4.8759870529174805
798,4.855025291442871
799,4.843425273895264
800,4.871706485748291
801,4.8488922119140625
802,4.868324279785156
803,4.820106029510498
804,4.831032752990723
805,4.822059631347656
806,4.842900276184082
807,4.807879447937012
808,4.875226020812988
809,4.851965427398682
810,4.809455394744873
811,4.848645210266113
812,4.8445892333984375
813,4.816396713256836
814,4.821152210235596
815,4.831064224243164
816,4.838303089141846
817,4.806063175201416
818,4.795018196105957
819,4.805616855621338
820,4.837629318237305
821,4.821615219116211
822,4.784549236297607
823,4.7878098487854
824,4.794857501983643
825,4.801590919494629
826,4.795940399169922
827,4.843453407287598
828,4.780496597290039
829,4.754387855529785
830,4.819390296936035
831,4.794342994689941
832,4.756573677062988
833,4.794157028198242
834,4.783764839172363
835,4.762988090515137
836,4.739957809448242
837,4.770157814025879
838,4.763692855834961
839,4.743101119995117
840,4.816671371459961
841,4.772486209869385
842,4.78291130065918
843,4.774620056152344
844,4.778548240661621
845,4.766583442687988
846,4.757463455200195
847,4.77775764465332
848,4.800052642822266
849,4.811396598815918
850,4.749385356903076
851,4.766361236572266
852,4.7526469230651855
853,4.754265785217285
854,4.739497184753418
855,4.786863327026367
856,4.76811408996582
857,4.754704475402832
858,4.76408576965332
859,4.768988132476807
860,4.7381720542907715
861,4.725314617156982
862,4.761505126953125
863,4.734818935394287
864,4.758676528930664
865,4.7369489669799805
866,4.734483242034912
867,4.737743854522705
868,4.732354164123535
869,4.749449253082275
870,4.750454902648926
871,4.744259834289551
872,4.75073766708374
873,4.7412896156311035
874,4.77022647857666
875,4.731032371520996
876,4.749592304229736
877,4.725531578063965
878,4.741844654083252
879,4.711669445037842
880,4.741982460021973
881,4.732933521270752
882,4.735513687133789
883,4.668374538421631
884,4.684215545654297
885,4.684722423553467
886,4.690119743347168
887,4.681804180145264
888,4.678530693054199
889,4.667519569396973
890,4.658158302307129
891,4.686282157897949
892,4.749377250671387
893,4.694119453430176
894,4.714482307434082
895,4.700225353240967
896,4.694393634796143
897,4.695085048675537
898,4.670714378356934
899,4.70271110534668
900,4.683481216430664
901,4.684136867523193
902,4.688515663146973
903,4.714195251464844
904,4.667640686035156
905,4.684320449829102
906,4.685324668884277
907,4.670769691467285
908,4.670648574829102
909,4.661670207977295
910,4.63863468170166
911,4.648731231689453
912,4.658931255340576
913,4.689079284667969
914,4.6805267333984375
915,4.652005195617676
916,4.719659328460693
917,4.6690168380737305
918,4.641097545623779
919,4.651878833770752
920,4.6647796630859375
921,4.697241306304932
922,4.671018123626709
923,4.610689640045166
924,4.635127067565918
925,4.678722381591797
926,4.67962646484375
927,4.636445999145508
928,4.668840408325195
929,4.639590263366699
930,4.612823486328125
931,4.669280529022217
932,4.66504430770874
933,4.638272285461426
934,4.5828776359558105
935,4.636608123779297
936,4.6418561935424805
937,4.6124491691589355
938,4.616589546203613
939,4.584397315979004
940,4.612675189971924
941,4.604258060455322
942,4.617440700531006
943,4.629730701446533
944,4.612130165100098
945,4.63955020904541
946,4.6213297843933105
947,4.58653450012207
948,4.657431602478027
949,4.600862503051758
950,4.58388614654541
951,4.5950493812561035
952,4.527523040771484
953,4.586544036865234
954,4.6260247230529785
955,4.597891807556152
956,4.5944929122924805
957,4.632009029388428
958,4.588184833526611
959,4.577245712280273
960,4.6084065437316895
961,4.5785393714904785
962,4.571527004241943
963,4.614552021026611
964,4.567444801330566
965,4.599860191345215
966,4.569424629211426
967,4.557648181915283
968,4.556455135345459
969,4.559677600860596
970,4.584357738494873
971,4.572009086608887
972,4.549422740936279
973,4.561761379241943
974,4.541983604431152
975,4.5919904708862305
976,4.535268306732178
977,4.54782772064209
978,4.541528701782227
979,4.561112880706787
980,4.569487571716309
981,4.556028366088867
982,4.5284528732299805
983,4.55320405960083
984,4.5358405113220215
985,4.542896747589111
986,4.526750564575195
987,4.58066987991333
988,4.5102219581604
989,4.503995895385742
990,4.549953460693359
991,4.4953460693359375
992,4.538512229919434
993,4.560627460479736
994,4.529040813446045
995,4.474912643432617
996,4.511415481567383
997,4.512042045593262
998,4.536317348480225
999,4.460239887237549
1000,4.508657932281494
1001,4.4997358322143555
1002,4.529262065887451
1003,4.50616455078125
1004,4.5196075439453125
1005,4.504483222961426
1006,4.513505458831787
1007,4.509750843048096
1008,4.505632400512695
1009,4.495820999145508
1010,4.5395002365112305
1011,4.555697441101074
1012,4.5143938064575195
1013,4.486289978027344
1014,4.43428897857666
1015,4.490090370178223
1016,4.506800651550293
1017,4.502309322357178
1018,4.491052627563477
1019,4.466250896453857
1020,4.449358940124512
1021,4.486224174499512
1022,4.50307559967041
1023,4.476668834686279
1024,4.462038040161133
1025,4.468227863311768
1026,4.483171463012695
1027,4.4664998054504395
1028,4.417303085327148
1029,4.449955940246582
1030,4.454133033752441
1031,4.442684650421143
1032,4.415157318115234
1033,4.438288688659668
1034,4.424229621887207
1035,4.4344868659973145
1036,4.478987216949463
1037,4.457756042480469
1038,4.4371137619018555
1039,4.441409111022949
1040,4.410854816436768
1041,4.415196418762207
1042,4.39888334274292
1043,4.4451375007629395
1044,4.47702693939209
1045,4.415400505065918
1046,4.397403717041016
1047,4.395929336547852
1048,4.395502090454102
1049,4.366277694702148
1050,4.351779460906982
1051,4.427059173583984
1052,4.396688461303711
1053,4.410757064819336
1054,4.363763809204102
1055,4.374014377593994
1056,4.389655590057373
1057,4.363547325134277
1058,4.427469253540039
1059,4.343348503112793
1060,4.410490989685059
1061,4.396722793579102
1062,4.399473667144775
1063,4.346957683563232
1064,4.362643718719482
1065,4.35251522064209
1066,4.394441604614258
1067,4.347048759460449
1068,4.350554466247559
1069,4.397495746612549
1070,4.381279945373535
1071,4.327960968017578
1072,4.3728346824646
1073,4.350653171539307
1074,4.375551223754883
1075,4.341561317443848
1076,4.354433536529541
1077,4.270861625671387
1078,4.332610130310059
1079,4.325836658477783
1080,4.328143119812012
1081,4.335188388824463
1082,4.31098747253418
1083,4.326445579528809
1084,4.333188056945801
1085,4.334975242614746
1086,4.308561325073242
1087,4.286554336547852
1088,4.312748908996582
1089,4.2818756103515625
1090,4.270850658416748
1091,4.289127349853516
1092,4.34096622467041
1093,4.283834457397461
1094,4.305872917175293
1095,4.356610298156738
1096,4.309079170227051
1097,4.256058692932129
1098,4.323502540588379
1099,4.225285530090332
1100,4.289411544799805
1101,4.298398017883301
1102,4.233338356018066
1103,4.3181071281433105
1104,4.317694187164307
1105,4.2510223388671875
1106,4.262243270874023
1107,4.225534439086914
1108,4.299628257751465
1109,4.268664836883545
1110,4.2689208984375
1111,4.259515762329102
1112,4.266756057739258
1113,4.236658573150635
1114,4.219050407409668
1115,4.243016242980957
1116,4.179219722747803
1117,4.251140594482422
1118,4.220521450042725
1119,4.248477935791016
1120,4.214714527130127
1121,4.196284294128418
1122,4.225605010986328
1123,4.184998989105225
1124,4.225763320922852
1125,4.242831230163574
1126,4.236820220947266
1127,4.2060394287109375
1128,4.210457801818848
1129,4.237784385681152
1130,4.254683971405029
1131,4.157437801361084
1132,4.170871734619141
1133,4.246528625488281
1134,4.199837684631348
1135,4.1891069412231445
1136,4.2079691886901855
1137,4.233327388763428
1138,4.182018756866455
1139,4.217135429382324
1140,4.215622425079346
1141,4.175983428955078
1142,4.203297138214111
1143,4.171232223510742
1144,4.1684370040893555
1145,4.214305877685547
1146,4.157658576965332
1147,4.211183547973633
1148,4.170005798339844
1149,4.1776347160339355
1150,4.198478698730469
1151,4.124950885772705
1152,4.198166847229004
1153,4.16834020614624
1154,4.225532531738281
1155,4.197980880737305
1156,4.182101726531982
1157,4.185418605804443
1158,4.176128387451172
1159,4.160094261169434
1160,4.113315582275391
1161,4.1256422996521
1162,4.106254577636719
1163,4.118906497955322
1164,4.139989852905273
1165,4.136238098144531
1166,4.139445781707764
1167,4.175941467285156
1168,4.149656295776367
1169,4.169679641723633
1170,4.191014289855957
1171,4.124818801879883
1172,4.164360046386719
1173,4.110951900482178
1174,4.1328229904174805
1175,4.105131149291992
1176,4.141593933105469
1177,4.130647659301758
1178,4.124812126159668
1179,4.11298131942749
1180,4.0989580154418945
1181,4.093090057373047
1182,4.066420078277588
1183,4.11408805847168
1184,4.089375972747803
1185,4.108378887176514
1186,4.1763129234313965
1187,4.083989143371582
1188,4.086613178253174
1189,4.1319169998168945
1190,4.109772682189941
1191,4.107847213745117
1192,4.123600959777832
1193,4.069250106811523
1194,4.074563980102539
1195,4.0928850173950195
1196,4.0758514404296875
1197,4.117063522338867
1198,4.075314521789551
1199,4.07785177230835
1200,4.080647945404053
1201,4.139847755432129
1202,4.053078651428223
1203,4.069667816162109
1204,4.097890377044678
1205,4.077728748321533
1206,4.068981170654297
1207,4.136511325836182
1208,4.049355506896973
1209,4.068654537200928
1210,4.049217224121094
1211,4.079979419708252
1212,4.026081085205078
1213,4.067502975463867
1214,4.086715221405029
1215,4.08660364151001
1216,4.034756660461426
1217,4.08043098449707
1218,4.1167826652526855
1219,4.019505023956299
1220,4.055482387542725
1221,4.079152584075928
1222,4.069899082183838
1223,4.094790935516357
1224,4.058810234069824
1225,4.067301273345947
1226,4.050312519073486
1227,4.042841911315918
1228,4.066285133361816
1229,4.081935405731201
1230,4.0847272872924805
1231,4.013573169708252
1232,4.07354211807251
1233,3.9954323768615723
1234,3.993842840194702
1235,4.031776428222656
1236,4.054647445678711
1237,4.034115791320801
1238,4.0539069175720215
1239,4.034308433532715
1240,4.035210132598877
1241,4.021329879760742
1242,4.015805244445801
1243,4.02944278717041
1244,4.031867980957031
1245,4.062480449676514
1246,4.020400524139404
1247,4.053476333618164
1248,4.012770652770996
1249,4.010371208190918
1250,4.016451835632324
1251,4.014168739318848
1252,4.005362510681152
1253,3.994696617126465
1254,3.9929442405700684
1255,4.030579566955566
1256,4.019888877868652
1257,3.935234308242798
1258,4.013713836669922
1259,4.038759708404541
1260,4.009181499481201
1261,4.01252555847168
1262,3.985001564025879
1263,3.9755921363830566
1264,3.9885716438293457
1265,3.999187707901001
1266,3.959522247314453
1267,3.957808494567871
1268,4.015782833099365
1269,3.985701084136963
1270,3.952977180480957
1271,3.9857513904571533
1272,4.0340423583984375
1273,4.025450706481934
1274,4.010462760925293
1275,3.970167636871338
1276,3.9650521278381348
1277,3.965733289718628
1278,3.9869632720947266
1279,3.993495464324951
1280,4.012960910797119
1281,3.9534411430358887
1282,4.0195722579956055
1283,3.9856796264648438
1284,3.9968347549438477
1285,4.007140159606934
1286,4.004046440124512
1287,3.955759048461914
1288,3.962113380432129
1289,3.9863107204437256
1290,3.987337827682495
1291,3.954043388366699
1292,3.970846652984619
1293,3.9701457023620605
1294,4.000918388366699
1295,3.9772324562072754
1296,3.976681709289551
1297,3.9897639751434326
1298,3.968575954437256
1299,3.9253294467926025
1300,4.009692192077637
1301,3.9495255947113037
1302,3.9791979789733887
1303,3.968305826187134
1304,3.987640857696533
1305,3.977654218673706
1306,3.990464448928833
1307,3.949119806289673
1308,3.9734339714050293
1309,3.9753646850585938
1310,3.9570603370666504
1311,3.9499807357788086
1312,3.940364122390747
1313,3.9478683471679688
1314,3.9333319664001465
1315,3.9649229049682617
1316,3.9763500690460205
1317,3.8994922637939453
1318,3.965155601501465
1319,3.911756753921509
1320,3.9120099544525146
1321,3.9216299057006836
1322,3.9031872749328613
1323,3.9046616554260254
1324,3.9015111923217773
1325,3.945038318634033
1326,3.9496216773986816
1327,3.9958643913269043
1328,3.9394402503967285
1329,3.941809892654419
1330,3.9748220443725586
1331,3.9390392303466797
1332,3.9248194694519043
1333,3.922637462615967
1334,3.962736129760742
1335,3.914682388305664
1336,3.9345555305480957
1337,3.9614415168762207
1338,3.9314684867858887
1339,3.948988199234009
1340,3.8912339210510254
1341,3.938027858734131
1342,3.9434800148010254
1343,3.880366802215576
1344,3.95365571975708
1345,3.9386181831359863
