train/lm_loss	step
11.054448127746582	1
11.050914764404297	2
11.053596496582031	3
11.051937103271484	4
11.053838729858398	5
11.051664352416992	6
11.045183181762695	7
11.04670238494873	8
11.037278175354004	9
11.031495094299316	10
11.024523735046387	11
11.018024444580078	12
11.012262344360352	13
10.99939250946045	14
10.991433143615723	15
10.98600959777832	16
10.97420883178711	17
10.960357666015625	18
10.949975967407227	19
10.93445873260498	20
10.928428649902344	21
10.914750099182129	22
10.901082992553711	23
10.88213062286377	24
10.874248504638672	25
10.854187965393066	26
10.839496612548828	27
10.827669143676758	28
10.811117172241211	29
10.798845291137695	30
10.779014587402344	31
10.76504135131836	32
10.74751091003418	33
10.728536605834961	34
10.71480941772461	35
10.6952486038208	36
10.681207656860352	37
10.665170669555664	38
10.652358055114746	39
10.634811401367188	40
10.621166229248047	41
10.604406356811523	42
10.58546257019043	43
10.577457427978516	44
10.56226921081543	45
10.545040130615234	46
10.539789199829102	47
10.520587921142578	48
10.500229835510254	49
10.50114631652832	50
10.478879928588867	51
10.462017059326172	52
10.454591751098633	53
10.447264671325684	54
10.430421829223633	55
10.417465209960938	56
10.409102439880371	57
10.389749526977539	58
10.388148307800293	59
10.372663497924805	60
10.372057914733887	61
10.354532241821289	62
10.343465805053711	63
10.325948715209961	64
10.327198028564453	65
10.305782318115234	66
10.306083679199219	67
10.288774490356445	68
10.286004066467285	69
10.269070625305176	70
10.256233215332031	71
10.258581161499023	72
10.232653617858887	73
10.229652404785156	74
10.2158842086792	75
10.20998764038086	76
10.197835922241211	77
10.184247970581055	78
10.173853874206543	79
10.15689754486084	80
10.149800300598145	81
10.14265251159668	82
10.128753662109375	83
10.126919746398926	84
10.114898681640625	85
10.098140716552734	86
10.091421127319336	87
10.078703880310059	88
10.065221786499023	89
10.055471420288086	90
10.042313575744629	91
10.03475570678711	92
10.017102241516113	93
10.007400512695312	94
10.001076698303223	95
9.988372802734375	96
9.971298217773438	97
9.961687088012695	98
9.957757949829102	99
9.926580429077148	100
9.921855926513672	101
9.904272079467773	102
9.891012191772461	103
9.887194633483887	104
9.870586395263672	105
9.868671417236328	106
9.84664535522461	107
9.842201232910156	108
9.82127571105957	109
9.795866012573242	110
9.79832649230957	111
9.791788101196289	112
9.773387908935547	113
9.763071060180664	114
9.738600730895996	115
9.721101760864258	116
9.714876174926758	117
9.704172134399414	118
9.687215805053711	119
9.682129859924316	120
9.666029930114746	121
9.653987884521484	122
9.637894630432129	123
9.626808166503906	124
9.620290756225586	125
9.588478088378906	126
9.58559799194336	127
9.569940567016602	128
9.55055046081543	129
9.53400993347168	130
9.517884254455566	131
9.510660171508789	132
9.50328540802002	133
9.48048210144043	134
9.458708763122559	135
9.461674690246582	136
9.432875633239746	137
9.42291259765625	138
9.406327247619629	139
9.394309997558594	140
9.3834228515625	141
9.363059997558594	142
9.338151931762695	143
9.341292381286621	144
9.317134857177734	145
9.30062198638916	146
9.283158302307129	147
9.267226219177246	148
9.264049530029297	149
9.242780685424805	150
9.24197769165039	151
9.22438907623291	152
9.210199356079102	153
9.177013397216797	154
9.172616958618164	155
9.156248092651367	156
9.129439353942871	157
9.111867904663086	158
9.101081848144531	159
9.092849731445312	160
9.064140319824219	161
9.064493179321289	162
9.055144309997559	163
9.042427062988281	164
9.004557609558105	165
8.995538711547852	166
8.987382888793945	167
8.969192504882812	168
8.959918975830078	169
8.939596176147461	170
8.924006462097168	171
8.910240173339844	172
8.882719993591309	173
8.877044677734375	174
8.867469787597656	175
8.845947265625	176
8.832035064697266	177
8.796780586242676	178
8.794204711914062	179
8.786065101623535	180
8.770489692687988	181
8.755472183227539	182
8.730714797973633	183
8.743326187133789	184
8.695562362670898	185
8.685527801513672	186
8.674965858459473	187
8.662506103515625	188
8.644940376281738	189
8.623739242553711	190
8.610586166381836	191
8.598963737487793	192
8.581341743469238	193
8.563793182373047	194
8.527056694030762	195
8.537370681762695	196
8.525835037231445	197
8.485845565795898	198
8.477973937988281	199
8.462732315063477	200
8.450815200805664	201
8.470355987548828	202
8.445068359375	203
8.414204597473145	204
8.395552635192871	205
8.383424758911133	206
8.350008964538574	207
8.346840858459473	208
8.33096694946289	209
8.32931137084961	210
8.29251766204834	211
8.297170639038086	212
8.278517723083496	213
8.253799438476562	214
8.2618989944458	215
8.23466682434082	216
8.199821472167969	217
8.208313941955566	218
8.188767433166504	219
8.197309494018555	220
8.151288032531738	221
8.144360542297363	222
8.129819869995117	223
8.114956855773926	224
8.100922584533691	225
8.092333793640137	226
8.072587013244629	227
8.089313507080078	228
8.055688858032227	229
8.030396461486816	230
8.020663261413574	231
8.004151344299316	232
7.989657402038574	233
8.003424644470215	234
7.972246170043945	235
7.977670192718506	236
7.964359283447266	237
7.931594371795654	238
7.925539493560791	239
7.914361953735352	240
7.8845367431640625	241
7.885636806488037	242
7.905237197875977	243
7.881770133972168	244
7.817994117736816	245
7.820635795593262	246
7.840332508087158	247
7.801086902618408	248
7.8217010498046875	249
7.770486831665039	250
7.782021522521973	251
7.753366470336914	252
7.729090213775635	253
7.735877513885498	254
7.71537971496582	255
7.696269512176514	256
7.6971282958984375	257
7.694859027862549	258
7.68971586227417	259
7.653022766113281	260
7.660806179046631	261
7.6688642501831055	262
7.646255016326904	263
7.61821174621582	264
7.616972923278809	265
7.588191032409668	266
7.60357666015625	267
7.587726593017578	268
7.586884498596191	269
7.570687770843506	270
