step,train/lm_loss
170,2.1523308753967285
171,2.1895666122436523
172,2.1982946395874023
173,2.204782485961914
174,2.1803059577941895
175,2.1969499588012695
176,2.2042911052703857
177,2.175405740737915
178,2.1788253784179688
179,2.190472364425659
180,2.195101022720337
181,2.2117202281951904
182,2.145188570022583
183,2.1766417026519775
184,2.1999924182891846
185,2.1660404205322266
186,2.1557846069335938
187,2.1827142238616943
188,2.1674320697784424
189,2.1802144050598145
190,2.189579725265503
191,2.165031909942627
192,2.1704678535461426
193,2.2125661373138428
194,2.1727194786071777
195,2.2155275344848633
196,2.1401431560516357
197,2.1600308418273926
198,2.181688070297241
199,2.1841931343078613
200,2.183793544769287
201,2.1619744300842285
202,2.1696202754974365
203,2.214325428009033
204,2.1792421340942383
205,2.1785507202148438
206,2.1538338661193848
207,2.1801352500915527
208,2.1791610717773438
209,2.194385528564453
210,2.1921772956848145
211,2.175232410430908
212,2.1857330799102783
213,2.165666103363037
214,2.162911891937256
215,2.1690196990966797
216,2.1910645961761475
217,2.1663665771484375
218,2.196161985397339
219,2.1623034477233887
220,2.148611307144165
221,2.214338779449463
222,2.197927951812744
223,2.1891865730285645
224,2.1948368549346924
225,2.1732254028320312
226,2.1843700408935547
227,2.1951043605804443
228,2.153672218322754
229,2.1952435970306396
230,2.209360122680664
231,2.2005128860473633
232,2.189922332763672
233,2.175626754760742
234,2.1910977363586426
235,2.19740629196167
236,2.185457706451416
237,2.1767964363098145
238,2.2066140174865723
239,2.171915054321289
240,2.1445417404174805
241,2.189178228378296
242,2.228957176208496
243,2.1721978187561035
244,2.1465396881103516
245,2.2113118171691895
246,2.2163429260253906
247,2.2085907459259033
248,2.2191734313964844
249,2.206723690032959
250,2.163295269012451
251,2.2084503173828125
252,2.218259811401367
253,2.203838586807251
254,2.2103641033172607
255,2.198385238647461
256,2.1561968326568604
257,2.1656441688537598
258,2.1534762382507324
259,2.205784797668457
260,2.191575050354004
261,2.166081428527832
262,2.2128939628601074
263,2.1376094818115234
264,2.1948704719543457
265,2.1861448287963867
266,2.186142921447754
267,2.17655086517334
268,2.1990408897399902
269,2.1881778240203857
270,2.1578407287597656
271,2.2198872566223145
272,2.194525957107544
273,2.1645779609680176
274,2.1665005683898926
275,2.1767642498016357
276,2.198620080947876
277,2.1921486854553223
278,2.240784168243408
279,2.1517887115478516
280,2.207098960876465
281,2.16159725189209
282,2.1807379722595215
283,2.1703848838806152
284,2.2153751850128174
285,2.1821532249450684
286,2.180370330810547
287,2.188401937484741
288,2.195648193359375
289,2.185067892074585
290,2.1759369373321533
291,2.185574531555176
292,2.1639204025268555
293,2.1917083263397217
294,2.1910486221313477
295,2.1675446033477783
296,2.169379472732544
297,2.158632278442383
298,2.1610679626464844
299,2.1905617713928223
300,2.176997661590576
301,2.1787567138671875
302,2.2167203426361084
303,2.1807422637939453
304,2.209505081176758
305,2.174203395843506
306,2.198868751525879
307,2.1745097637176514
308,2.168975591659546
309,2.180527687072754
310,2.210883855819702
311,2.2039265632629395
312,2.1881704330444336
313,2.146577835083008
314,2.2109954357147217
315,2.2368202209472656
316,2.176583766937256
317,2.1774840354919434
318,2.1595277786254883
319,2.1551852226257324
320,2.1870474815368652
321,2.179408550262451
322,2.2271201610565186
323,2.17795991897583
324,2.164560079574585
325,2.2257697582244873
326,2.1970179080963135
327,2.1706464290618896
328,2.1871285438537598
329,2.220722198486328
330,2.1487374305725098
331,2.184345245361328
332,2.196043014526367
333,2.177156686782837
334,2.1787800788879395
335,2.1841976642608643
336,2.198606014251709
337,2.1591522693634033
338,2.163609504699707
339,2.1721653938293457
340,2.1457467079162598
341,2.183089256286621
342,2.137296676635742
343,2.1754958629608154
344,2.160040855407715
345,2.20815110206604
346,2.2004499435424805
347,2.1598830223083496
348,2.1600239276885986
349,2.1771717071533203
350,2.2001547813415527
351,2.192197799682617
352,2.1926589012145996
353,2.1792922019958496
354,2.191863775253296
355,2.1730213165283203
356,2.1881895065307617
357,2.1921119689941406
358,2.1872503757476807
359,2.1815807819366455
360,2.183055877685547
361,2.198791027069092
362,2.178280830383301
363,2.2081644535064697
364,2.182732105255127
365,2.1953461170196533
366,2.18091082572937
367,2.1676645278930664
368,2.1994705200195312
369,2.158820867538452
370,2.1716833114624023
371,2.171950340270996
372,2.181818962097168
373,2.177351951599121
374,2.1844489574432373
375,2.1787760257720947
376,2.172377586364746
377,2.2018136978149414
378,2.1941637992858887
379,2.179779291152954
380,2.165910243988037
381,2.206571102142334
382,2.184330701828003
383,2.177560806274414
384,2.167936325073242
385,2.1841816902160645
386,2.1790544986724854
387,2.1884970664978027
388,2.214766025543213
389,2.195122241973877
390,2.146575689315796
391,2.1726670265197754
392,2.1928112506866455
393,2.194276809692383
394,2.1684184074401855
395,2.2209508419036865
396,2.1927950382232666
397,2.1805765628814697
398,2.1783580780029297
399,2.1958179473876953
400,2.174942970275879
401,2.1981143951416016
402,2.1778464317321777
403,2.180851936340332
404,2.135132312774658
405,2.186724901199341
406,2.1408956050872803
407,2.1473727226257324
408,2.1929688453674316
409,2.2166833877563477
410,2.1997416019439697
411,2.1960325241088867
412,2.1802492141723633
413,2.184244155883789
414,2.1545112133026123
415,2.195981025695801
416,2.190797805786133
417,2.155247449874878
418,2.1938719749450684
419,2.202195644378662
420,2.2069456577301025
421,2.1604738235473633
422,2.1271398067474365
423,2.2029762268066406
424,2.201639175415039
425,2.190826654434204
426,2.1916990280151367
427,2.180020570755005
428,2.2014260292053223
429,2.1897809505462646
430,2.2036547660827637
431,2.200986385345459
432,2.177954912185669
433,2.1723194122314453
434,2.1603899002075195
435,2.2314822673797607
436,2.161825656890869
437,2.203611135482788
438,2.1663875579833984
439,2.1840593814849854
440,2.188352346420288
441,2.223710536956787
442,2.179948568344116
443,2.2083401679992676
444,2.172666311264038
445,2.1954073905944824
446,2.2043874263763428
447,2.182919979095459
448,2.181413173675537
449,2.1705081462860107
450,2.1991827487945557
451,2.1732537746429443
452,2.1864724159240723
453,2.215458869934082
454,2.189470052719116
455,2.1672677993774414
456,2.2093191146850586
457,2.190080165863037
458,2.191120147705078
459,2.1910762786865234
460,2.2090234756469727
461,2.173858642578125
462,2.2085952758789062
463,2.1767735481262207
464,2.171320915222168
465,2.1998343467712402
466,2.1916511058807373
467,2.1604714393615723
468,2.2267699241638184
469,2.1926589012145996
470,2.153825044631958
471,2.204646587371826
472,2.1789300441741943
473,2.1811575889587402
474,2.1866607666015625
475,2.1982364654541016
476,2.181997299194336
477,2.1812736988067627
478,2.194204568862915
479,2.194455862045288
480,2.169006109237671
481,2.166212558746338
482,2.1637022495269775
483,2.1908981800079346
484,2.173546314239502
485,2.194373369216919
486,2.169187545776367
487,2.2055060863494873
488,2.1894168853759766
489,2.197340965270996
490,2.192850112915039
491,2.182448387145996
492,2.1699488162994385
493,2.23421573638916
494,2.221257209777832
495,2.2081737518310547
496,2.1701500415802
497,2.220534563064575
498,2.1710309982299805
499,2.189202070236206
500,2.1844406127929688
501,2.200286626815796
502,2.178774833679199
503,2.210334300994873
504,2.18292236328125
505,2.187006711959839
506,2.181647539138794
507,2.189936399459839
508,2.2045881748199463
509,2.1589388847351074
510,2.1806187629699707
511,2.2121386528015137
512,2.1882450580596924
513,2.2324366569519043
514,2.1262359619140625
515,2.1954078674316406
516,2.179647445678711
517,2.1967360973358154
518,2.1345999240875244
519,2.162928819656372
520,2.1396563053131104
521,2.1624813079833984
522,2.160801649093628
523,2.1922738552093506
524,2.2107200622558594
525,2.2062113285064697
526,2.163804054260254
527,2.207655191421509
528,2.1946587562561035
529,2.216278314590454
530,2.2001421451568604
531,2.1762657165527344
532,2.2044806480407715
533,2.202301025390625
534,2.1737842559814453
535,2.2068426609039307
536,2.220175266265869
537,2.1406311988830566
538,2.1509523391723633
539,2.2357068061828613
540,2.192506790161133
541,2.1707961559295654
542,2.157435178756714
543,2.1954686641693115
544,2.135754108428955
545,2.173434257507324
546,2.1798877716064453
547,2.161269187927246
548,2.2159836292266846
549,2.218372344970703
550,2.170950412750244
551,2.2018704414367676
552,2.180821657180786
553,2.181122064590454
554,2.176483631134033
555,2.2064151763916016
556,2.172646999359131
557,2.1721956729888916
558,2.189880847930908
559,2.1836142539978027
560,2.2104291915893555
561,2.177919387817383
562,2.1797733306884766
563,2.195772647857666
564,2.1706128120422363
565,2.2151951789855957
566,2.145078182220459
567,2.1769027709960938
568,2.1831140518188477
569,2.177241086959839
570,2.2118940353393555
571,2.2040443420410156
572,2.1958401203155518
573,2.214717388153076
574,2.1667189598083496
575,2.1615779399871826
576,2.17826247215271
577,2.1996636390686035
578,2.189643621444702
579,2.196274995803833
580,2.1429190635681152
581,2.160006523132324
582,2.201850175857544
583,2.1947174072265625
584,2.1891849040985107
585,2.1696038246154785
586,2.1896066665649414
587,2.188753366470337
588,2.1912636756896973
589,2.1782007217407227
590,2.1716957092285156
591,2.2318925857543945
592,2.197486400604248
593,2.1997761726379395
594,2.1804308891296387
595,2.2070932388305664
596,2.192270278930664
597,2.1962966918945312
598,2.2224388122558594
599,2.17453670501709
600,2.1816577911376953
601,2.2153239250183105
602,2.1494195461273193
603,2.2076916694641113
604,2.217102527618408
605,2.1723556518554688
606,2.174915075302124
607,2.2043709754943848
608,2.1742959022521973
609,2.16851806640625
610,2.17907452583313
611,2.1884708404541016
612,2.182706832885742
613,2.1802573204040527
614,2.19476318359375
615,2.192809820175171
616,2.2144899368286133
617,2.1813626289367676
618,2.2155892848968506
619,2.1785802841186523
620,2.203192949295044
621,2.1864452362060547
622,2.198641777038574
623,2.1714632511138916
624,2.200486898422241
625,2.1777918338775635
626,2.1758651733398438
627,2.1813502311706543
628,2.1881768703460693
629,2.168348789215088
630,2.1823842525482178
631,2.1843466758728027
632,2.197601795196533
633,2.197753429412842
634,2.181598424911499
635,2.1538047790527344
636,2.182018518447876
637,2.2189292907714844
638,2.2037839889526367
639,2.1561789512634277
640,2.2000842094421387
641,2.221675395965576
642,2.192355155944824
643,2.1458916664123535
644,2.1994073390960693
645,2.1770060062408447
646,2.1934731006622314
647,2.1922290325164795
648,2.18544864654541
649,2.2046682834625244
650,2.2070162296295166
651,2.1737184524536133
652,2.171307325363159
653,2.233576774597168
654,2.1683034896850586
655,2.191291332244873
656,2.1853578090667725
657,2.2056565284729004
658,2.193769931793213
659,2.1476545333862305
660,2.1471550464630127
661,2.2260594367980957
662,2.1869497299194336
663,2.1529688835144043
664,2.1676785945892334
665,2.1758432388305664
666,2.1577653884887695
667,2.201491355895996
668,2.1573257446289062
669,2.208364963531494
670,2.1720433235168457
671,2.1634950637817383
672,2.1798593997955322
673,2.1679277420043945
674,2.1930370330810547
675,2.131103515625
676,2.1746668815612793
677,2.158066749572754
678,2.1885318756103516
679,2.145117998123169
680,2.2004666328430176
681,2.2090914249420166
682,2.2156569957733154
683,2.1991024017333984
684,2.177311420440674
685,2.2075371742248535
686,2.230325698852539
687,2.193614959716797
688,2.1778171062469482
689,2.2051496505737305
690,2.1747665405273438
691,2.2052645683288574
692,2.2129483222961426
693,2.146897315979004
694,2.1645467281341553
695,2.18913197517395
696,2.1730289459228516
697,2.185164213180542
698,2.1859993934631348
699,2.1667847633361816
700,2.16463303565979
701,2.2202417850494385
702,2.214418888092041
703,2.200767993927002
704,2.1771533489227295
705,2.1712493896484375
706,2.195164680480957
707,2.1771740913391113
708,2.2143588066101074
709,2.2023165225982666
710,2.183652400970459
711,2.2353920936584473
712,2.206350803375244
713,2.181652784347534
714,2.2245421409606934
715,2.1664464473724365
716,2.1631643772125244
717,2.237626552581787
718,2.1923651695251465
719,2.166606903076172
720,2.1882333755493164
721,2.2078135013580322
722,2.1939499378204346
723,2.210434913635254
724,2.1973400115966797
725,2.1947708129882812
726,2.1841301918029785
727,2.1809933185577393
728,2.1742312908172607
729,2.1651573181152344
730,2.1889894008636475
731,2.1835427284240723
732,2.1940557956695557
733,2.186535358428955
734,2.1427650451660156
735,2.2287700176239014
736,2.1876542568206787
737,2.171865463256836
738,2.1904873847961426
739,2.158079147338867
740,2.1963601112365723
741,2.137502670288086
742,2.192115068435669
743,2.1914215087890625
744,2.2054498195648193
745,2.181683301925659
746,2.2083539962768555
747,2.1877360343933105
748,2.129979372024536
749,2.169968605041504
750,2.167128086090088
751,2.15950345993042
752,2.221266746520996
753,2.2020440101623535
754,2.178034782409668
755,2.2001304626464844
756,2.1953048706054688
757,2.1901674270629883
758,2.2236251831054688
759,2.171738624572754
760,2.1844677925109863
761,2.1720972061157227
762,2.199331760406494
763,2.1921844482421875
764,2.23024582862854
765,2.170693874359131
766,2.20619535446167
767,2.140921115875244
768,2.1866750717163086
769,2.187943696975708
770,2.1709351539611816
771,2.1779227256774902
772,2.1905102729797363
773,2.2000744342803955
774,2.2053909301757812
775,2.177541494369507
776,2.1750597953796387
777,2.145724058151245
778,2.1706695556640625
779,2.1871085166931152
780,2.187734603881836
781,2.172929048538208
782,2.2336649894714355
783,2.174665927886963
784,2.1832168102264404
785,2.2177436351776123
786,2.1960718631744385
787,2.199150800704956
788,2.218674421310425
789,2.179133892059326
790,2.1533803939819336
791,2.168241500854492
792,2.1813626289367676
793,2.177497148513794
794,2.2068982124328613
795,2.1710827350616455
796,2.1882762908935547
797,2.2049543857574463
798,2.1516072750091553
799,2.1931004524230957
800,2.2052080631256104
801,2.1757025718688965
802,2.2050881385803223
803,2.2056875228881836
804,2.1953794956207275
805,2.17972993850708
806,2.178205728530884
807,2.181441068649292
808,2.2007954120635986
809,2.1973676681518555
810,2.214388608932495
811,2.1943111419677734
812,2.138577461242676
813,2.1519718170166016
814,2.2008578777313232
815,2.18888783454895
816,2.167778491973877
817,2.1832833290100098
818,2.2071197032928467
819,2.169491767883301
820,2.1889808177948
821,2.1618809700012207
822,2.179323196411133
823,2.239154815673828
824,2.1900007724761963
825,2.1609935760498047
826,2.205084800720215
827,2.173259973526001
828,2.197035074234009
829,2.2302255630493164
830,2.194279670715332
831,2.1651811599731445
832,2.1898648738861084
833,2.199012041091919
834,2.1751933097839355
835,2.177133321762085
836,2.2009987831115723
837,2.221384286880493
838,2.2290258407592773
839,2.16886043548584
840,2.2128539085388184
841,2.2382121086120605
842,2.188241958618164
843,2.2114639282226562
844,2.1733896732330322
845,2.178668975830078
846,2.187501907348633
847,2.170999050140381
848,2.144606351852417
849,2.2152042388916016
850,2.1946098804473877
851,2.210094928741455
852,2.195744276046753
853,2.2102222442626953
854,2.1706104278564453
855,2.2162249088287354
856,2.2266175746917725
857,2.1685986518859863
858,2.180312156677246
859,2.181556463241577
860,2.2083816528320312
861,2.1982977390289307
862,2.1344776153564453
863,2.219663619995117
864,2.2213079929351807
865,2.2013676166534424
866,2.1741135120391846
867,2.181870937347412
868,2.1817827224731445
869,2.1789374351501465
870,2.198176860809326
871,2.202043056488037
872,2.1966395378112793
873,2.179096221923828
874,2.1626462936401367
875,2.200460433959961
876,2.2081093788146973
877,2.198817491531372
878,2.195223331451416
879,2.2109413146972656
880,2.1639702320098877
881,2.179891347885132
882,2.1452651023864746
883,2.1495566368103027
884,2.157829523086548
885,2.203731060028076
886,2.1905322074890137
887,2.1884920597076416
888,2.1782355308532715
889,2.2120096683502197
890,2.196216583251953
891,2.177669048309326
892,2.225353479385376
893,2.203200578689575
894,2.1894829273223877
895,2.167161226272583
896,2.180142641067505
897,2.195383310317993
898,2.177238702774048
899,2.197261333465576
900,2.191330671310425
901,2.1760427951812744
902,2.199131727218628
903,2.190958261489868
904,2.208813428878784
905,2.2050602436065674
906,2.178837776184082
907,2.2001383304595947
908,2.2104387283325195
909,2.1820051670074463
910,2.18717360496521
911,2.2001874446868896
912,2.2152154445648193
913,2.1772308349609375
914,2.1830503940582275
915,2.2128868103027344
916,2.1655094623565674
917,2.196017026901245
918,2.1904585361480713
919,2.1961922645568848
920,2.2036116123199463
921,2.2026491165161133
922,2.184744119644165
923,2.1820409297943115
924,2.143723487854004
925,2.201183319091797
926,2.228191375732422
927,2.1616170406341553
928,2.140277147293091
929,2.1752328872680664
930,2.1813321113586426
931,2.185753345489502
932,2.181952953338623
933,2.1731057167053223
934,2.1676838397979736
935,2.1915760040283203
936,2.2104525566101074
937,2.169517993927002
938,2.1756484508514404
939,2.20550799369812
940,2.1636641025543213
941,2.1816368103027344
942,2.1952271461486816
943,2.143444299697876
944,2.197202682495117
945,2.200808048248291
946,2.1885483264923096
947,2.2029547691345215
948,2.1947379112243652
949,2.200071334838867
950,2.1835310459136963
951,2.1782450675964355
952,2.1892666816711426
953,2.19362211227417
954,2.2004411220550537
955,2.221372127532959
956,2.1658291816711426
957,2.1973824501037598
958,2.2344565391540527
959,2.152113914489746
960,2.1895864009857178
961,2.1815569400787354
962,2.1776230335235596
963,2.182199001312256
964,2.1534876823425293
965,2.209475517272949
966,2.1671066284179688
967,2.2186594009399414
968,2.1184239387512207
969,2.1852760314941406
970,2.1735265254974365
971,2.1998682022094727
972,2.174717903137207
973,2.1735360622406006
974,2.191602945327759
975,2.211252212524414
976,2.1660234928131104
977,2.1936404705047607
978,2.234537363052368
979,2.168370008468628
980,2.1828298568725586
981,2.2028379440307617
982,2.160353183746338
983,2.181440591812134
984,2.1665382385253906
985,2.192925214767456
986,2.202927589416504
987,2.183877944946289
988,2.149921178817749
989,2.204150438308716
990,2.2390613555908203
991,2.196490526199341
992,2.1783201694488525
993,2.207052230834961
994,2.1740450859069824
995,2.1649012565612793
996,2.1449012756347656
997,2.1806955337524414
998,2.1988704204559326
999,2.168971061706543
1000,2.197777509689331
1001,2.2153329849243164
1002,2.1753509044647217
1003,2.2125396728515625
1004,2.2111473083496094
1005,2.2273049354553223
1006,2.183781147003174
1007,2.182997703552246
1008,2.1770009994506836
1009,2.1734278202056885
1010,2.144279718399048
1011,2.1722567081451416
1012,2.183824300765991
1013,2.1464269161224365
1014,2.2120726108551025
1015,2.1529479026794434
1016,2.186772346496582
1017,2.174283742904663
1018,2.209212303161621
1019,2.166353464126587
1020,2.1699726581573486
1021,2.166191577911377
1022,2.1517982482910156
1023,2.191964626312256
1024,2.1715316772460938
1025,2.1793148517608643
1026,2.1724252700805664
1027,2.241410732269287
1028,2.153681755065918
1029,2.1724092960357666
1030,2.210695266723633
1031,2.1815848350524902
1032,2.205395460128784
1033,2.2097535133361816
1034,2.184812545776367
1035,2.1841750144958496
1036,2.16940975189209
1037,2.1956989765167236
1038,2.184042453765869
1039,2.195552349090576
1040,2.2037575244903564
1041,2.2028841972351074
1042,2.2007715702056885
1043,2.1875195503234863
1044,2.2012763023376465
1045,2.2058768272399902
1046,2.1548311710357666
1047,2.1910972595214844
1048,2.1730031967163086
1049,2.16794490814209
1050,2.1797358989715576
1051,2.17008900642395
1052,2.1930434703826904
1053,2.187908172607422
1054,2.1674742698669434
1055,2.1721811294555664
1056,2.1871843338012695
1057,2.2384727001190186
1058,2.217406749725342
1059,2.1930179595947266
1060,2.2052927017211914
1061,2.191221237182617
1062,2.1903562545776367
1063,2.1826610565185547
1064,2.215273380279541
1065,2.1792562007904053
1066,2.1718430519104004
1067,2.1636717319488525
1068,2.2066893577575684
1069,2.1940865516662598
1070,2.1608805656433105
1071,2.1813440322875977
1072,2.1837143898010254
1073,2.1925554275512695
1074,2.1838977336883545
1075,2.1531083583831787
1076,2.1916403770446777
1077,2.1991565227508545
1078,2.174304485321045
1079,2.1720616817474365
1080,2.1722874641418457
1081,2.141397714614868
1082,2.1900768280029297
1083,2.2030868530273438
1084,2.2120349407196045
1085,2.1937999725341797
1086,2.2171199321746826
1087,2.161457061767578
1088,2.184150218963623
1089,2.2343006134033203
1090,2.179412364959717
1091,2.216454029083252
1092,2.1806955337524414
1093,2.176746368408203
1094,2.204756259918213
1095,2.2290244102478027
1096,2.2202963829040527
1097,2.161121368408203
1098,2.202463150024414
1099,2.21096134185791
1100,2.181382179260254
1101,2.1796140670776367
1102,2.1729657649993896
1103,2.2191011905670166
1104,2.190181255340576
1105,2.168665885925293
1106,2.1770272254943848
1107,2.2191953659057617
1108,2.1652019023895264
1109,2.1836605072021484
1110,2.214712619781494
1111,2.1951708793640137
1112,2.184091567993164
1113,2.1856186389923096
1114,2.167360305786133
1115,2.2196507453918457
1116,2.204948663711548
1117,2.198122978210449
1118,2.1687822341918945
1119,2.191575050354004
1120,2.2309205532073975
1121,2.186833381652832
1122,2.1767404079437256
1123,2.2101120948791504
1124,2.1878409385681152
1125,2.218780994415283
1126,2.1895084381103516
1127,2.209792137145996
1128,2.162851095199585
1129,2.190199375152588
1130,2.173222780227661
1131,2.187039375305176
1132,2.1623411178588867
1133,2.19807767868042
1134,2.1780624389648438
1135,2.1585605144500732
1136,2.200160264968872
1137,2.191730499267578
1138,2.2022604942321777
1139,2.1935157775878906
1140,2.1905906200408936
1141,2.1817626953125
1142,2.1892220973968506
1143,2.19960880279541
1144,2.20686411857605
1145,2.1956381797790527
1146,2.188638925552368
1147,2.2074849605560303
1148,2.158102035522461
1149,2.1696088314056396
1150,2.171733856201172
1151,2.1779229640960693
1152,2.178459882736206
1153,2.1956801414489746
1154,2.219374418258667
1155,2.164520740509033
1156,2.158266067504883
1157,2.180614948272705
1158,2.1818556785583496
1159,2.170720100402832
1160,2.161628246307373
1161,2.1735219955444336
1162,2.1856536865234375
1163,2.1579530239105225
1164,2.180324077606201
1165,2.219773054122925
1166,2.2018256187438965
1167,2.14194917678833
1168,2.2090861797332764
1169,2.1955409049987793
1170,2.1958298683166504
1171,2.20346736907959
1172,2.156431198120117
1173,2.1755056381225586
1174,2.1904139518737793
1175,2.1599674224853516
1176,2.1661694049835205
1177,2.179772138595581
1178,2.1989006996154785
1179,2.1669154167175293
1180,2.198293685913086
1181,2.219038248062134
1182,2.1705992221832275
1183,2.1558871269226074
1184,2.198552131652832
1185,2.1854190826416016
1186,2.192159652709961
1187,2.190162181854248
1188,2.177370309829712
1189,2.1949405670166016
1190,2.1816134452819824
1191,2.2198028564453125
1192,2.2330269813537598
1193,2.1999361515045166
1194,2.187716245651245
1195,2.1711206436157227
1196,2.177785873413086
1197,2.1754117012023926
1198,2.211394786834717
1199,2.1715803146362305
1200,2.1601452827453613
1201,2.185875415802002
1202,2.183224678039551
1203,2.1624600887298584
1204,2.190505027770996
1205,2.171189308166504
1206,2.1972732543945312
1207,2.2071104049682617
1208,2.212745428085327
1209,2.182710647583008
1210,2.1918835639953613
1211,2.1802074909210205
1212,2.157061815261841
1213,2.220271348953247
1214,2.212400436401367
1215,2.1454360485076904
1216,2.18390154838562
1217,2.167785882949829
1218,2.175096035003662
1219,2.1902761459350586
1220,2.175781488418579
1221,2.2040369510650635
1222,2.1947836875915527
1223,2.2096076011657715
1224,2.1972718238830566
1225,2.211179733276367
1226,2.236715793609619
1227,2.2088828086853027
1228,2.2139155864715576
1229,2.206793785095215
1230,2.1949291229248047
1231,2.2024881839752197
1232,2.2010695934295654
1233,2.220036745071411
1234,2.1812989711761475
1235,2.167947292327881
1236,2.1812658309936523
1237,2.166501998901367
1238,2.218456983566284
1239,2.191415786743164
1240,2.1698246002197266
1241,2.1901042461395264
1242,2.1556556224823
1243,2.1922292709350586
1244,2.1960928440093994
1245,2.1892662048339844
1246,2.1381139755249023
1247,2.1758031845092773
1248,2.1883249282836914
1249,2.1544747352600098
1250,2.1931562423706055
1251,2.1784961223602295
1252,2.1923203468322754
1253,2.155102491378784
1254,2.203793525695801
1255,2.190556526184082
1256,2.177520275115967
1257,2.159562349319458
1258,2.163576126098633
1259,2.243678331375122
1260,2.2038934230804443
1261,2.1742382049560547
1262,2.1828298568725586
1263,2.2063331604003906
1264,2.1847286224365234
1265,2.191884756088257
1266,2.169175863265991
1267,2.1879820823669434
1268,2.1761364936828613
1269,2.2159790992736816
1270,2.1856982707977295
1271,2.1828384399414062
1272,2.185314178466797
1273,2.2373898029327393
1274,2.193338632583618
1275,2.1921610832214355
1276,2.184190034866333
1277,2.201641321182251
1278,2.1991844177246094
1279,2.1707398891448975
1280,2.2347095012664795
1281,2.179307460784912
1282,2.1882975101470947
1283,2.181683301925659
1284,2.171288251876831
1285,2.2077603340148926
1286,2.195924758911133
1287,2.1899185180664062
1288,2.1695098876953125
1289,2.1818628311157227
1290,2.1960816383361816
1291,2.1797003746032715
1292,2.195405960083008
