step,train/lm_loss
266,2.5007550716400146
267,2.489464282989502
268,2.4780499935150146
269,2.501941680908203
270,2.5131285190582275
271,2.4903039932250977
272,2.5077624320983887
273,2.4828906059265137
274,2.4627275466918945
275,2.479188919067383
276,2.5162174701690674
277,2.474015951156616
278,2.5002524852752686
279,2.490471363067627
280,2.4955785274505615
281,2.4717652797698975
282,2.4934353828430176
283,2.4629244804382324
284,2.507695198059082
285,2.54709792137146
286,2.475848436355591
287,2.499621868133545
288,2.522871971130371
289,2.538883686065674
290,2.4704174995422363
291,2.5172321796417236
292,2.4785704612731934
293,2.5044844150543213
294,2.4870264530181885
295,2.4813501834869385
296,2.5031356811523438
297,2.49161434173584
298,2.480154514312744
299,2.521010637283325
300,2.5128204822540283
301,2.4829390048980713
302,2.5001773834228516
303,2.4778695106506348
304,2.5080809593200684
305,2.454683303833008
306,2.511467456817627
307,2.5033113956451416
308,2.473480224609375
309,2.488271713256836
310,2.4965593814849854
311,2.4854674339294434
312,2.5387001037597656
313,2.5030221939086914
314,2.524672508239746
315,2.46549654006958
316,2.514460325241089
317,2.4827816486358643
318,2.5244619846343994
319,2.508601188659668
320,2.4765143394470215
321,2.4726386070251465
322,2.5006580352783203
323,2.4746532440185547
324,2.5069308280944824
325,2.489372491836548
326,2.518115282058716
327,2.520343780517578
328,2.510870933532715
329,2.480442762374878
330,2.485349178314209
331,2.4895849227905273
332,2.5169167518615723
333,2.4763059616088867
334,2.4469475746154785
335,2.4707722663879395
336,2.49661922454834
337,2.534900188446045
338,2.4416539669036865
339,2.448622226715088
340,2.474411725997925
341,2.4639649391174316
342,2.5045619010925293
343,2.4754281044006348
344,2.522365093231201
345,2.503535747528076
346,2.5009875297546387
347,2.4762744903564453
348,2.4684133529663086
349,2.4593772888183594
350,2.490593194961548
351,2.4692444801330566
352,2.4876561164855957
353,2.4785807132720947
354,2.474177837371826
355,2.481677532196045
356,2.502328872680664
357,2.483671188354492
358,2.478910446166992
359,2.475071668624878
360,2.4741902351379395
361,2.41900634765625
362,2.500514030456543
363,2.5226123332977295
364,2.496534824371338
365,2.495152711868286
366,2.458723545074463
367,2.4457435607910156
368,2.479687213897705
369,2.493588924407959
370,2.476809024810791
371,2.505885601043701
372,2.5319693088531494
373,2.4860105514526367
374,2.4699463844299316
375,2.485969305038452
376,2.4705007076263428
377,2.5380139350891113
378,2.460120439529419
379,2.460540533065796
380,2.503077983856201
381,2.468926429748535
382,2.4819693565368652
383,2.4795403480529785
384,2.489230155944824
385,2.5204367637634277
386,2.489079713821411
387,2.4761433601379395
388,2.515657663345337
389,2.473377227783203
390,2.507413625717163
391,2.4820659160614014
392,2.4586870670318604
393,2.4774818420410156
394,2.4753198623657227
395,2.496263265609741
396,2.4978461265563965
397,2.531226873397827
398,2.4963579177856445
399,2.469350576400757
400,2.5034356117248535
401,2.4814441204071045
402,2.5155019760131836
403,2.525799036026001
404,2.4639017581939697
405,2.4939041137695312
406,2.4654393196105957
407,2.513148784637451
408,2.4860849380493164
409,2.537993907928467
410,2.4634361267089844
411,2.4605844020843506
412,2.5020527839660645
413,2.525235176086426
414,2.5243747234344482
415,2.5012731552124023
416,2.4953432083129883
417,2.5204076766967773
418,2.473881483078003
419,2.4742226600646973
420,2.4512081146240234
421,2.5069737434387207
422,2.47560977935791
423,2.4566712379455566
424,2.5082101821899414
425,2.5122690200805664
426,2.479968786239624
427,2.4990744590759277
428,2.429542303085327
429,2.491074562072754
430,2.4818806648254395
431,2.477084159851074
432,2.474647283554077
433,2.499263286590576
434,2.500703811645508
435,2.4706790447235107
436,2.481475591659546
437,2.5431785583496094
438,2.4955101013183594
439,2.5135090351104736
440,2.5338165760040283
441,2.4641335010528564
442,2.501485824584961
443,2.453522205352783
444,2.4772109985351562
445,2.498410224914551
446,2.4888248443603516
447,2.459878921508789
448,2.487069606781006
449,2.476224422454834
450,2.5010342597961426
451,2.501331090927124
452,2.505220413208008
453,2.487605094909668
454,2.5061757564544678
455,2.5164341926574707
456,2.4774723052978516
457,2.5085253715515137
458,2.475327968597412
459,2.481741428375244
460,2.4985852241516113
461,2.496218681335449
462,2.4782044887542725
463,2.4687986373901367
464,2.4588463306427
465,2.520529270172119
466,2.480137825012207
467,2.488220453262329
468,2.4812984466552734
469,2.495760917663574
470,2.507617950439453
471,2.500338077545166
472,2.487154483795166
473,2.4596548080444336
474,2.4787328243255615
475,2.533527374267578
476,2.4916391372680664
477,2.4799132347106934
478,2.564424753189087
479,2.4644622802734375
480,2.443246364593506
481,2.4456980228424072
482,2.5398483276367188
483,2.520402193069458
484,2.513650417327881
485,2.486970901489258
486,2.4802825450897217
487,2.503297805786133
488,2.4483442306518555
489,2.4704747200012207
490,2.5167973041534424
491,2.4908952713012695
492,2.477261543273926
493,2.4877753257751465
494,2.4704298973083496
495,2.4758098125457764
496,2.4847488403320312
497,2.484633445739746
498,2.4864325523376465
499,2.461418867111206
500,2.4926977157592773
501,2.5299408435821533
502,2.4962196350097656
503,2.534702777862549
504,2.496032476425171
505,2.5022568702697754
506,2.4977517127990723
507,2.497677803039551
508,2.48602294921875
509,2.493162155151367
510,2.4620771408081055
511,2.467705249786377
512,2.5164105892181396
513,2.507230758666992
514,2.5220022201538086
515,2.4945178031921387
516,2.494220018386841
517,2.503796100616455
518,2.4885611534118652
519,2.518437385559082
520,2.4849014282226562
521,2.451338529586792
522,2.4660682678222656
523,2.4886226654052734
524,2.4564433097839355
525,2.4590508937835693
526,2.498055934906006
527,2.4742043018341064
528,2.505439281463623
529,2.492473602294922
530,2.514437198638916
531,2.485414743423462
532,2.4927549362182617
533,2.4940006732940674
534,2.4803097248077393
535,2.538053512573242
536,2.516360282897949
537,2.4919755458831787
538,2.495272636413574
539,2.4844436645507812
540,2.5301921367645264
541,2.4538350105285645
542,2.495738983154297
543,2.520537853240967
544,2.502817153930664
545,2.478578567504883
546,2.5368118286132812
547,2.5114521980285645
548,2.506913423538208
549,2.5316479206085205
550,2.4837470054626465
551,2.5123441219329834
552,2.485180139541626
553,2.4714932441711426
554,2.512989044189453
555,2.4613537788391113
556,2.4809346199035645
557,2.5281968116760254
558,2.507780075073242
559,2.4928019046783447
560,2.540562868118286
561,2.500662326812744
562,2.5256900787353516
563,2.468423366546631
564,2.4873149394989014
565,2.544053792953491
566,2.495811939239502
567,2.520658493041992
568,2.501044750213623
569,2.518470287322998
570,2.444798469543457
571,2.4765851497650146
572,2.5219271183013916
573,2.4793007373809814
574,2.4702422618865967
575,2.452486515045166
576,2.508969783782959
577,2.481492042541504
578,2.4994120597839355
579,2.476095676422119
580,2.455470085144043
581,2.4749910831451416
582,2.458078384399414
583,2.47473406791687
584,2.466481924057007
585,2.4827466011047363
586,2.5091564655303955
587,2.435034990310669
588,2.4856820106506348
589,2.476524829864502
590,2.4791369438171387
591,2.51898455619812
592,2.5056018829345703
593,2.4509334564208984
594,2.4924731254577637
595,2.50985050201416
596,2.493320941925049
597,2.4652535915374756
598,2.503715991973877
599,2.470244884490967
600,2.450943946838379
601,2.50748872756958
602,2.5152945518493652
603,2.4641618728637695
604,2.4590559005737305
605,2.517106533050537
606,2.4690983295440674
607,2.4698963165283203
608,2.5115017890930176
609,2.483269691467285
610,2.4741573333740234
611,2.477808952331543
612,2.4429149627685547
613,2.4717798233032227
614,2.508554458618164
615,2.481781005859375
616,2.5146872997283936
617,2.4639692306518555
618,2.4768333435058594
619,2.447199821472168
620,2.4892966747283936
621,2.465705394744873
622,2.504369020462036
623,2.467022180557251
624,2.4796948432922363
625,2.5269205570220947
626,2.465189218521118
627,2.5563888549804688
628,2.5397441387176514
629,2.508660316467285
630,2.5234932899475098
631,2.538729190826416
632,2.4609036445617676
633,2.4851012229919434
634,2.470702648162842
635,2.486781358718872
636,2.5029754638671875
637,2.4760923385620117
638,2.530637741088867
639,2.512573003768921
640,2.467442512512207
641,2.5562515258789062
642,2.508403778076172
643,2.503192186355591
644,2.490671396255493
645,2.4929213523864746
646,2.4844958782196045
647,2.4953126907348633
648,2.5309953689575195
649,2.502293586730957
650,2.487783432006836
651,2.4603638648986816
652,2.4861607551574707
653,2.522627592086792
654,2.475984573364258
655,2.5201258659362793
656,2.4575607776641846
657,2.487630844116211
658,2.4945521354675293
659,2.532933473587036
660,2.4809441566467285
661,2.4860482215881348
662,2.514295816421509
663,2.466949701309204
664,2.5006461143493652
665,2.482943534851074
666,2.48356556892395
667,2.4524660110473633
668,2.471141815185547
669,2.4805123805999756
670,2.5080175399780273
671,2.5026280879974365
672,2.505647897720337
673,2.456505298614502
674,2.509310722351074
675,2.508211135864258
676,2.495715856552124
677,2.4398202896118164
678,2.4941272735595703
679,2.478328227996826
680,2.485990524291992
681,2.486196756362915
682,2.516061544418335
683,2.4744696617126465
684,2.481825113296509
685,2.4228219985961914
686,2.4761505126953125
687,2.4859743118286133
688,2.50015926361084
689,2.513822555541992
690,2.496832847595215
691,2.5126278400421143
692,2.4916772842407227
693,2.5029115676879883
694,2.4800167083740234
695,2.5088469982147217
696,2.472348213195801
697,2.5224547386169434
698,2.5055415630340576
699,2.4993975162506104
700,2.510411500930786
701,2.48274564743042
702,2.4701383113861084
703,2.4800901412963867
704,2.4815495014190674
705,2.4770870208740234
706,2.467144727706909
707,2.484727144241333
708,2.4825310707092285
709,2.455615997314453
710,2.472120761871338
711,2.4967339038848877
712,2.4622726440429688
713,2.5209226608276367
714,2.4764089584350586
715,2.4572653770446777
716,2.4803128242492676
717,2.4820542335510254
718,2.4882454872131348
719,2.510611057281494
720,2.510227680206299
721,2.4442696571350098
722,2.4996955394744873
723,2.522993564605713
724,2.4700894355773926
725,2.493077278137207
726,2.4849953651428223
727,2.4798498153686523
728,2.4921610355377197
729,2.469374418258667
730,2.522480010986328
731,2.5105910301208496
732,2.4871106147766113
733,2.427626609802246
734,2.488574743270874
735,2.510704517364502
736,2.458078384399414
737,2.447660207748413
738,2.51334810256958
739,2.5260143280029297
740,2.520195245742798
741,2.47874116897583
742,2.4638073444366455
743,2.443946361541748
744,2.497361660003662
745,2.477299213409424
746,2.52508544921875
747,2.46598482131958
748,2.5329723358154297
749,2.4742860794067383
750,2.493682384490967
751,2.527434825897217
752,2.507920503616333
753,2.4549522399902344
754,2.4958817958831787
755,2.497633934020996
756,2.4894275665283203
757,2.4860057830810547
758,2.4853062629699707
759,2.4812893867492676
760,2.513383626937866
761,2.50661563873291
762,2.514798641204834
763,2.5248093605041504
764,2.512134075164795
765,2.4645609855651855
766,2.524139404296875
767,2.5201547145843506
768,2.476135730743408
769,2.4704489707946777
770,2.488715410232544
771,2.4985313415527344
772,2.4870405197143555
773,2.49395751953125
774,2.45772123336792
775,2.4942049980163574
776,2.500457286834717
777,2.5222012996673584
778,2.455967426300049
779,2.5032095909118652
780,2.5266664028167725
781,2.469799280166626
782,2.507331132888794
783,2.505927324295044
784,2.5256283283233643
785,2.4774513244628906
786,2.4886088371276855
787,2.4984350204467773
788,2.479257345199585
789,2.4855425357818604
790,2.4760375022888184
791,2.4842536449432373
792,2.5047874450683594
793,2.5046675205230713
794,2.482442855834961
795,2.5115838050842285
796,2.4687414169311523
797,2.4297142028808594
798,2.5048909187316895
799,2.5061044692993164
800,2.470752477645874
801,2.4624102115631104
802,2.492384910583496
803,2.516810894012451
804,2.4709432125091553
805,2.4668729305267334
806,2.4806389808654785
807,2.4769186973571777
808,2.5000147819519043
809,2.4648640155792236
810,2.4745843410491943
811,2.5202994346618652
812,2.4887044429779053
813,2.4689090251922607
814,2.518627882003784
815,2.5113258361816406
816,2.481092691421509
817,2.4936306476593018
818,2.4435713291168213
819,2.4968457221984863
820,2.467729330062866
821,2.4974899291992188
822,2.4981448650360107
823,2.531301498413086
824,2.565875768661499
825,2.4990437030792236
826,2.524453639984131
827,2.4776647090911865
828,2.492058277130127
829,2.4556832313537598
830,2.5031657218933105
831,2.5081796646118164
832,2.5202534198760986
833,2.519946336746216
834,2.4611246585845947
835,2.5100033283233643
836,2.5061445236206055
837,2.4960317611694336
838,2.4852371215820312
839,2.4704349040985107
840,2.519317865371704
841,2.509516716003418
842,2.4547767639160156
843,2.5081796646118164
844,2.511817455291748
845,2.498440742492676
846,2.473374366760254
847,2.4791312217712402
848,2.4581167697906494
849,2.4998130798339844
850,2.5023012161254883
851,2.495154857635498
852,2.496922492980957
853,2.455153465270996
854,2.4670214653015137
855,2.519719362258911
856,2.493495225906372
857,2.501275062561035
858,2.4957265853881836
859,2.523183822631836
860,2.507520914077759
861,2.5100228786468506
862,2.4985857009887695
863,2.46382474899292
864,2.5200042724609375
865,2.4854164123535156
866,2.481860876083374
867,2.4906184673309326
868,2.469391107559204
869,2.5217478275299072
870,2.47603440284729
871,2.44815731048584
872,2.5051321983337402
873,2.476531505584717
874,2.4874582290649414
875,2.4894914627075195
876,2.508341073989868
877,2.480010509490967
878,2.51397705078125
879,2.496081829071045
880,2.493596076965332
881,2.4931201934814453
882,2.5003819465637207
883,2.4576992988586426
884,2.4760031700134277
885,2.4903790950775146
886,2.4823341369628906
887,2.4649291038513184
888,2.4590682983398438
889,2.495439291000366
890,2.5094399452209473
891,2.5109033584594727
892,2.454894781112671
893,2.5361504554748535
894,2.5187110900878906
895,2.5494027137756348
896,2.4826364517211914
897,2.496065139770508
898,2.4828414916992188
899,2.5005321502685547
900,2.519491672515869
901,2.5058112144470215
902,2.4481165409088135
903,2.4587483406066895
904,2.5037026405334473
905,2.4625604152679443
906,2.511826276779175
907,2.4879236221313477
908,2.4992947578430176
909,2.5326743125915527
910,2.5084218978881836
911,2.5080764293670654
912,2.4769768714904785
913,2.5445261001586914
914,2.4307074546813965
915,2.4963340759277344
916,2.531789779663086
917,2.518220901489258
918,2.515582799911499
919,2.482807159423828
920,2.484466552734375
921,2.517270565032959
922,2.4810078144073486
923,2.5293214321136475
924,2.5068328380584717
925,2.51328706741333
926,2.4758660793304443
927,2.5503745079040527
928,2.475808620452881
929,2.4997506141662598
930,2.4681568145751953
931,2.482680320739746
932,2.5018465518951416
933,2.4957022666931152
934,2.52323055267334
935,2.5109357833862305
936,2.5269246101379395
937,2.490662097930908
938,2.5022192001342773
939,2.491384983062744
940,2.5243890285491943
941,2.4838509559631348
942,2.4844155311584473
943,2.5110867023468018
944,2.4966602325439453
945,2.515416145324707
946,2.4946980476379395
947,2.491581916809082
948,2.473259210586548
949,2.518712043762207
950,2.489652156829834
951,2.450155258178711
952,2.452694892883301
953,2.5092949867248535
954,2.5055882930755615
955,2.531501293182373
956,2.494399309158325
957,2.461883544921875
958,2.4782729148864746
959,2.4777493476867676
960,2.4678821563720703
961,2.4652762413024902
962,2.517038345336914
963,2.461395740509033
964,2.4879159927368164
965,2.4964241981506348
966,2.510406494140625
967,2.5033864974975586
968,2.468473434448242
969,2.495649814605713
970,2.5078442096710205
971,2.507894277572632
972,2.4700260162353516
973,2.4819412231445312
974,2.5146336555480957
975,2.4772121906280518
976,2.4786465167999268
977,2.512289524078369
978,2.4837164878845215
979,2.456406593322754
980,2.5131988525390625
981,2.5128297805786133
982,2.5177645683288574
983,2.4779052734375
984,2.473334312438965
985,2.500206470489502
986,2.5231800079345703
987,2.5118818283081055
988,2.4953927993774414
989,2.490375280380249
990,2.5074799060821533
991,2.4695723056793213
992,2.474560499191284
993,2.4787909984588623
994,2.4652626514434814
995,2.496161460876465
996,2.5089313983917236
997,2.4690604209899902
998,2.4482362270355225
999,2.509876012802124
1000,2.477900743484497
1001,2.466639995574951
1002,2.474851369857788
1003,2.5517420768737793
1004,2.510392904281616
1005,2.4840331077575684
1006,2.5067124366760254
1007,2.4707300662994385
1008,2.5173234939575195
1009,2.4701642990112305
1010,2.475503444671631
1011,2.497385025024414
1012,2.469931125640869
1013,2.469475746154785
1014,2.518235206604004
1015,2.5007436275482178
1016,2.4725260734558105
1017,2.4711122512817383
1018,2.474903106689453
1019,2.4715042114257812
1020,2.4787240028381348
1021,2.5436646938323975
1022,2.503985643386841
1023,2.5040974617004395
1024,2.463247060775757
1025,2.4792909622192383
1026,2.4383137226104736
1027,2.483513355255127
1028,2.487887382507324
1029,2.480619430541992
1030,2.4872944355010986
1031,2.507889747619629
1032,2.481356143951416
1033,2.5016541481018066
1034,2.482393980026245
1035,2.4659948348999023
1036,2.500798463821411
1037,2.491539478302002
1038,2.441239595413208
1039,2.5065064430236816
1040,2.4981682300567627
1041,2.499854326248169
1042,2.484971523284912
1043,2.505136251449585
1044,2.5150234699249268
1045,2.462144136428833
1046,2.4658055305480957
1047,2.4689199924468994
1048,2.4821557998657227
1049,2.50138258934021
1050,2.4580700397491455
1051,2.4737141132354736
1052,2.480924606323242
1053,2.5080931186676025
1054,2.492603063583374
1055,2.476267099380493
1056,2.4928383827209473
1057,2.4917759895324707
1058,2.518446922302246
1059,2.4785513877868652
1060,2.48506760597229
1061,2.5019025802612305
1062,2.4807825088500977
1063,2.526338815689087
1064,2.490510940551758
1065,2.4408345222473145
1066,2.4858734607696533
1067,2.5053470134735107
1068,2.500253915786743
1069,2.4608852863311768
1070,2.496980667114258
1071,2.50614070892334
1072,2.530491352081299
1073,2.480290412902832
1074,2.4903945922851562
1075,2.4971344470977783
1076,2.4769232273101807
1077,2.5160205364227295
1078,2.4929261207580566
1079,2.4634804725646973
1080,2.485858201980591
1081,2.5203347206115723
1082,2.522020101547241
1083,2.473853588104248
1084,2.488917112350464
1085,2.450976610183716
1086,2.527815818786621
1087,2.507143259048462
1088,2.4230527877807617
1089,2.507133722305298
1090,2.501412868499756
1091,2.4845170974731445
1092,2.520479202270508
1093,2.518131732940674
1094,2.504659414291382
1095,2.539459466934204
1096,2.4895172119140625
1097,2.470914840698242
1098,2.480210065841675
1099,2.4910714626312256
1100,2.5233094692230225
1101,2.5038883686065674
1102,2.505592107772827
1103,2.477670192718506
1104,2.4674806594848633
1105,2.483475685119629
1106,2.4681777954101562
1107,2.525982141494751
1108,2.5075743198394775
1109,2.4849300384521484
1110,2.487837076187134
1111,2.509474039077759
1112,2.497295379638672
1113,2.513519763946533
1114,2.5344724655151367
1115,2.4829776287078857
1116,2.45166015625
1117,2.461453914642334
1118,2.50113582611084
1119,2.4833855628967285
1120,2.4638657569885254
1121,2.4494926929473877
1122,2.4902398586273193
1123,2.441092014312744
1124,2.541755199432373
1125,2.4904043674468994
1126,2.500802993774414
1127,2.476062297821045
1128,2.445801258087158
1129,2.463512897491455
1130,2.493983745574951
1131,2.465242862701416
1132,2.454829692840576
1133,2.488126277923584
1134,2.4742088317871094
1135,2.4853923320770264
1136,2.476562738418579
1137,2.4700653553009033
1138,2.5077903270721436
1139,2.50327205657959
1140,2.5020954608917236
1141,2.4695940017700195
1142,2.4967598915100098
1143,2.482394218444824
1144,2.5159990787506104
1145,2.493237018585205
1146,2.478127956390381
1147,2.504162311553955
1148,2.4855995178222656
1149,2.474132537841797
1150,2.522590160369873
1151,2.4655511379241943
1152,2.491755485534668
1153,2.4967246055603027
1154,2.527468681335449
1155,2.5316457748413086
1156,2.484788417816162
1157,2.458362102508545
1158,2.513516902923584
1159,2.422591209411621
1160,2.4953527450561523
1161,2.4909682273864746
1162,2.5055813789367676
1163,2.4640254974365234
1164,2.466445207595825
1165,2.4962048530578613
1166,2.4816579818725586
1167,2.486208438873291
1168,2.51466703414917
1169,2.481801986694336
1170,2.4859800338745117
1171,2.4704384803771973
1172,2.4510130882263184
1173,2.51603627204895
1174,2.4888086318969727
1175,2.474550485610962
1176,2.5248124599456787
1177,2.4676880836486816
1178,2.5061888694763184
1179,2.4497132301330566
1180,2.478951930999756
1181,2.5013251304626465
1182,2.470144033432007
1183,2.4713175296783447
1184,2.485016345977783
1185,2.498950481414795
1186,2.477978467941284
1187,2.4596564769744873
1188,2.5350513458251953
1189,2.5099802017211914
1190,2.458479404449463
1191,2.510331630706787
1192,2.493834972381592
1193,2.4131503105163574
1194,2.507038116455078
1195,2.502695083618164
1196,2.4983558654785156
1197,2.5036580562591553
1198,2.483236789703369
1199,2.464343547821045
1200,2.4497690200805664
1201,2.482426643371582
1202,2.491974353790283
1203,2.501164197921753
1204,2.4964780807495117
1205,2.511594772338867
1206,2.4718942642211914
1207,2.515327215194702
1208,2.4896039962768555
1209,2.4818506240844727
1210,2.48087739944458
1211,2.5257110595703125
1212,2.462529420852661
1213,2.4983937740325928
1214,2.4935693740844727
1215,2.512611150741577
1216,2.5058059692382812
1217,2.489347457885742
1218,2.4851932525634766
1219,2.5003745555877686
1220,2.457855701446533
1221,2.5351500511169434
1222,2.5082507133483887
1223,2.5193591117858887
1224,2.4683213233947754
1225,2.4947142601013184
1226,2.4827687740325928
1227,2.4930355548858643
1228,2.4637107849121094
1229,2.484009027481079
1230,2.486597776412964
1231,2.465911865234375
1232,2.5172624588012695
1233,2.4666121006011963
1234,2.4985196590423584
1235,2.4719858169555664
1236,2.5177886486053467
1237,2.5117530822753906
1238,2.4760496616363525
1239,2.4782824516296387
1240,2.4811224937438965
1241,2.49062180519104
1242,2.512235641479492
1243,2.471496105194092
1244,2.4673635959625244
1245,2.5177154541015625
1246,2.4882421493530273
1247,2.481619119644165
1248,2.513946056365967
1249,2.498896598815918
1250,2.4481258392333984
1251,2.47737979888916
1252,2.509519577026367
1253,2.452537775039673
1254,2.49527645111084
1255,2.4767422676086426
1256,2.4916799068450928
1257,2.487957000732422
1258,2.44150972366333
1259,2.478600025177002
1260,2.476982593536377
1261,2.502310276031494
1262,2.4943976402282715
1263,2.4866533279418945
1264,2.429260730743408
1265,2.4859395027160645
1266,2.503938913345337
1267,2.5016603469848633
1268,2.4538936614990234
1269,2.524803638458252
1270,2.532419204711914
1271,2.4816322326660156
1272,2.514070987701416
1273,2.4515790939331055
1274,2.48880672454834
1275,2.4504446983337402
1276,2.4948270320892334
1277,2.456066846847534
1278,2.501164436340332
1279,2.4661412239074707
1280,2.4701485633850098
1281,2.527432680130005
1282,2.4984869956970215
1283,2.4913296699523926
1284,2.472231864929199
1285,2.5025436878204346
1286,2.469923496246338
1287,2.4994285106658936
1288,2.4864797592163086
1289,2.4930508136749268
1290,2.4972734451293945
1291,2.4829392433166504
1292,2.512786865234375
1293,2.4652421474456787
1294,2.4749960899353027
1295,2.4878673553466797
1296,2.4888670444488525
1297,2.4925553798675537
