seed	step	L1	L2	L1/L2	mu_w	median_w	sigma_w	mu_b	median_b	sigma_b	trace	lambda_max	trace/lambda	mu_lambda	sigma_lambda
0	512	227.15046745538712	12.751402113586664	17.87776470844038	-0.002922127954661846	0.0001214280491694808	0.6337599754333496	-3.2429736165795475e-05	1.5325271306210198e-05	2.585010224720463e-05	0.22453134736861102	12.75139925070107	0.01593060404712351	12.75139925070107	
0	1000	194.31279399991035	10.73411830700934	18.018142293004495	0.0025628777220845222	-0.00014924685820005834	0.4484937787055969	-7.980618829606101e-05	0.00034128702827729285	5.703741408069618e-05	0.4360109294648282	10.734118303284049	0.03597608034862343	10.734118303284049	
0	2000	110.39417636394501	6.086152646690607	17.993353817321157	-0.000665882951579988	6.336427759379148e-05	0.14274077117443085	-0.00010407457739347592	9.978734306059778e-05	0.00017043658590409905	0.3780021776910871	6.08615455403924	0.051120983929903545	6.08615455403924	
0	3000	82.0069477558136	4.49086170271039	18.138575562177483	-0.0011724961223080754	0.00012246170081198215	0.07673437148332596	-0.00012949793017469347	7.91366255725734e-05	0.0002775148896034807	0.3439470201265067	4.490861229598522	0.06688897907174023	4.490861229598522	
0	4000	69.92001438140869	3.866037093102932	18.089910636653833	-0.0010925645474344492	-8.75100668054074e-05	0.056309863924980164	-9.672719170339406e-05	-9.63761267485097e-05	0.00037492893170565367	0.3185816681943834	3.8660373240709305	0.07490471572117736	3.8660373240709305	
0	5000	63.34106230735779	3.4853925555944443	18.190755213389615	-0.0007432196289300919	8.45456961542368e-05	0.04535394161939621	-0.0001016860842355527	0.00018839423137251288	0.00044232633081264794	0.3060970278456807	3.485393740236759	0.08341681768976347	3.485393740236759	
0	6000	60.32262325286865	3.263942986726761	18.448651097128774	-0.0005300900666043162	8.060573600232601e-05	0.03949812054634094	-9.837241668719798e-05	-0.00014876402565278113	0.000489508849568665	0.25917148403823376	3.2639427483081818	0.07571045662570944	3.2639427483081818	
0	7000	57.662145137786865	3.137656457722187	18.428455846161953	-0.00018444744637236	-0.0005073780776001513	0.03632208704948425	-0.00010260155249852687	8.436349503426754e-07	0.000533696380443871	0.19188627460971475	3.137656696140766	0.05488246446701932	3.137656696140766	
0	8000	57.1712247133255	3.099290683865547	18.40550456010788	-7.123747491277754e-05	-0.00025056081358343363	0.03537717089056969	-0.00010417874727863818	-0.00033377684303559363	0.0005610904190689325	0.16341322753578424	3.0992897301912308	0.05052194390314569	3.0992897301912308	
0	9000	54.23020625114441	2.9394682869315147	18.42820374586511	0.00011643767356872559	0.0002728040562942624	0.03162951022386551	-7.384875789284706e-05	-3.611124338931404e-05	0.0005775041063316166	0.15846489812247455	2.939468041062355	0.04252176245521202	2.939468041062355	
0	10000	52.80713617801666	2.863842487335205	18.394017498613046	0.00018687982810661197	-0.00024399603717029095	0.029894832521677017	-4.69429069198668e-05	-8.841203089104965e-05	0.0005898788222111762	0.15411362564191222	2.863842010498047	0.043084362461261475	2.863842010498047	
0	11000	50.85428833961487	2.8128151446580887	18.08460587619053	-7.167179137468338e-05	-0.0008279095054604113	0.028758704662322998	-5.02018810948357e-05	-6.954486889299005e-05	0.0006002680747769773	0.10781964100897312	2.812814898788929	0.03040696382965636	2.812814898788929	
0	12000	51.28078782558441	2.8337512165308	18.111750489379126	-2.6455498300492764e-05	6.237110937945545e-05	0.0292066503316164	-3.672278398880735e-05	0.0004354715347290039	0.0006180895143188536	0.07055095140822232	2.833751931786537	0.023192487848862135	2.833751931786537	
0	13000	50.86096525192261	2.793844573199749	18.127462112482135	-0.00016730022616684437	-0.00035127485170960426	0.028319157660007477	-6.332802877295762e-05	-0.00042207425576634705	0.0006180013297125697	0.027444677660241723	2.793844573199749	0.012333641796826542	2.793844573199749	
0	14000	50.149014472961426	2.777354210615158	18.07726670652027	-9.699189104139805e-05	-0.00044119416270405054	0.027945416048169136	-3.0421579140238464e-05	6.749080057488754e-05	0.0006251234444789588	0.0789598342962563	2.777353011071682	0.027764548227787112	2.777353011071682	
0	15000	50.17184090614319	2.7813000082969666	18.07495215724841	-0.000718527240678668	-0.0004596351645886898	0.02804391086101532	-5.0131908210460097e-05	-0.0005887654842808843	0.0006223160889931023	0.0785775426775217	2.7813007310032845	0.029437034441880047	2.7813007310032845	
0	16000	49.63437283039093	2.7603308111429214	18.105925329877675	-0.00038202106952667236	-0.0005961944116279483	0.027600713074207306	-2.4998400476761162e-05	-0.0008412645547650754	0.0006258112844079733	0.09610788570716977	2.7603305652737617	0.03037649482100762	2.7603305652737617	
0	17000	49.78413510322571	2.733909495174885	18.315697632199317	-0.0008381055667996407	0.0006940574967302382	0.027029961347579956	-2.1051208022981882e-05	-0.000811906938906759	0.000622003513853997	0.13161077280528843	2.733909972012043	0.039594969292732714	2.733909972012043	
0	18000	50.13789987564087	2.742043986916542	18.34227836463613	-0.0006120139732956886	3.140480839647353e-05	0.02720974199473858	2.120213321177289e-05	-0.0006547157536260784	0.000637150660622865	0.10782800382003188	2.7420446947216988	0.030050316725789488	2.7420446947216988	
0	19000	49.683656454086304	2.7206856533885	18.292439079093377	-0.0009380036499351263	-0.0001232227514265105	0.026761308312416077	1.1546304449439049e-05	-0.0005713976570405066	0.0006312403129413724	0.10291957668960094	2.7206854075193405	0.03070304095848738	2.7206854075193405	
0	20000	48.58453059196472	2.6673681437969208	18.330049488134406	-0.0012940462911501527	0.00012448112829588354	0.02566729485988617	2.0150859199929982e-05	-0.0009854779345914721	0.000631151138804853	0.13554653921164572	2.6673676520586014	0.039840107152887425	2.6673676520586014	
0	21000	49.31648147106171	2.707905560731888	18.316978666241056	-0.0015154315624386072	0.00010355515405535698	0.026512660086154938	-9.435760148335248e-06	-0.0007712015649303794	0.0006282379617914557	0.14599541202187538	2.7079060301184654	0.04565643277918505	2.7079060301184654	
0	22000	48.94882357120514	2.705056980252266	18.220062263655404	-0.0017748778918758035	-0.00025655137142166495	0.026462621986865997	-4.1882594814524055e-07	-0.0002116423420375213	0.0006374606746248901	0.1003495417535305	2.7050569728016853	0.03532431980233337	2.7050569728016853	
0	23000	49.30074870586395	2.702274687588215	18.306350899435394	-0.0012514308327808976	-0.00047519884537905455	0.026397528126835823	1.1775184248108417e-05	-0.0008228558581322432	0.000629753980319947	0.13970371754840016	2.702274441719055	0.04353069841995488	2.702274441719055	
0	24000	49.233495593070984	2.708069309592247	18.19934071239967	-0.0011968703474849463	-2.2002001060172915e-05	0.02652561664581299	3.801778075285256e-05	-0.0004505927790887654	0.0006358553655445576	0.1147916610352695	2.708069786429405	0.04116613734460067	2.708069786429405	
0	25000	48.7570081949234	2.6860522851347923	18.21897384792286	-0.0015353322960436344	0.0001507743145339191	0.026078278198838234	1.7105274309869856e-05	-0.0008617318817414343	0.0006321827531792223	0.10244702687487006	2.686052992939949	0.03350683427387322	2.686052992939949	
0	26000	49.32154083251953	2.728292763233185	18.141936411908	-0.0013615123461931944	0.0002596781123429537	0.02695048600435257	7.768088835291564e-06	-0.0008006967254914343	0.0006261115777306259	0.10940066049806774	2.728293478488922	0.037916236839047955	2.728293478488922	
0	27000	49.42397153377533	2.749485567212105	18.054581953217017	-0.0013747375924140215	0.0001551952154841274	0.027408301830291748	1.893507578643039e-05	-0.0008261387120001018	0.0006232551531866193	0.12502908636815846	2.749485783278942	0.04027802295922193	2.749485783278942	
0	28000	49.40123498439789	2.7442677319049835	18.07232119873509	-0.0014899796806275845	-0.00013636137009598315	0.027296800166368484	-3.608947736211121e-07	-0.0011788606643676758	0.0006140299956314266	0.13012682972475886	2.744267262518406	0.04101112253492749	2.744267262518406	
0	29000	49.387858390808105	2.7185459062457085	18.181637421964655	-0.001104953815229237	-0.00017133759683929384	0.026757212355732918	1.758541475282982e-05	-0.0010146728018298745	0.0006106956279836595	0.12414961028844118	2.7185466215014458	0.03741862009582177	2.7185466215014458	
0	30000	49.682164311409	2.7613125145435333	18.094311656493645	-0.00043561903294175863	-6.399938138201833e-05	0.027666447684168816	-5.305951344780624e-05	-0.0006414009840227664	0.0006120834732428193	0.16131204762496054	2.7613125145435333	0.046992119108543576	2.7613125145435333	
0	31000	49.67468011379242	2.7745839655399323	17.948963274919482	-0.0008077890379354358	-5.9519894421100616e-05	0.027946628630161285	-2.981268335133791e-05	-0.001730625401251018	0.0006062880274839699	0.13167717796750367	2.774583488702774	0.03910932294794633	2.774583488702774	
0	32000	49.31219291687012	2.7434874176979065	18.020402770739288	-0.0009442063746973872	0.0004742089950013906	0.027302339673042297	-4.2878324165940285e-05	-0.0010099961655214429	0.0006012089434079826	0.09606333542615175	2.7434869408607483	0.031060791686085124	2.7434869408607483	
0	33000	49.3004937171936	2.738278239965439	18.073653179646566	-0.0006708942819386721	0.0004555610939860344	0.027181481942534447	-6.536281580338255e-05	-0.00012269157741684467	0.0005948382313363254	0.10735428309999406	2.7382782474160194	0.031621045086892424	2.7382782474160194	
0	34000	49.296855211257935	2.748020052909851	18.03015813187221	-0.00036071077920496464	0.0004914141609333456	0.027392912656068802	-5.683177005266771e-05	-0.0009241470834240317	0.0005924232536926866	0.14784577675163746	2.7480188608169556	0.046335267480754685	2.7480188608169556	
0	35000	50.18035542964935	2.749710902571678	18.281931862657757	-0.0005510604241862893	0.000248482683673501	0.027431782335042953	-5.7952653151005507e-05	-0.0007462318171747029	0.0005887563456781209	0.1578614879399538	2.7497106716036797	0.04956628162346115	2.7497106716036797	
0	36000	50.03873014450073	2.766886569559574	18.123854526606358	-0.0008515915251336992	0.000319263112032786	0.027787113562226295	-5.781563959317282e-05	-0.0004567137220874429	0.000576094607822597	0.15192529745399952	2.766886569559574	0.04745294830633621	2.766886569559574	
0	37000	51.12305200099945	2.808147370815277	18.17587527454014	-0.0010641701519489288	0.00023302181216422468	0.028694001957774162	-7.180408283602446e-05	-0.0016472339630126953	0.0005744264926761389	0.16375404316931963	2.808147132396698	0.05032837495634816	2.808147132396698	
0	38000	50.87405741214752	2.8009018301963806	18.195635201701396	-0.0006782218115404248	0.0001276596449315548	0.028532037511467934	-7.227891910588369e-05	-0.0017081591067835689	0.0005753178847953677	0.1958934273570776	2.8009025380015373	0.06029170139489174	2.8009025380015373	
0	39000	51.25831079483032	2.8387459442019463	18.094947635056542	-0.000339905614964664	0.0002235049323644489	0.02936389110982418	-5.9635091020027176e-05	-0.0010332510573789477	0.0005717985332012177	0.1796282036229968	2.8387456983327866	0.055331310972672604	2.8387456983327866	
0	40000	51.10327351093292	2.8362601324915886	18.0440990636748	-0.0006645737448707223	0.00027839653193950653	0.029289979487657547	-8.715010335436091e-05	-0.0012966280337423086	0.0005691390833817422	0.1969864284619689	2.8362603783607483	0.06323334762275286	2.8362603783607483	
0	41000	51.883066177368164	2.867383562028408	18.093005341823826	-0.00040870928205549717	0.00033979775616899133	0.029982227832078934	-0.00010823718184838071	-0.0014433494070544839	0.0005597866838797927	0.1773416893556714	2.867383800446987	0.059144471602052315	2.867383800446987	
0	42000	51.81387746334076	2.8927938044071198	17.944559281784954	-0.0008552261861041188	0.0005328442202880979	0.030564898625016212	-0.0001085231124307029	-0.0016070696292445064	0.0005533791845664382	0.19649238418787718	2.8927938118577003	0.06028994246819908	2.8927938118577003	
0	43000	52.68184208869934	2.9049630984663963	18.09207682104993	-0.0010898815235123038	0.000494761043228209	0.03082922287285328	-0.0001221772690769285	-0.0012526145437732339	0.0005597049021162093	0.172199341468513	2.9049623906612396	0.05509496526877046	2.9049623906612396	
0	44000	52.553367018699646	2.9058356136083603	18.064721879850094	-0.0010208431631326675	7.790140807628632e-05	0.03085077553987503	-0.0001275913236895576	-0.0009300525416620076	0.0005517712561413646	0.2544772741384804	2.905836097896099	0.07441033486162313	2.905836097896099	
0	45000	51.70498716831207	2.888535000383854	17.968539624757863	-0.0011749855475500226	0.0007391489343717694	0.030470388010144234	-0.00014926938456483185	-0.000995085807517171	0.000543679459951818	0.2253444092348218	2.888534761965275	0.06911722390303492	2.888534761965275	
0	46000	51.56522476673126	2.8929251208901405	17.96395473852701	-0.0009482745081186295	0.0010263198055326939	0.03056446649134159	-0.00010903488146141171	-0.0017323448555544019	0.0005441633984446526	0.24338954593986273	2.8929253593087196	0.07267333919197833	2.8929253593087196	
0	47000	52.33504390716553	2.9104112461209297	18.066198832321145	-0.0013113670283928514	0.00010911771096289158	0.03096027486026287	-0.00013956573093309999	-0.0011697182198986411	0.0005309753469191492	0.24035357031971216	2.9104112461209297	0.0753285832678881	2.9104112461209297	
0	48000	52.72796094417572	2.923348866403103	17.998002997067346	-0.0008525553857907653	0.0003608684637583792	0.03126239776611328	-0.00011843904940178618	-0.0015192765276879072	0.0005283443024381995	0.25085372012108564	2.9233493506908417	0.0792411579007046	2.9233493506908417	
0	49000	52.59078598022461	2.9276878237724304	18.011152093662098	-0.0011169437784701586	0.0004051369905937463	0.03136464208364487	-0.00013732045772485435	-0.001597807975485921	0.0005256492295302451	0.2616806775331497	2.9276880621910095	0.0807958691989489	2.9276880621910095	
0	50000	52.98362100124359	2.9384705051779747	18.059807439950845	-0.0011922054691240191	0.0003947566729038954	0.03159094974398613	-9.021154255606234e-05	-0.0015402481658384204	0.000522053160239011	0.20734917558729649	2.938470743596554	0.06554062634282298	2.938470743596554	
0	51000	53.300960540771484	2.960328608751297	18.049653236853246	-0.0008302527712658048	7.558229845017195e-05	0.03210664540529251	-9.536703873891383e-05	-0.0012855621753260493	0.0005218120058998466	0.21370874531567097	2.960328608751297	0.0654314951303531	2.960328608751297	
0	52000	53.23156189918518	2.9801874458789825	17.967495166926128	-0.000754216336645186	7.882404315751046e-05	0.032575611025094986	-9.956971189239994e-05	-0.0013749966165050864	0.0005140877328813076	0.26585817988961935	2.980187438428402	0.07595631499012785	2.980187438428402	
0	53000	52.64957559108734	2.9412600696086884	17.940646424850357	-0.00026688980869948864	-3.817834658548236e-05	0.03168323636054993	-0.00010768308857223019	-0.0013844049535691738	0.0005105940508656204	0.24718711338937283	2.941260315477848	0.0755649061571991	2.941260315477848	
0	54000	53.4831827878952	2.990415185689926	17.946081441946383	-0.0008237296715378761	-9.862682782113552e-05	0.032814569771289825	-0.00010109979484695941	-0.0016427224036306143	0.0005057025118730962	0.2680790708400309	2.9904144629836082	0.08051816191234162	2.9904144629836082	
0	55000	54.342734575271606	3.031113050878048	17.97444509535941	-0.0007225683657452464	-8.975504897534847e-06	0.03378024324774742	-0.00011769475531764328	-0.0014041020767763257	0.0005011728499084711	0.24874411709606647	3.0311125740408897	0.07692862789717168	3.0311125740408897	
0	56000	54.39299130439758	3.0614443570375443	17.9326817568411	-0.0004685776075348258	9.159184992313385e-05	0.03449162468314171	-0.00013014998694416136	-0.0009653751621954143	0.0004902838845737278	0.2546571036800742	3.061445079743862	0.0774092867062462	3.061445079743862	
0	57000	55.498576402664185	3.0792021825909615	18.062895163069392	-0.0010589372832328081	0.0004141106619499624	0.03491414338350296	-0.00015057221753522754	-0.0012553288834169507	0.0004903470980934799	0.28765087481588125	3.079201951622963	0.07988003738872865	3.079201951622963	
0	58000	56.917643785476685	3.163892589509487	18.04042413541984	-0.0012028294149786234	0.00013157352805137634	0.0369613841176033	-0.00014879988157190382	-0.0013677156530320644	0.00048549461644142866	0.2874116972088814	3.163892351090908	0.08168454042154576	3.163892351090908	
0	59000	56.079683899879456	3.1122468933463097	18.056761354069383	-0.0009036429692059755	0.0002581218723207712	0.0357075035572052	-0.00014244344492908567	-0.0009500430314801633	0.0004763853212352842	0.2990112812258303	3.1122459396719933	0.08558958002936021	3.1122459396719933	
0	60000	56.9567676782608	3.1628975570201874	18.078917500276376	-0.000707687227986753	0.00025461934274062514	0.03695686534047127	-0.0001418227911926806	-0.0013069624546915293	0.00047036621253937483	0.28069233195856214	3.1628973186016083	0.08065414826537068	3.1628973186016083	
0	61000	57.62369692325592	3.184981621801853	18.125711443116906	-0.0006241659866645932	0.00010004613432101905	0.03749893605709076	-0.00012126949877711013	-0.0004489421844482422	0.0004645223671104759	0.24055144377052784	3.1849811375141144	0.07037569462522164	3.1849811375141144	
0	62000	58.80100095272064	3.2548970505595207	18.07869050913926	-0.0012409188784658909	-0.0006156544550321996	0.03925514966249466	-0.00012832587526645511	-0.0009853473166003823	0.00045786358532495797	0.24289968516677618	3.2548970505595207	0.0707124873834351	3.2548970505595207	
0	63000	59.00983703136444	3.2718751952052116	18.070885758425987	-0.0012327906442806125	0.0003230281872674823	0.03969506174325943	-0.0001392629201291129	-0.000764186552260071	0.00045144223258830607	0.28595840046182275	3.2718749567866325	0.08139057843335071	3.2718749567866325	
0	64000	58.661208510398865	3.24991038441658	18.12225663092282	-0.0007595641072839499	0.0002930981572717428	0.03913620486855507	-0.00014907655713614076	-0.0008282569469884038	0.00044582478585653007	0.2707805968821049	3.2499099150300026	0.07925657130481649	3.2499099150300026	
0	65000	59.89290249347687	3.3046914786100388	18.12876384572374	-0.0008541850838810205	0.0003992992569692433	0.040528569370508194	-0.00014550850028172135	-0.0012101760366931558	0.000435905676567927	0.260386168025434	3.3046914860606194	0.07792497452489569	3.3046914860606194	
0	66000	59.92300307750702	3.307589925825596	18.175100490078307	-0.0013081921497359872	1.912500010803342e-06	0.04060916602611542	-0.00014314934378489852	-0.0005255845608189702	0.0004301946610212326	0.2307325378060341	3.307590402662754	0.070395329793343	3.307590402662754	
0	67000	61.06111526489258	3.3602579534053802	18.213288609440607	-0.001727453200146556	-0.00033085496397688985	0.041987739503383636	-0.00013847454101778567	-8.939779945649207e-05	0.0004271617508493364	0.2589167454279959	3.3602584302425385	0.07513100181979657	3.3602584302425385	
0	68000	60.67637264728546	3.329710140824318	18.196872915459103	-0.0015687368577346206	-0.00026737008010968566	0.04119041562080383	-0.00010571217717370018	-0.00042880498222075403	0.00041476055048406124	0.2702942886389792	3.3297096639871597	0.07833116488669252	3.3297096639871597	
0	69000	62.049723625183105	3.4234492480754852	18.202254687234863	-0.0012145921355113387	9.703138493932784e-05	0.04367119073867798	-0.00011835683835670352	-1.2562824849737808e-05	0.0004079485952388495	0.2616828386671841	3.423448771238327	0.07477623849981484	3.423448771238327	
0	70000	61.75284969806671	3.4034734591841698	18.148837752355504	-0.0009216717444360256	7.78881658334285e-05	0.04314244166016579	-0.0001308500359300524	-1.3883297469874378e-05	0.00040290807373821735	0.3169598327949643	3.4034732207655907	0.08721227625711078	3.4034732207655907	
0	71000	62.12932503223419	3.4344190061092377	18.12157448892721	-0.0013877326855435967	5.400017835199833e-05	0.04396677389740944	-0.00012167866952950135	-0.00010735254909377545	0.0003977167361881584	0.3085517599247396	3.434418760240078	0.0826275515524837	3.434418760240078	
0	72000	62.93669044971466	3.4596154540777206	18.12978832963799	-0.0016873065615072846	0.00021893397206440568	0.0446469821035862	-0.0001367241347907111	-0.0004562597896438092	0.00038809727993793786	0.32127946987748146	3.4596145004034042	0.08590212792490146	3.4596145004034042	
0	73000	62.86508750915527	3.4704648181796074	18.100084920001194	-0.0019511827267706394	0.00019276664534118026	0.04495588317513466	-0.00012890824291389436	0.00015772305778227746	0.00038413386209867895	0.272143024019897	3.4704641103744507	0.0745319839999047	3.4704641103744507	
0	74000	63.58362936973572	3.5140869691967964	18.142100825959922	-0.0020296345464885235	-3.5118311643600464e-05	0.046121977269649506	-0.00013373084948398173	-0.00023111930931918323	0.00037854997208341956	0.26283705048263073	3.5140862613916397	0.07541418748939578	3.5140862613916397	
0	75000	64.91408348083496	3.5611897110939026	18.163110388222222	-0.002218951005488634	1.7982267308980227e-05	0.047420650720596313	-0.00013358020805753767	-0.0005934788496233523	0.00037420951412059367	0.24997616792097688	3.5611899569630623	0.07032611401853035	3.5611899569630623	
0	76000	65.97244727611542	3.6069826781749725	18.230203939564646	-0.0023123756982386112	3.222780651412904e-05	0.04871780052781105	-0.0001370005775243044	-0.00034757761750370264	0.0003683683753479272	0.21184110967442393	3.6069836392998695	0.06095749787849273	3.6069836392998695	
0	77000	66.20779192447662	3.617307662963867	18.256337957976157	-0.0016609609592705965	8.991910726763308e-05	0.04900732263922691	-0.00013041427882853895	-0.00043223454849794507	0.0003620946663431823	0.2173061314970255	3.617308132350445	0.05950316015875847	3.617308132350445	
0	78000	66.13183236122131	3.6156073436141014	18.198662006852437	-0.0017875042976811528	0.0005280035547912121	0.048967909067869186	-0.00012629656703211367	-0.0001749167131492868	0.00034953452995978296	0.22594131482765079	3.615607336163521	0.05977772093816104	3.615607336163521	
0	79000	66.86688685417175	3.6575105041265488	18.191565799441825	-0.002439114497974515	3.593263681977987e-05	0.05015013739466667	-0.00010353781544836238	-0.00020131698693148792	0.00034399196738377213	0.20899119973182678	3.657510034739971	0.05549843086248168	3.657510034739971	
0	80000	66.59363889694214	3.6578933596611023	18.12467367675022	-0.0021744808182120323	7.213577919173986e-05	0.05016180872917175	-8.915646321838722e-05	-2.447458427923266e-05	0.00033889617770910263	0.22554181795567274	3.6578943133354187	0.06103322474793711	3.6578943133354187	
0	81000	67.28899085521698	3.716008275747299	18.08907363032688	-0.0019209287129342556	5.348901322577149e-05	0.05185173824429512	-8.924672874854878e-05	-0.00019491407147143036	0.00033022844581864774	0.2358845742419362	3.7160087525844574	0.06268991830421017	3.7160087525844574	
0	82000	68.3294848203659	3.7654956355690956	18.13796743763335	-0.0016853909473866224	-0.00017680996097624302	0.05329001694917679	-8.820637594908476e-05	-0.00016760826110839844	0.0003268143336754292	0.27829163195565343	3.765495404601097	0.07072238980635812	3.765495404601097	
0	83000	68.76281821727753	3.7877222076058388	18.138400270117724	-0.0017477915389463305	0.00035105779534205794	0.0539458766579628	-0.0001034021406667307	0.000403074111090973	0.0003221363585907966	0.24095447175204754	3.787721022963524	0.06297013288994795	3.787721022963524	
0	84000	69.70363175868988	3.8284964337944984	18.150395979107635	-0.0016481929924339056	2.985044557135552e-05	0.055158574134111404	-8.956914825830609e-05	-0.00032767883385531604	0.00032154162181541324	0.26956525770947337	3.8284964337944984	0.06795260859808366	3.8284964337944984	
0	85000	70.00538301467896	3.85273540019989	18.13114485160198	-0.001470455201342702	0.0003530838876031339	0.055891335010528564	-8.403266838286072e-05	-0.00011422542593209073	0.00031557262991555035	0.2879826631397009	3.8527356386184692	0.07274712383001482	3.8527356386184692	
0	86000	70.40826165676117	3.8742265924811363	18.145441589550455	-0.0012652038130909204	0.0005721407942473888	0.05653411149978638	-9.37484364840202e-05	0.00031264012795872986	0.0003066691569983959	0.23766749817878008	3.8742270693182945	0.05904696761337714	3.8742270693182945	
0	87000	71.516268491745	3.9305867850780487	18.15753068990834	-0.001297532580792904	4.88592340843752e-05	0.058263521641492844	-9.448764467379078e-05	0.0003500901802908629	0.00030387213337235153	0.27563698729500175	3.9305865466594696	0.06656348973634181	3.9305865466594696	
0	88000	72.11805355548859	3.97834075987339	18.082070158626586	-0.0013884759973734617	0.0004462283104658127	0.059741560369729996	-7.88469405961223e-05	0.00036114914109930396	0.0002966434694826603	0.24075843999162316	3.97834075987339	0.05897257946955656	3.97834075987339	
0	89000	72.93449079990387	4.028530023992062	18.080849065164696	-0.0012211245484650135	0.000659273355267942	0.06131180375814438	-9.202182991430163e-05	0.00036773315514437854	0.00029192763031460345	0.2684328556060791	4.0285300090909	0.06386942821051934	4.0285300090909	
0	90000	73.66204857826233	4.048297457396984	18.154768743594012	-0.0018232581205666065	0.0006115990108810365	0.0619337260723114	-7.966866542119533e-05	9.843019506661221e-05	0.000286861410131678	0.23338422318920493	4.048296265304089	0.05915060300343364	4.048296265304089	
0	91000	74.1688756942749	4.104422852396965	18.131157590717283	-0.002100213197991252	0.0005700946203432977	0.06371720880270004	-9.171682904707268e-05	0.0004546917334664613	0.0002815622428897768	0.27102563716471195	4.104421898722649	0.06492169494928737	4.104421898722649	
0	92000	74.76505064964294	4.135788306593895	18.060740459835564	-0.0015842157881706953	0.00033950325450859964	0.06472419947385788	-9.414337546331808e-05	0.00036980441655032337	0.0002763844677247107	0.35321998968720436	4.135788790881634	0.07997245849909275	4.135788790881634	
0	93000	75.34102058410645	4.153326004743576	18.06251940066914	-0.0013709741178900003	0.0003672345483209938	0.06528490036725998	-8.82942185853608e-05	0.0002717238094191998	0.000273001758614555	0.33450100058689713	4.153325043618679	0.07665407026537852	4.153325043618679	
0	94000	75.98085153102875	4.1855538636446	18.105441850208713	-0.0013141590170562267	0.00026025448460131884	0.06633812189102173	-8.026791329029948e-05	8.753629663260654e-05	0.00026763248024508357	0.29833284113556147	4.185552917420864	0.07058804764212555	4.185552917420864	
0	95000	76.4615752696991	4.227884940803051	18.034606798583273	-0.0008942525601014495	0.00017173551896121353	0.0677262544631958	-7.747294148430228e-05	2.54878632404143e-05	0.00026487628929317	0.296405304223299	4.227884456515312	0.06937826724233911	4.227884456515312	
0	96000	77.80949544906616	4.282390959560871	18.137343303757977	-0.0008217982831411064	0.00013222472625784576	0.06953936815261841	-6.701859092572704e-05	0.00020961578411515802	0.0002598057617433369	0.28983501717448235	4.282390482723713	0.06932574330501923	4.282390482723713	
