seed	step	L1	L2	L1/L2	mu_w	median_w	sigma_w	mu_b	median_b	sigma_b	trace	lambda_max	trace/lambda	mu_lambda	sigma_lambda
1	23000	77196.26896484375	50.04374549865722	797.998896743543	3.6750596336787567e-05	4.225969314575195e-05	0.0033571976236999035	0.00755534740164876	-0.0228729248046875	3.5185811519622803	-0.14320807456970214	7.623180074691772	-0.04880925966500661	2.026108341217041	1.106693968474865
1	24000	77216.175859375	50.14342262268067	797.6001989430201	3.5192824725527316e-05	4.1544437408447266e-05	0.003358182031661272	0.008291414938867092	-0.0236358642578125	3.9023232460021973	-0.17567354202270508	7.716268291473389	-0.05123751935944567	2.0291889762878417	1.1069491997361183
1	25000	77206.7374609375	50.24143569946289	796.9756189848781	3.3071712095988914e-05	3.9696693420410156e-05	0.003357931040227413	0.009083435870707035	-0.0242462158203125	4.312436103820801	-0.17128461599349976	7.866659259796142	-0.051900629926734804	2.031045515537262	1.1124582758545876
1	26000	77168.42384765625	50.35283317565918	795.8324985321067	3.1324641895480454e-05	3.9637088775634766e-05	0.0033577284775674343	0.009845570661127567	-0.02484130859375	4.745453357696533	-0.16773383140563966	8.087558717727662	-0.04935998820622798	2.0314328122138976	1.1254986500740052
1	27000	77124.0057421875	50.495476150512694	794.4778606884496	2.9476892450475134e-05	4.416704177856445e-05	0.0033584721386432648	0.010497511364519596	-0.0254669189453125	5.188075065612793	-0.18917280673980713	8.319147872924805	-0.05036196033077936	2.031757233142853	1.1463043773174286
1	28000	77077.419609375	50.69636291503906	792.7892252949648	2.7431309717940167e-05	4.2557716369628906e-05	0.003362937830388546	0.011133921332657337	-0.0259552001953125	5.6609649658203125	-0.17323031663894653	8.610420608520508	-0.04752232657479463	2.0319887924194338	1.182949816286564
1	29000	77019.003125	50.8725505065918	791.4581722318806	2.5198667572112754e-05	4.029273986816406e-05	0.003365880809724331	0.011728769168257713	-0.02642822265625	6.126986503601074	-0.2044554090499878	8.831410026550293	-0.05082155726809497	2.032708988189697	1.2161119452118874
1	30000	76935.7058984375	51.09925415039063	789.7603693118655	2.267616946483031e-05	3.4809112548828125e-05	0.0033737507183104753	0.012391396798193455	-0.0269775390625	6.661101818084717	-0.22235899209976195	9.1333953666687	-0.05361577757670985	2.0325098395347596	1.2715545850992203
1	31000	76867.05416015624	51.326421127319335	788.5980605509702	2.016598591580987e-05	3.88026237487793e-05	0.0033831538166850805	0.013032166287302971	-0.027587890625	7.268886566162109	-0.2171858501434326	9.388554105758667	-0.05449761998448735	2.033061978816986	1.3324153405427932
1	32000	76772.335390625	51.405156173706054	788.2766687174944	1.8104921764461324e-05	3.5881996154785156e-05	0.003379487432539463	0.0136112654581666	-0.0280914306640625	7.841536045074463	-0.22659115076065064	9.458781909942626	-0.055615980134198446	2.033886876106262	1.3500209802389145
1	33000	76653.4948046875	51.48928466796875	787.7786615961137	1.4995732271927409e-05	3.331899642944336e-05	0.0033768084831535816	0.014173307456076145	-0.0285186767578125	8.43663501739502	-0.23644240856170654	9.554136953353883	-0.05827034386619319	2.0338914799690246	1.3755001780390739
1	34000	76542.6614453125	51.562314910888674	787.4302623539235	1.2928622709296178e-05	2.0265579223632812e-05	0.0033734284806996584	0.014714430086314678	-0.029083251953125	9.056133270263672	-0.23706866979598998	9.628364219665528	-0.05769245158777833	2.0338502526283264	1.4004898044466971
1	35000	76399.589609375	51.61327705383301	786.9751018647877	1.023166532831965e-05	2.6941299438476562e-05	0.0033681481145322323	0.015257924795150757	-0.0294952392578125	9.697493553161621	-0.2436370801925659	9.71410093307495	-0.059217516429061486	2.033120722770691	1.423326437473297
1	36000	76238.4616796875	51.640736236572266	786.5985683862373	7.42467045711237e-06	2.0325183868408203e-05	0.003360960865393281	0.01579933427274227	-0.0301361083984375	10.359869003295898	-0.2647972011566162	9.77826766014099	-0.05900832906641311	2.0319274854660034	1.4423008969426154
1	37000	76076.0148828125	51.644865646362305	786.34235368263	4.077335688634776e-06	1.6629695892333984e-05	0.003351435763761401	0.01630965992808342	-0.0306549072265625	11.038430213928223	-0.24934489727020265	9.821524133682251	-0.05613769748968558	2.0304757237434385	1.4556831964850425
1	38000	75894.20859375	51.63306243896484	786.0714135551848	1.3109630572216702e-06	1.6510486602783203e-05	0.003340465947985649	0.016787119209766388	-0.0311126708984375	11.741851806640625	-0.29556429147720337	9.863708791732789	-0.06337364140701357	2.0284119725227354	1.467710374891758
1	39000	75704.3352734375	51.59222511291504	785.9191310232059	-1.9523474747984437e-06	1.621246337890625e-05	0.003326662350445986	0.017288951203227043	-0.031585693359375	12.457632064819336	-0.3041143798828125	9.876742010116578	-0.06255726853653502	2.0259952616691588	1.4732220041751862
1	40000	75497.82916015625	51.539761276245116	785.720076260788	-4.360178991191788e-06	1.233816146850586e-05	0.0033119295258075	0.017805317416787148	-0.032073974609375	13.191119194030762	-0.26833069801330567	9.896563529968262	-0.054152948370338176	2.022920215129852	1.4784153228998185
1	41000	75285.693671875	51.47582092285156	785.5693000294073	-7.222383374028141e-06	9.655952453613281e-06	0.0032960381358861923	0.01835315302014351	-0.032470703125	13.953557968139648	-0.29456262826919555	9.908989915847778	-0.06264606237962293	2.0194929480552672	1.4821729579567908
1	42000	75069.69392578125	51.404145584106445	785.4407180871802	-1.0011003723775502e-05	7.450580596923828e-06	0.0032793746795505285	0.018890205770730972	-0.032958984375	14.735397338867188	-0.313188214302063	9.911069374084473	-0.06798498626458252	2.0158520793914794	1.484950341284275
1	43000	74857.9405078125	51.33366050720215	785.4280161537466	-1.260298267879989e-05	7.68899917602539e-06	0.003262188984081149	0.019445518031716347	-0.033355712890625	15.535810470581055	-0.31116165161132814	9.888317079544068	-0.06610231157647639	2.0125141763687133	1.4865262007713318
1	44000	74626.3675	51.248587646484374	785.2830333076386	-1.5613961295457557e-05	3.814697265625e-06	0.0032444384414702654	0.019981607794761658	-0.033843994140625	16.342323303222656	-0.2966355872154236	9.871582794189454	-0.06325439223672492	2.0082266187667845	1.4900947323441505
1	45000	74384.9447265625	51.166867065429685	785.0710611447555	-1.819302633521147e-05	6.67572021484375e-06	0.0032272806856781244	0.020527765154838562	-0.034210205078125	17.171995162963867	-0.2973869276046753	9.861844396591186	-0.05921910779403132	2.0036951184272764	1.49677197098732
1	46000	74143.5433984375	51.08106903076172	784.8534052434052	-2.1342459149309434e-05	-3.337860107421875e-06	0.003209778107702732	0.02107013389468193	-0.034576416015625	18.01287269592285	-0.3140838503837585	9.849244766235351	-0.06220735186274374	1.999059579372406	1.5038506132364273
1	47000	73931.94669921875	51.11473876953125	784.2759795613881	-2.3720296667306684e-05	-3.6954879760742188e-06	0.003203810891136527	0.021695813164114952	-0.03497314453125	18.946456909179688	-0.3409582781791687	10.012445030212403	-0.06794179006294479	1.9965927505493164	1.5404467740654946
1	48000	73666.83916015625	51.00083885192871	784.0620235306187	-2.705900442379061e-05	-7.092952728271484e-06	0.0031814705580472946	0.022300805896520615	-0.035186767578125	19.841129302978516	-0.3349274730682373	10.037087831497193	-0.06697684685938712	1.9917757725715637	1.5352659061551095
1	49000	73395.139765625	50.89384780883789	783.8467268455965	-2.9498238291125745e-05	-5.900859832763672e-06	0.0031601942609995604	0.022907685488462448	-0.03546142578125	20.737377166748047	-0.29267278671264646	10.057392253875733	-0.06085816335230583	1.9867953228950501	1.5348585376143455
1	50000	73102.26365234375	50.742717056274415	783.6694095626751	-3.246533015044406e-05	-8.463859558105469e-06	0.0031353323720395565	0.023485325276851654	-0.035888671875	21.60696029663086	-0.3059058976173401	10.053683576583863	-0.061512648510595985	1.9805324411392211	1.5272303217649459
1	51000	72812.56697265625	50.62500228881836	783.3491065671464	-3.478976941551082e-05	-8.58306884765625e-06	0.003113857703283429	0.024040324613451958	-0.03607177734375	22.507232666015625	-0.3054357123374939	10.092823295593261	-0.06301045795715562	1.9748229455947877	1.5292985174059868
1	52000	72520.8998046875	50.48803768157959	783.1028712933845	-3.795792508753948e-05	-1.2516975402832031e-05	0.0030901245772838593	0.02463703230023384	-0.036346435546875	23.41253662109375	-0.3126162815093994	10.117964391708375	-0.0664773089937546	1.9686570072174072	1.526563560962677
1	53000	72414.90625	50.727149658203125	781.4168482233139	-3.7199133657850325e-05	-1.0073184967041016e-05	0.0030962908640503883	0.025204213336110115	-0.03631591796875	24.39177131652832	-0.28046923637390136	10.718417367935182	-0.05771982974801916	1.9676800560951233	1.6030176505446434
1	54000	72371.35447265625	51.30007064819336	775.9607900522116	-3.147220559185371e-05	-1.0013580322265625e-05	0.003117625368759036	0.02567772939801216	-0.036407470703125	25.2921199798584	-0.21270973920822145	11.941838817596436	-0.04376855458885473	1.9647352266311646	1.733503346145153
1	55000	72078.71462890625	51.61166763305664	770.9272868935202	-3.1049479730427265e-05	-1.049041748046875e-05	0.0031230300664901733	0.026114320382475853	-0.03668212890625	26.240385055541992	-0.21528000116348267	12.7674209690094	-0.04283858582209368	1.953630700111389	1.8472036176919937
1	56000	71733.2826171875	51.7595719909668	767.702029333912	-3.2508942240383476e-05	-1.4126300811767578e-05	0.0031208519358187914	0.026605822145938873	-0.0369873046875	27.244834899902344	-0.20135388851165772	13.272264070510865	-0.038490802226364355	1.9421510219573974	1.9414594334363937
1	57000	71485.25916015625	52.198292350769044	764.08098964523	-3.3542048186063766e-05	-1.2040138244628906e-05	0.0031500172335654497	0.027171321213245392	-0.037322998046875	28.29435157775879	-0.17992875814437867	14.010962047576903	-0.03288924111464262	1.9349561977386474	2.121466682255268
1	58000	71143.90646484375	52.2167049407959	762.6242599035018	-3.544480205164291e-05	-1.4185905456542969e-05	0.003142970148473978	0.02780129201710224	-0.037384033203125	29.342960357666016	-0.20955877780914306	14.248332452774047	-0.03704556845903055	1.9263954401016234	2.1878488516807555
1	59000	70827.93751953125	52.278154907226565	761.2701608218481	-3.8099318771855906e-05	-1.71661376953125e-05	0.0031404474284499884	0.02843695692718029	-0.03759765625	30.41230583190918	-0.24270011901855468	14.49512661933899	-0.04219820105273783	1.9193412709236144	2.262800353169441
1	60000	70526.75697265625	52.32331634521484	760.1914457551845	-3.9741178625263274e-05	-1.329183578491211e-05	0.0031371775548905134	0.029048632830381393	-0.037750244140625	31.480247497558594	-0.2345219922065735	14.690958557128907	-0.03886707431541002	1.9132263302803039	2.3304021325707436
1	61000	70218.4371875	52.33244064331055	759.3301937010241	-4.088530840817839e-05	-1.609325408935547e-05	0.0031307763420045376	0.029676517471671104	-0.038116455078125	32.553611755371094	-0.2560450553894043	14.824013395309448	-0.04292007615551677	1.9073682165145873	2.3862304440140725
1	62000	69917.47974609376	52.32371994018555	758.6293428095527	-4.228548641549423e-05	-1.722574234008789e-05	0.0031224333215504885	0.030341951176524162	-0.038330078125	33.631492614746094	-0.2577634739875794	14.911950082778931	-0.04467829881368994	1.901988365650177	2.4338547188043593
1	63000	69603.09978515626	52.281043243408206	758.101754170315	-4.35805632150732e-05	-1.6510486602783203e-05	0.0031112770084291697	0.03099214658141136	-0.038482666015625	34.706512451171875	-0.27924796581268313	14.963030052185058	-0.04629148354122256	1.8962327551841736	2.473574873507023
1	64000	69291.58146484375	52.19755699157715	757.7604540412643	-4.480985808186233e-05	-1.4126300811767578e-05	0.00309568434022367	0.03163755685091019	-0.038665771484375	35.777217864990234	-0.31683661699295046	14.963071813583374	-0.05081310692571321	1.8905901217460632	2.4977538660168648
1	65000	68973.819921875	52.116980476379396	757.4153360499778	-4.520366928773001e-05	-1.3828277587890625e-05	0.003080562688410282	0.03226367011666298	-0.038909912109375	36.84324645996094	-0.31095805406570437	14.957994241714477	-0.052635051297842385	1.8848825979232788	2.523384856581688
1	66000	68656.86544921875	52.01421077728271	757.158059675608	-4.6147702960297465e-05	-1.3232231140136719e-05	0.0030634342692792416	0.032895032316446304	-0.0389404296875	37.91160202026367	-0.3106635594367981	14.942101125717164	-0.05317144712223754	1.8787686383724214	2.544074801206589
1	67000	68334.2013671875	51.90010620117187	756.9693718074105	-4.681937207351439e-05	-1.2516975402832031e-05	0.003044719807803631	0.0335235558450222	-0.03900146484375	38.97590637207031	-0.3148465871810913	14.904833011627197	-0.05442336598136408	1.8726175343990326	2.5598056480288505
1	68000	68004.004375	51.76197128295898	756.7766832389115	-4.781049574376084e-05	-1.2934207916259766e-05	0.0030233990401029587	0.0341702401638031	-0.0391845703125	40.03313064575195	-0.3325775527954102	14.872037391662598	-0.057298412749025814	1.865930496454239	2.5687909856438638
1	69000	67672.75296875	51.621400375366214	756.6663195860408	-4.820576941710897e-05	-1.2516975402832031e-05	0.00300229387357831	0.03479659557342529	-0.039306640625	41.086814880371094	-0.3319404411315918	14.826865739822388	-0.05754788969207146	1.8592947435379028	2.578001635670662
1	70000	67346.84923828125	51.47361389160156	756.5931914065401	-4.8594240070087835e-05	-1.1146068572998047e-05	0.002980688586831093	0.03541719913482666	-0.039276123046875	42.13666915893555	-0.33581315994262695	14.77918755531311	-0.05844074310300257	1.8525504732131959	2.5854524835944175
1	71000	67017.00796875	51.316473693847655	756.5785676814029	-4.903467925032601e-05	-1.2755393981933594e-05	0.0029583058785647154	0.03605291247367859	-0.039306640625	43.18210983276367	-0.34261560440063477	14.723260478973389	-0.058850717084379216	1.8456167566776276	2.5908634769916534
1	72000	66612.9390625	51.15582187652588	756.310479255188	-4.928792259306647e-05	-1.2516975402832031e-05	0.0029350430704653263	0.03666065260767937	-0.0394287109375	44.21723937988281	-0.3492376637458801	14.666625318527222	-0.061643817304724055	1.8384359514713287	2.5951472559571265
1	73000	66195.3113671875	50.971227416992186	756.1191691209833	-4.9859459977597e-05	-1.0788440704345703e-05	0.0029096747748553753	0.037275608628988266	-0.03955078125	45.24229431152344	-0.3668113827705383	14.593839368820191	-0.06803467511677025	1.8309546542167663	2.593431995511055
1	74000	65770.4391015625	50.78349998474121	755.8607980156287	-5.0257836846867576e-05	-1.0251998901367188e-05	0.0028839600272476673	0.03790086880326271	-0.039703369140625	46.25284957885742	-0.3288314986228943	14.520046129226685	-0.06080970971371693	1.8232706582546234	2.590818922519684
1	75000	65346.152421875	50.61281810760498	755.5337948151636	-5.0390044634696096e-05	-1.0907649993896484e-05	0.002860677894204855	0.0385410450398922	-0.03973388671875	47.264095306396484	-0.33141518831253053	14.490314407348633	-0.0636204850804564	1.8155690121650696	2.5954864391684533
1	76000	64923.70998046875	50.430944175720214	755.274109955191	-5.093877553008497e-05	-1.1801719665527344e-05	0.002836334053426981	0.03916412964463234	-0.03973388671875	48.26457214355469	-0.33526121616363525	14.457884359359742	-0.06145611401165487	1.8078874790668487	2.5964657932519914
1	77000	64489.4871484375	50.21801242828369	755.1250367923359	-5.0971226301044226e-05	-1.1265277862548828e-05	0.0028084423393011093	0.039790064096450806	-0.039886474609375	49.24619674682617	-0.3557228708267212	14.412031202316284	-0.05906560445015211	1.7996367824077606	2.588116293549538
1	78000	64062.3462109375	50.02513732910156	754.9298449992261	-5.147504271008074e-05	-1.0311603546142578e-05	0.0027831443585455418	0.04041925072669983	-0.03997802734375	50.22294616699219	-0.3697918128967285	14.3870250415802	-0.06539043802907407	1.7914939558506011	2.587331126630306
1	79000	63623.591328125	49.810515899658206	754.7304961774521	-5.153930760570802e-05	-9.655952453613281e-06	0.0027553171385079622	0.04102933779358864	-0.040008544921875	51.17649841308594	-0.36083158016204836	14.347642889022827	-0.06469444368333949	1.7829632294178008	2.579693078994751
1	80000	63195.05744140625	49.61348861694336	754.5557659433293	-5.1457340305205435e-05	-1.0311603546142578e-05	0.0027299546636641026	0.04164760559797287	-0.040069580078125	52.11959457397461	-0.35000048637390135	14.314288778305054	-0.05936749385640759	1.7745449650287628	2.579085782468319
1	81000	62757.40197265625	49.39474582672119	754.4459796383666	-5.128025804879144e-05	-9.894371032714844e-06	0.0027022939175367355	0.04224991798400879	-0.040191650390625	53.041748046875	-0.356350269317627	14.253909902572632	-0.062118300891837154	1.76620121717453	2.570035520195961
1	82000	62316.6277734375	49.190649871826174	754.250676441206	-5.1507024181773886e-05	-9.894371032714844e-06	0.0026765787042677402	0.04286882281303406	-0.040191650390625	53.95218276977539	-0.3466053819656372	14.221216058731079	-0.06409517992343156	1.7573108553886414	2.5696699315309526
1	83000	61887.58869140625	48.9970244216919	754.0969935113333	-5.0829610700020567e-05	-8.64267349243164e-06	0.002652182010933757	0.043486643582582474	-0.04034423828125	54.85050582885742	-0.34830599069595336	14.176834077835084	-0.06344950723961397	1.7489931845664979	2.5705116447806358
1	84000	61455.00984375	48.79730697631836	753.9431023752362	-5.0403494242345914e-05	-8.404254913330078e-06	0.0026275101117789745	0.04407666251063347	-0.040374755859375	55.726749420166016	-0.35879926919937133	14.133451375961304	-0.06709671641811495	1.7405094921588897	2.570339322090149
1	85000	61018.70181640625	48.579580001831054	753.8114573193817	-4.992120011593215e-05	-6.973743438720703e-06	0.0026007462292909622	0.044653862714767456	-0.040496826171875	56.57537078857422	-0.34478135585784914	14.07661003112793	-0.0646613491650119	1.7317144548892975	2.5641205900907518
1	86000	60584.4337890625	48.37139392852783	753.696674990571	-4.965295738657005e-05	-7.271766662597656e-06	0.0025755660608410835	0.04522807523608208	-0.040618896484375	57.40638732910156	-0.36322747230529784	14.022133111953735	-0.06916564423848545	1.7229936015605927	2.5622803553938867
1	87000	60152.3450390625	48.163898963928226	753.5319470671635	-4.958572390023619e-05	-6.9141387939453125e-06	0.0025505986995995045	0.04578955098986626	-0.0406494140625	58.21611785888672	-0.3403190851211548	13.979647197723388	-0.06517657478394502	1.7141694486141206	2.5607697585225107
1	88000	59716.3705859375	47.971921081542966	753.320172184237	-4.85255332023371e-05	-7.450580596923828e-06	0.0025278881657868624	0.046345505863428116	-0.04071044921875	59.007320404052734	-0.3417233419418335	13.936609783172607	-0.06482908427322646	1.7054485750198365	2.5660146474838257
1	89000	59291.9390625	47.76957759857178	753.2416242122562	-4.778258517035283e-05	-7.3909759521484375e-06	0.002504378790035844	0.04688718914985657	-0.040740966796875	59.77244186401367	-0.3425711393356323	13.883104801177979	-0.06709591001979825	1.696825932264328	2.567094345986843
1	90000	58876.25005859375	47.62770774841309	752.9852792163522	-4.673497096518986e-05	-6.318092346191406e-06	0.002489413833245635	0.047469642013311386	-0.040740966796875	60.52667999267578	-0.3293381500244141	13.891347074508667	-0.06748192820373347	1.6884851372241974	2.5937530827522277
1	91000	58483.165625	47.477384071350095	752.9251114389923	-4.483769225771539e-05	-6.854534149169922e-06	0.0024729163851588964	0.048019833862781525	-0.040802001953125	61.244956970214844	-0.3247518515586853	13.848676009178162	-0.06767107012262598	1.6810999822616577	2.6108570243418217
1	92000	58087.95576171875	47.37062061309815	752.7285247232779	-4.327222268329933e-05	-5.9604644775390625e-06	0.002463104436174035	0.04859403148293495	-0.040740966796875	61.95683670043945	-0.31050757646560667	13.857209095954895	-0.06729366978628241	1.673379089832306	2.65075102314353
1	93000	57677.70734375	47.212732276916505	752.5539841423135	-4.1400020563742146e-05	-5.304813385009766e-06	0.002446184866130352	0.0491233766078949	-0.040740966796875	62.628231048583984	-0.2997938895225525	13.814161915779113	-0.0670926255013957	1.665414844751358	2.6678498785197733
1	94000	57260.6840625	46.986101989746096	752.5666593211006	-4.020884807687253e-05	-3.3974647521972656e-06	0.0024202256463468075	0.049608368426561356	-0.04071044921875	63.27339172363281	-0.31124507188796996	13.727773246765137	-0.06763787806488929	1.656877361536026	2.656925634890795
1	95000	56827.7926953125	46.74044017791748	752.5104791694876	-3.945241041947156e-05	-4.708766937255859e-06	0.0023918687365949154	0.05008910596370697	-0.040802001953125	63.89889907836914	-0.3056847596168518	13.650827002525329	-0.06523772975523127	1.6475893223285676	2.6407613949477673
1	96000	56399.33134765625	46.505847206115725	752.3609579564363	-3.9139369619078934e-05	-4.351139068603516e-06	0.0023653260432183743	0.05054577812552452	-0.040679931640625	64.50209045410156	-0.30980419874191284	13.594771828651428	-0.06604677516790464	1.6381971526145935	2.6298194628953935
1	97000	55976.899765625	46.27788753509522	752.2249804027196	-3.836166797555052e-05	-3.814697265625e-06	0.002339997561648488	0.05096704512834549	-0.040618896484375	65.08544921875	-0.3128281402587891	13.546901555061341	-0.06677259972421888	1.628950479030609	2.6211312799155713
1	98000	55563.75912109375	46.057235870361325	752.1122249905659	-3.724870475707576e-05	-3.5762786865234375e-06	0.0023160751443356276	0.05139011889696121	-0.040435791015625	65.6472396850586	-0.2971877717971802	13.497501244544983	-0.06460951392272304	1.6199021673202514	2.61524291574955
1	99000	55148.43611328125	45.83674983978271	751.947742336917	-3.618296977947466e-05	-3.5762786865234375e-06	0.0022925541270524263	0.05176685377955437	-0.040435791015625	66.18329620361328	-0.30270688772201537	13.45424072265625	-0.06673543621650327	1.610781123638153	2.609545200020075
1	100000	54740.4145703125	45.62267757415771	751.7625710925568	-3.526862565195188e-05	-3.3974647521972656e-06	0.002270200988277793	0.05215561017394066	-0.040435791015625	66.70330047607422	-0.2928272104263306	13.414331078529358	-0.06439150995589853	1.6018330323696137	2.6057172475755213
1	101000	54342.65825195312	45.41022521972656	751.6195745578319	-3.449308132985607e-05	-3.337860107421875e-06	0.002248231088742614	0.05251562222838402	-0.0404052734375	67.2005615234375	-0.2895386290550232	13.369401655197144	-0.06729039951786847	1.5929965817928313	2.601910803318024
1	102000	53984.95913085937	45.29953109741211	751.3539598297309	-3.304912752355449e-05	-2.7418136596679688e-06	0.0022411502432078123	0.05290369689464569	-0.04034423828125	67.69339752197266	-0.2744564390182495	13.397664198875427	-0.06438013284076544	1.5852465331554413	2.6400353509187697
1	103000	53631.4359765625	45.16559314727783	751.219144222412	-3.102396658505313e-05	-2.0265579223632812e-06	0.0022307010367512703	0.0532662458717823	-0.040374755859375	68.15696716308594	-0.28643078327178956	13.387632603645324	-0.06671222170714561	1.5778614604473113	2.6649821577966213
1	104000	53247.71587890625	44.93459175109863	751.1900588835643	-2.9807726605213247e-05	-1.9073486328125e-06	0.002206075005233288	0.053577933460474014	-0.040283203125	68.57540130615234	-0.2829993677139282	13.310915141105651	-0.06562647388276266	1.5696250224113464	2.6469196179509162
1	105000	52870.239765625	44.713340225219724	751.1081203516736	-2.9003927920712158e-05	-1.6093254089355469e-06	0.0021832287311553955	0.053862378001213074	-0.04022216796875	68.9825668334961	-0.2697669315338135	13.258939056396484	-0.06238703967903346	1.5610719835758209	2.6348158380389215
1	106000	52524.77896484375	44.577160339355466	750.8516403752787	-2.80682033917401e-05	-1.430511474609375e-06	0.0021729653235524893	0.05413579195737839	-0.04022216796875	69.38909149169922	-0.24371965169906618	13.271807017326354	-0.059622356625435496	1.5531543624401092	2.659499317407608
1	107000	52175.13404296875	44.38570240020752	750.807431856669	-2.7146972570335492e-05	-1.0132789611816406e-06	0.0021545172203332186	0.054431430995464325	-0.040191650390625	69.75530242919922	-0.252049355506897	13.220188250541687	-0.06041096529597219	1.5454648435115814	2.6559726904332637
1	108000	51861.73893554688	44.300540390014646	750.5423293956238	-2.5882289264700375e-05	-1.1324882507324219e-06	0.002151857828721404	0.05472521483898163	-0.040191650390625	70.13018035888672	-0.24044796228408813	13.2825270986557	-0.05817480622037164	1.5381583070755005	2.7008452738821505
1	109000	51570.22349609375	44.22743724822998	750.3527915377086	-2.4007596948649734e-05	-9.5367431640625e-07	0.0021499302238225937	0.055007386952638626	-0.0401611328125	70.4803695678711	-0.23728062868118285	13.321682028770446	-0.05668476921961964	1.5320825707912444	2.741838830709457
1	110000	51248.1980859375	44.05130519866943	750.2960401400478	-2.3003962269285694e-05	-3.5762786865234375e-07	0.0021328756120055914	0.05521488934755325	-0.0400390625	70.78595733642578	-0.25053459882736206	13.275618572235107	-0.060917518988955185	1.5251564943790437	2.736332667320967
1	111000	50944.97672851563	43.90946155548096	750.1546081393136	-2.1955152988084592e-05	-1.7881393432617188e-07	0.0021211279090493917	0.05545547232031822	-0.0399169921875	71.08770751953125	-0.24198962450027467	13.274033517837525	-0.05898212267854293	1.5181571924686432	2.747218268364668
1	112000	50624.8835546875	43.70536212921142	750.1268023450717	-2.1169129468034953e-05	0.0	0.0021004150621593	0.05563979595899582	-0.03997802734375	71.34471130371094	-0.24469944477081298	13.213480730056762	-0.06077414961969654	1.5108364558219909	2.7296795630455017
1	113000	50333.944140625	43.56879447937012	749.9542694102468	-2.0415716790012084e-05	1.1920928955078125e-07	0.0020898710936307907	0.05580472946166992	-0.039886474609375	71.61381530761719	-0.2387331795692444	13.218961176872254	-0.06046442125066033	1.5037711095809936	2.7428113836050034
1	114000	50052.20327148437	43.4073030090332	749.9149282007228	-1.9429293388384394e-05	1.1920928955078125e-07	0.002075191354379058	0.055994823575019836	-0.039794921875	71.84945678710938	-0.23123180150985717	13.188210892677308	-0.06080568141076949	1.4971014225482941	2.7401016472280024
1	115000	49766.280546875	43.23671875	749.8109068547392	-1.8832215573638678e-05	5.364418029785156e-07	0.002059085061773658	0.05612894520163536	-0.039794921875	72.06983947753906	-0.2158069443702698	13.15771619796753	-0.05633260920420918	1.490265769958496	2.7323666414618493
1	116000	49512.65463867188	43.12899719238281	749.6291918038024	-1.7968010070035234e-05	2.980232238769531e-07	0.002052589086815715	0.05627574026584625	-0.039764404296875	72.29823303222656	-0.210441415309906	13.18504469871521	-0.05594243031956481	1.4839171493053436	2.7526943327486517
1	117000	49250.891220703124	42.98629009246826	749.5300054678717	-1.718886778689921e-05	4.172325134277344e-07	0.0020404853858053684	0.05645201355218887	-0.0396728515625	72.50928497314453	-0.21731698751449585	13.165198950767516	-0.058424161456880286	1.4777721333503724	2.7536315548419954
1	118000	49006.986357421876	42.872315368652345	749.4139593840831	-1.6296007743221708e-05	5.364418029785156e-07	0.0020325989462435246	0.056616898626089096	-0.03961181640625	72.7281494140625	-0.21639965057373048	13.167905526161194	-0.0588385007330916	1.472014812231064	2.766001176983118
1	119000	48767.73125	42.76438865661621	749.3089353398917	-1.5711573723820038e-05	5.960464477539062e-07	0.00202536815777421	0.05676129460334778	-0.039642333984375	72.95214080810547	-0.2199173641204834	13.177160577774048	-0.058365754132376706	1.4663668656349182	2.779883295148611
1	120000	48509.80877929687	42.59311054229736	749.329746759107	-1.5382196579594165e-05	6.556510925292969e-07	0.002008582931011915	0.05689597874879837	-0.039520263671875	73.15177154541016	-0.22931190252304076	13.122331671714782	-0.05742112144100216	1.4604715561866761	2.7634568943083284
1	121000	48254.650595703126	42.42975200653076	749.2721436781112	-1.5182504284894094e-05	1.0132789611816406e-06	0.0019930601119995117	0.057054076343774796	-0.039520263671875	73.35359954833984	-0.21936750411987305	13.083468255996705	-0.0576629972638491	1.454432910680771	2.7510868214070796
1	122000	48011.934853515624	42.29533374786377	749.1983987327804	-1.4873139662086032e-05	4.76837158203125e-07	0.001981985755264759	0.057187214493751526	-0.039459228515625	73.56990051269531	-0.2142829990386963	13.071126556396484	-0.0578722519173356	1.448534014225006	2.752079147398472
1	123000	47777.97962890625	42.16442848205566	749.148899807466	-1.4323662071547005e-05	8.344650268554688e-07	0.001971062971279025	0.057347554713487625	-0.0394287109375	73.78582763671875	-0.22720808267593384	13.047592401504517	-0.059117515557187125	1.4431077575683593	2.7512559996545316
1	124000	47537.21865234375	42.00742424011231	749.1461902122627	-1.4217945135897025e-05	1.1324882507324219e-06	0.0019563327077776194	0.057479843497276306	-0.039520263671875	73.98973083496094	-0.2247209668159485	13.007467703819275	-0.05524495601936371	1.4373524498939514	2.7389823956787587
1	125000	47313.87595703125	41.89132019042969	749.080027829995	-1.3644801583723165e-05	1.2516975402832031e-06	0.0019474704749882221	0.057621024549007416	-0.0394287109375	74.2130126953125	-0.22418766260147094	12.996952900886535	-0.05636611881291872	1.432096654176712	2.743263227790594
