seed	step	L1	L2	L1/L2	mu_w	median_w	sigma_w	mu_b	median_b	sigma_b	trace	lambda_max	trace/lambda	mu_lambda	sigma_lambda
1	36000	66.3296287059784	2.998694658279419	22.12324789472654	-0.0009102277108468115	-0.000638516154140234	0.022040797397494316	3.872811794281006e-05	-0.00011013104085577652	0.0003240450459998101	0.030381414631847292	2.99869417399168	0.0021654969017610238	2.99869417399168	
1	37000	67.29285621643066	3.0325810462236404	22.23835598277641	-0.0011199056170880795	-0.0003936680732294917	0.02256797067821026	3.078896043007262e-05	-4.574885679176077e-05	0.00032144246506504714	0.005701907793991268	3.032580576837063	-0.005531300432252381	3.032580576837063	
1	38000	66.71450304985046	3.0359882190823555	22.04490144315138	-0.0009745366405695677	-0.00019618187798187137	0.022620799019932747	4.9566326197236776e-05	-0.0002732643624767661	0.0003162527282256633	0.03742033481830731	3.035987727344036	0.003671970329086873	3.035987727344036	
1	39000	67.7079668045044	3.0676353722810745	22.140395751320515	-0.0010060531785711646	-0.0005064473953098059	0.023119444027543068	3.815355012193322e-05	-0.00011853071191580966	0.0003155035665258765	0.032938516000285745	3.0676353722810745	0.0011604887591456755	3.0676353722810745	
1	40000	68.14775729179382	3.077145054936409	22.13568700388887	-0.0009228317067027092	-0.00035193710937164724	0.02327398955821991	3.192569056409411e-05	-0.00021498020214494318	0.00031467500957660377	0.04422008039546199	3.0771443396806717	0.005061659076810792	3.0771443396806717	
1	41000	68.30117356777191	3.0801227912306786	22.14211937107627	-0.001005257829092443	-0.00022309133782982826	0.023331474512815475	3.4592871088534594e-05	-0.00014048356388229877	0.0003119835164397955	0.03258303820621222	3.080123744904995	0.00307402759940287	3.080123744904995	
1	42000	68.94776034355164	3.1070230901241302	22.20262367586769	-0.0008979414124041796	-0.0002760119969025254	0.02376192808151245	4.676963362726383e-05	0.00024196735466830432	0.0003098231100011617	0.010193352121859789	3.1070233285427094	-0.003220114739494294	3.1070233285427094	
1	43000	69.46868848800659	3.129631832242012	22.238552386134984	-0.0011959630064666271	-3.0374809284694493e-05	0.024130892008543015	4.557279680739157e-05	0.000309389375615865	0.0003058057918678969	-0.015066492022015154	3.1296315863728523	-0.010204313685006784	3.1296315863728523	
1	44000	69.0054771900177	3.118598498404026	22.204091752997357	-0.0009171802666969597	-0.0004365042259451002	0.023953229188919067	4.615866419044323e-05	0.000252081808866933	0.00030366366263478994	0.018547093437518924	3.118597537279129	-0.0008601744254190156	3.118597537279129	
1	45000	69.7108805179596	3.142931990325451	22.191558020829767	-0.001028334372676909	-0.0003712835896294564	0.024344902485609055	2.3269685698323883e-05	0.0004421380872372538	0.0003024697653017938	0.023112059046979994	3.1429310366511345	0.0020654700544227153	3.1429310366511345	
1	46000	69.6898523569107	3.147918850183487	22.147305101217114	-0.0010240101255476475	-0.00014350609853863716	0.02443559840321541	2.3321781554841436e-05	0.00041081354720517993	0.0003022686578333378	0.04398310085525736	3.147919327020645	0.008712317941011138	3.147919327020645	
1	47000	69.74250829219818	3.1610922440886497	22.127837051341352	-0.0008505795267410576	-0.00032818695763126016	0.02465585619211197	3.564521830412559e-05	0.00016707640315871686	0.0002984456077683717	0.046640977961942554	3.1610922440886497	0.00930884065633095	3.1610922440886497	
1	48000	69.5099983215332	3.134010799229145	22.245383013580984	-0.0010137560311704874	-0.0002897230442613363	0.02421197108924389	4.123809048905969e-05	0.0003117781307082623	0.00029702659230679274	0.01620910203200765	3.1340115144848824	0.001315355002496568	3.1340115144848824	
1	49000	69.9270453453064	3.1572158485651016	22.233431495181108	-0.0011569674825295806	-0.0005372199229896069	0.024587299674749374	4.665636151912622e-05	0.000625537009909749	0.0002930657647084445	-0.008372645126655698	3.15721632540226	-0.00803689062792128	3.15721632540226	
1	50000	70.30934083461761	3.1586707904934883	22.293051877946578	-0.001170970150269568	-0.00036689985427074134	0.02461632899940014	4.929785427520983e-05	0.0005751515855081379	0.0002931118360720575	0.011192554899025708	3.158670075237751	-0.0030805480622315916	3.158670075237751	
1	51000	71.39596676826477	3.2013602554798126	22.32841546545602	-0.0012033062521368265	-0.00031133508309721947	0.025322062894701958	6.719297380186617e-05	2.3420039724442177e-05	0.0002879440726246685	0.012804016005247831	3.201359063386917	-8.72307197075312e-06	3.201359063386917	
1	52000	70.73385262489319	3.1723738461732864	22.343250092595557	-0.0011336102616041899	-0.0003117003943771124	0.024846844375133514	5.7762779761105776e-05	0.00021184407523833215	0.00028330559143796563	0.0031123955850489438	3.172373838722706	-0.003260813833967361	3.172373838722706	
1	53000	70.83785152435303	3.1821990832686424	22.339226338966565	-0.0011244529159739614	-0.00028632653993554413	0.025004001334309578	6.057079372112639e-05	0.00035614692023955286	0.0002777162881102413	-0.0008367634145542979	3.1821993216872215	-0.004129632922306542	3.1821993216872215	
1	54000	71.37587547302246	3.200519062578678	22.271637123485398	-0.0012399863917380571	-0.00032227238989435136	0.02530275098979473	6.239698268473148e-05	-5.325904203345999e-05	0.00027805627905763686	-0.005954041378572583	3.20051858574152	-0.005515593851849387	3.20051858574152	
1	55000	72.06415438652039	3.2431887313723564	22.240762055209867	-0.0010581518290564418	-0.00012721633538603783	0.026022812351584435	6.344445864669979e-05	0.00020924440468661487	0.0002769733255263418	0.009928436949849129	3.243188723921776	-0.0016955739300266194	3.243188723921776	
1	56000	73.04080212116241	3.275839649140835	22.341116571207927	-0.001077380613423884	-0.000316231744363904	0.026572948321700096	6.549577665282413e-05	7.001253106864169e-05	0.0002763482625596225	0.007679009344428778	3.275840125977993	-0.0025758837182986343	3.275840125977993	
1	57000	73.37704575061798	3.274663031101227	22.449462308830014	-0.001104399561882019	-0.00027109752409160137	0.026554059237241745	7.091151928761974e-05	8.562092261854559e-05	0.00027104205219075084	0.003188396862242371	3.2746628001332283	-0.004194786811030812	3.2746628001332283	
1	58000	73.30320155620575	3.2808160856366158	22.38560466045938	-0.0010417872108519077	-0.0004326816415414214	0.026658961549401283	6.514590495498851e-05	0.00011877830547746271	0.00027010502526536584	-0.006815046654082835	3.2808148935437202	-0.007724123197818839	3.2808148935437202	
1	59000	74.13592791557312	3.316748298704624	22.38680240235366	-0.0008737971656955779	-0.00041361371404491365	0.027281884104013443	6.674433825537562e-05	0.0004496574401855469	0.00026743789203464985	0.027169496519491076	3.3167480528354645	0.002784238933961988	3.3167480528354645	
1	60000	73.27178204059601	3.2963194400072098	22.320771062698658	-0.0008843084797263145	-0.0003363663563504815	0.026932118460536003	7.664043369004503e-05	-4.9921181926038116e-05	0.00026319880271330476	0.037852025430765934	3.2963182404637337	0.005035170967224132	3.2963182404637337	
1	61000	74.18240511417389	3.322910211980343	22.379438937467633	-0.0009414255619049072	-0.00038365996442735195	0.02738710306584835	6.236733315745369e-05	2.3547272576252e-05	0.00025866369833238423	0.004038109560497105	3.32290830463171	-0.0031106644853815843	3.32290830463171	
1	62000	75.49290060997009	3.3614591136574745	22.476364770274188	-0.0011859136866405606	-0.00033695492311380804	0.028058404102921486	6.411586218746379e-05	-0.0001867367682280019	0.00025607040151953697	0.01069112221011892	3.3614576756954193	-0.0018094754356728492	3.3614576756954193	
1	63000	75.090811252594	3.362073428928852	22.39458106976138	-0.001103347516618669	-9.355027577839792e-05	0.028068117797374725	7.338633440667763e-05	-0.00022976215404924005	0.00025511824060231447	-0.002592333243228495	3.3620731830596924	-0.004557348198966688	3.3620731830596924	
1	64000	75.2382447719574	3.3676204904913902	22.402742264456087	-0.001016151625663042	-0.0004902866203337908	0.028168436139822006	8.330219861818478e-05	0.00020658053108491004	0.0002507439348846674	-0.014412120915949345	3.3676192983984947	-0.007314956253368889	3.3676192983984947	
1	65000	75.29661512374878	3.3663592636585236	22.37687347628911	-0.0010507432743906975	-3.2476818887516856e-05	0.0281478650867939	9.019005665322766e-05	0.0001756090350681916	0.00024978831061162055	-0.0006196083850227296	3.366360455751419	-0.0047658988958255545	3.366360455751419	
1	66000	76.66133677959442	3.4280085265636444	22.39859810340087	-0.0010647800518199801	-0.00019880539912264794	0.029234498739242554	8.858722867444158e-05	0.0001603273267392069	0.00024755464983172715	0.0038297567516565323	3.428008295595646	-0.004029868436712746	3.428008295595646	
1	67000	77.47353315353394	3.4448370188474655	22.504508063456903	-0.0009402625146321952	-0.00029179552802816033	0.029541844502091408	9.345591388409957e-05	0.0003414154052734375	0.00024478218983858824	-0.010936026577837765	3.444836303591728	-0.0088389339385912	3.444836303591728	
1	68000	77.79357743263245	3.4760918095707893	22.41250449840839	-0.0009108001249842346	-7.970769365783781e-05	0.030103404074907303	9.191306889988482e-05	0.00028445629868656397	0.00024051015498116612	0.0005714960861951113	3.4760918095707893	-0.0047059947710088625	3.4760918095707893	
1	69000	77.74529373645782	3.477975331246853	22.425433254486176	-0.0007969170692376792	-0.0003083157353103161	0.030140938237309456	8.986928878584877e-05	8.96820620255312e-06	0.00023846427211537957	0.009313878952525556	3.4779762849211693	-0.0031118472445281296	3.4779762849211693	
1	70000	78.38025605678558	3.514843262732029	22.38564654332698	-0.0008974827942438424	-0.0001989077718462795	0.030812181532382965	9.502800094196573e-05	0.0001692680234555155	0.0002344597887713462	0.012179964687675238	3.514843501150608	-0.002056259240909657	3.514843501150608	
1	71000	79.21009266376495	3.5360427871346474	22.465345641656988	-0.0008031530305743217	-4.629424074664712e-05	0.031203102320432663	0.00010129504516953602	-4.3648938117257785e-06	0.0002320388302905485	-0.011660086223855615	3.5360413566231728	-0.008479727960087013	3.5360413566231728	
1	72000	79.7113287448883	3.5586603730916977	22.45564781118264	-0.0006825977470725775	-0.0002480155089870095	0.03161652386188507	0.00010520315117901191	-3.895392728736624e-05	0.00022775812249165028	0.010801915486808866	3.5586610808968544	-0.003044199715264369	3.5586610808968544	
1	73000	80.1340764760971	3.5718777254223824	22.473154676461572	-0.000741666357498616	-0.00023808734840713441	0.031863726675510406	0.00010632353951223195	6.048725117580034e-05	0.00022548098058905452	-0.00429552118293941	3.5718774795532227	-0.006538131020007402	3.5718774795532227	
1	74000	80.5523990392685	3.5863243117928505	22.47187400393423	-0.0007356528076343238	-8.56722763273865e-05	0.03213344141840935	0.00011442688992246985	2.919710641435813e-05	0.00022099868510849774	0.022227304201805964	3.586324080824852	0.001293490134819394	3.586324080824852	
1	75000	80.30976390838623	3.5956750735640526	22.378727242759542	-0.00077535753371194	-0.00010984364780597389	0.03231300786137581	0.00011709512182278559	0.00023293495178222656	0.000220322486711666	0.024538699799450114	3.59567578881979	0.0007054460551432092	3.59567578881979	
1	76000	80.59290099143982	3.6112800762057304	22.371883716767293	-0.0006198398186825216	-7.864958024583757e-05	0.032604482024908066	0.0001165624416898936	0.0002304602094227448	0.00021701752848457545	-0.00798098457744345	3.6112795993685722	-0.007460654922289636	3.6112795993685722	
1	77000	81.77740943431854	3.6645330637693405	22.39614465620076	-0.0005412409082055092	-2.7340356609784067e-05	0.03361092507839203	0.00011441623792052269	0.0001890109124360606	0.00021161252516321838	0.014792643953114748	3.6645325794816017	-0.003037708247064514	3.6645325794816017	
1	78000	82.62958407402039	3.697699837386608	22.430649136414257	-0.0005515500670298934	-0.0001654263905948028	0.03424688056111336	0.00010593214392429218	0.00017665899940766394	0.0002106083557009697	0.035323087591677904	3.6977003067731857	0.0014186629237365371	3.6977003067731857	
1	79000	83.00883448123932	3.7226949483156204	22.379806764629464	-0.0008474388159811497	-0.00016425443754997104	0.03472369164228439	0.00010924714297289029	0.00035691261291503906	0.00020643942116294056	0.0036775500047951937	3.722693510353565	-0.00464100268732831	3.722693510353565	
1	80000	84.01557683944702	3.7471043840050697	22.475922250007013	-0.0007202932611107826	-0.00020484939159359783	0.03520357236266136	0.00010295038373442367	0.0003008475759997964	0.00020383002993185073	0.019769481499679387	3.7471029609441757	-0.0012563410381367817	3.7471029609441757	
1	81000	84.3413714170456	3.774783156812191	22.417896454010915	-0.000834980804938823	-0.00017465700511820614	0.035743776708841324	0.00010076389298774302	0.00022470034309662879	0.00020078872330486774	0.02259743248578161	3.7747829109430313	-0.0021960768815155727	3.7747829109430313	
1	82000	85.35895192623138	3.8168261498212814	22.444366217962852	-0.0007697191904298961	-0.00021337017824407667	0.03657635301351547	9.337746450910345e-05	1.954115396074485e-05	0.00019665207946673036	0.022534702031407505	3.816825196146965	-0.0011587166537968493	3.816825196146965	
1	83000	85.721710562706	3.832394018769264	22.44218738074278	-0.00045193920959718525	-0.0002848415169864893	0.03689052164554596	9.318398224422708e-05	-0.0001373291015625	0.00019488246471155435	0.029092809243593365	3.8323952108621597	0.0008483025652992258	3.8323952108621597	
1	84000	86.17747819423676	3.8638978376984596	22.39477501550019	-0.0004103021929040551	-0.00027954173856414855	0.0375201441347599	8.732455171411857e-05	-4.874972364632413e-05	0.00019265786977484822	0.02393709891475737	3.863898314535618	-0.0011778870167306085	3.863898314535618	
1	85000	87.24508225917816	3.920377664268017	22.388300356228818	-0.0005355539615266025	-0.000313315074890852	0.038664836436510086	8.304777293233201e-05	-9.8496675491333e-06	0.0001896112080430612	-0.03192234260495752	3.920376241207123	-0.013323816741317203	3.920376241207123	
1	86000	87.80906116962433	3.9453651010990143	22.378262924018756	-0.0004917493788525462	-0.00020942292758263648	0.039175596088171005	7.80496557126753e-05	0.0003116405860055238	0.00018817938689608127	-0.017390900989994407	3.945364862680435	-0.010948506033803117	3.945364862680435	
1	87000	88.39641344547272	3.974738731980324	22.347944066829438	-0.0005780428182333708	-0.00026387727120891213	0.03978237137198448	8.889222954167053e-05	8.806815458228812e-05	0.0001847997773438692	-0.009359244955703616	3.974737763404846	-0.008252856054384392	3.974737763404846	
1	88000	87.90775442123413	3.9480852633714676	22.354316122202185	-0.0004990969900973141	-0.00021196325542405248	0.0392354279756546	9.075176785700023e-05	0.00026818423066288233	0.00018271025328431278	-0.024554612347856164	3.9480845406651497	-0.012327588312040916	3.9480845406651497	
1	89000	88.47491669654846	3.9670074433088303	22.40937277324116	-0.00047040381468832493	-0.000397721363697201	0.03963107243180275	8.607694326201454e-05	0.00021465924510266632	0.00018001615535467863	-0.019313279073685408	3.9670064970850945	-0.012552644658390065	3.9670064970850945	
1	90000	88.8005303144455	3.990488149225712	22.38202258399388	-0.0004260496934875846	-0.0003585547674447298	0.04011377692222595	8.877590153133497e-05	0.00016008890816010535	0.0001778668665792793	-0.02502957545220852	3.990487664937973	-0.012300544497439168	3.990487664937973	
1	91000	90.53602170944214	4.06589649617672	22.348652109710976	-0.00029919607914052904	-0.00034183604293502867	0.04169558361172676	8.646300557302311e-05	0.00033319913200102746	0.00017455262423027307	-0.01690286840312183	4.065897457301617	-0.0107476767113748	4.065897457301617	
1	92000	91.8390861749649	4.107944473624229	22.40732549566163	-0.00037914933636784554	-0.0003445013426244259	0.042588841170072556	8.42557055875659e-05	0.0003579052572604269	0.00017288267554249614	-0.016615203232504427	4.107945419847965	-0.011552924566895226	4.107945419847965	
1	93000	92.6207240819931	4.137181386351585	22.422779791869214	-0.00041986771975643933	-0.00032064260449260473	0.043216295540332794	9.447438060306013e-05	0.000422751676524058	0.00017082363774534315	-0.021364900516346097	4.137181870639324	-0.011949935448234665	4.137181870639324	
1	94000	93.65750408172607	4.18607285618782	22.417790564665918	-0.000439114635810256	-0.000287513219518587	0.04427744075655937	8.980285929283127e-05	0.00028819305589422584	0.00016854960995260626	-0.01955510606057942	4.186071902513504	-0.010692913270570927	4.186071902513504	
1	95000	93.75501751899719	4.197768539190292	22.398072013186997	-0.0003696998755913228	-0.00016607926227152348	0.044529978185892105	8.971057832241058e-05	0.0003079405287280679	0.00016581820091232657	-0.02178176771849394	4.197768062353134	-0.01156008288265848	4.197768062353134	
1	96000	94.76808106899261	4.230636619031429	22.423955963939747	-0.00032502831891179085	-0.00024934683460742235	0.04525461047887802	8.618804713478312e-05	0.000468435202492401	0.00016394951671827585	-0.007948274433147162	4.230636142194271	-0.008197375105094893	4.230636142194271	
1	97000	95.28341341018677	4.258961848914623	22.411218123068622	-0.00030887522734701633	-0.00022187968716025352	0.04588386416435242	8.532897481927648e-05	0.0003200677747372538	0.0001627270830795169	-0.01326689391862601	4.258961848914623	-0.009248747790958061	4.258961848914623	
1	98000	96.05771625041962	4.281095132231712	22.463196936828908	-0.00037272143526934087	-0.0003067150537390262	0.04637479409575462	8.42246736283414e-05	0.0004793428524862975	0.00015975309361238033	-0.00475503911729902	4.281095132231712	-0.006204321928720561	4.281095132231712	
1	99000	96.7519371509552	4.31095863878727	22.487573436085476	-0.00037853815592825413	-0.00035185873275622725	0.047044992446899414	8.103101572487503e-05	0.000435760390246287	0.00015724023978691548	0.001005636469926685	4.310956731438637	-0.005320633594113498	4.310956731438637	
1	100000	97.1045583486557	4.326262842863798	22.47025764609427	-0.00037472881376743317	-0.00034703273558989167	0.0473891906440258	8.416160562774166e-05	0.0002757666225079447	0.0001546359999338165	-0.0023765088408254087	4.3262614123523235	-0.006619469242423489	4.3262614123523235	
1	101000	97.4721268415451	4.35277971252799	22.429500338091216	-0.00036733876913785934	-0.00023914515622891486	0.047988735139369965	8.196599083021283e-05	0.0004441004421096295	0.00015353233902715147	0.014514545735437423	4.35277970507741	-0.003325136422143742	4.35277970507741	
1	102000	98.50131547451019	4.392743553966284	22.446312702679116	-0.0003301279793959111	-0.00029429420828819275	0.048894405364990234	7.71816776250489e-05	0.0004133857146371156	0.00015128559607546777	0.005305669154040515	4.392743546515703	-0.005873674340313277	4.392743546515703	
1	103000	99.26398134231567	4.425796300172806	22.45119273126987	-0.0004342941101640463	-0.00028643885161727667	0.04965564236044884	7.222455315059051e-05	0.00034478993620723486	0.00014984025619924068	0.01841242384398356	4.425796769559383	-0.00230483454886216	4.425796769559383	
1	104000	100.47437191009521	4.480821918696165	22.4185628972789	-0.00025538448244333267	-0.00023057835642248392	0.0509340837597847	7.41981784813106e-05	0.0005085835000500083	0.00014706446381751448	0.007989294594153762	4.4808228723704815	-0.003209880150102023	4.4808228723704815	
1	105000	100.33712303638458	4.485034625977278	22.412506101786583	-8.837258064886555e-05	-6.894413672853261e-05	0.05103233829140663	7.06662904121913e-05	0.0003689160803332925	0.0001454385492252186	0.010659462015610188	4.485034625977278	-0.0022247595978393472	4.485034625977278	
1	106000	101.22407150268555	4.531081784516573	22.382024421498322	-0.00020056776702404022	-0.00015636178432032466	0.05211440101265907	7.192312477855012e-05	0.00041132248588837683	0.00014404607645701617	0.006364063767250627	4.531082257628441	-0.0044058937192852105	4.531082257628441	
1	107000	101.9563776254654	4.561187665909529	22.40274686640663	-0.0001559405354782939	-0.00013805812341161072	0.052828289568424225	7.57913148845546e-05	0.0004949202993884683	0.00014194277173373848	0.008149981207679957	4.5611871890723705	-0.0033937055876985247	4.5611871890723705	
1	108000	102.21500289440155	4.582933787256479	22.35449531565434	-0.00014146615285426378	-0.00016264853184111416	0.05334234610199928	7.303075108211488e-05	0.00044131508911959827	0.00014100296539254487	0.0017478119116276503	4.582934729754925	-0.004563280069356508	4.582934729754925	
1	109000	102.67942500114441	4.60981872305274	22.338079737967313	-3.329307583044283e-05	-0.0002151750959455967	0.05398761108517647	7.043691584840417e-05	0.0004190114850644022	0.00013914825103711337	0.004808842873899266	4.609818246215582	-0.003459462630472594	4.609818246215582	
1	110000	103.83039581775665	4.665547329932451	22.314170237779884	-5.875256101717241e-05	-0.00018077642016578466	0.05533216521143913	7.24535493645817e-05	0.0003772836353164166	0.0001372381520923227	0.004156075592618436	4.665548283606768	-0.0037182730442490205	4.665548283606768	
1	111000	104.39590692520142	4.687608398497105	22.329901486966026	7.138940418371931e-05	-8.831471495795995e-05	0.05586998909711838	7.284640014404431e-05	0.0003020190342795104	0.00013549118011724204	0.010139851219719276	4.6876088716089725	-0.0026805522088625593	4.6876088716089725	
1	112000	104.80284857749939	4.694230571389198	22.36108772851204	6.53410897939466e-05	-8.755872113397345e-05	0.05603412166237831	7.156618812587112e-05	0.00028941265190951526	0.00013416314322967082	0.026133243809454143	4.694230571389198	-6.776142880301692e-05	4.694230571389198	
1	113000	105.42245018482208	4.723786819726229	22.347359519715486	6.987519009271637e-05	-4.284325405023992e-05	0.056758105754852295	7.282697333721444e-05	0.00037901217001490295	0.00013262243010103703	0.008586973010096699	4.723787773400545	-0.0025980953627953115	4.723787773400545	
1	114000	105.93069541454315	4.752923119813204	22.322092080168723	7.989595178514719e-05	-0.00012386011076159775	0.05747717246413231	7.27938677300699e-05	0.00036633931449614465	0.0001317339629167691	0.012586955184815452	4.752923119813204	-0.0021578660902800972	4.752923119813204	
1	115000	106.94309449195862	4.790839411318302	22.349547803345683	0.00010934576857835054	-0.0001936978369485587	0.05841832235455513	7.554545300081372e-05	0.0002867075090762228	0.0001302976452279836	0.011133341700769961	4.7908398769795895	-0.0034933249940556	4.7908398769795895	
1	116000	107.51242733001709	4.815495651215315	22.34392062396237	0.00010039599146693945	-0.0001218014513142407	0.05903511121869087	7.498512422898784e-05	0.00030132211395539343	0.00012874060485046357	0.015026086679426953	4.81549708545208	-0.002537019862948348	4.81549708545208	
1	117000	107.88462460041046	4.835004474967718	22.32601426959193	8.681521285325289e-05	-0.00013529701391234994	0.059526193886995316	7.389157690340653e-05	0.00025384241598658264	0.00012714370677713305	0.014181506296154112	4.835004948079586	-0.0027383266494140942	4.835004948079586	
1	118000	108.29293692111969	4.849140383303165	22.34777474968614	2.579375541245099e-05	-8.612492820248008e-05	0.059884119778871536	7.294619717868045e-05	0.00028705596923828125	0.0001261129364138469	0.00796495086979121	4.849140383303165	-0.0036710668937540675	4.849140383303165	
1	119000	108.39567804336548	4.862402610480785	22.32387856353882	-1.885276287794113e-05	1.2833606888307258e-05	0.0602191723883152	7.324619946302846e-05	0.00035438171471469104	0.00012512646208051592	0.012465684732887894	4.862403083592653	-0.0031815147761289847	4.862403083592653	
1	120000	108.93657064437866	4.887927509844303	22.321348224811636	-4.827836528420448e-05	-6.927555659785867e-06	0.06086781993508339	7.157908839872107e-05	0.0002732139255385846	0.00012464410974644125	0.018557118717581034	4.8879284635186195	-0.0016208825933368381	4.8879284635186195	
1	121000	109.7426460981369	4.916199207305908	22.350582818161165	-8.701486513018608e-05	-7.736511179246008e-06	0.061593927443027496	7.19537929398939e-05	0.00022907096717972308	0.000122722631203942	0.011296954471617937	4.91619872674346	-0.003252476500590483	4.91619872674346	
1	122000	110.08755230903625	4.936734072864056	22.332733415271733	-9.397339454153553e-05	8.140163845382631e-05	0.06211952120065689	7.35547291697003e-05	0.00035574918729253113	0.00012167842214694247	0.03242368373321369	4.936732165515423	0.00031331018136559726	4.936732165515423	
1	123000	110.12590706348419	4.931087225675583	22.34678675868928	-0.00013194030907470733	3.205364919267595e-05	0.061975039541721344	7.231500785565004e-05	0.00023987200984265655	0.00012100984895369038	0.03199805284384638	4.931087698787451	0.00011127126481566552	4.931087698787451	
1	124000	111.30029046535492	4.981315925717354	22.35850024610474	-9.007379412651062e-05	-6.511196261271834e-06	0.0632719099521637	7.34141212888062e-05	0.00020709403906948864	0.00012013675586786121	0.02924366237130016	4.981315445154905	1.7338379427923097e-05	4.981315445154905	
1	125000	112.05255877971649	5.026343457400799	22.332926243394674	-0.0001668292097747326	-4.63094656879548e-05	0.06444472819566727	7.291189831448719e-05	0.00033418030943721533	0.00011865801207022741	0.01891151478048414	5.026342026889324	-0.002308869963046401	5.026342026889324	
1	126000	112.67350733280182	5.047140851616859	22.343428106601493	-0.0001860517804743722	-2.262862108182162e-05	0.0649891272187233	7.488929986720905e-05	0.00023662585590500385	0.00011816027836175635	0.019539154891390353	5.047140374779701	-0.0021379029338265674	5.047140374779701	
1	127000	113.12446630001068	5.062759641557932	22.362738858857902	-0.00028781176661141217	-7.22415279597044e-07	0.06540250033140182	7.503720553359017e-05	0.0003465689078439027	0.00011726608499884605	0.019964061968494207	5.062760591506958	-0.0019298318548715845	5.062760591506958	
1	128000	113.44469273090363	5.078767228871584	22.367637632564225	-0.00033324453397653997	-2.707124804146588e-05	0.06582441180944443	7.315890252357349e-05	0.00041371124098077416	0.00011635266127996147	0.030689146980876103	5.078766271471977	0.0001066379746290768	5.078766271471977	
1	129000	113.69794845581055	5.086989715695381	22.37689000333861	-0.00044412678107619286	1.2365271686576307e-06	0.06604496389627457	7.209391333162785e-05	0.00031982018845155835	0.00011524058209033683	0.025589341908926144	5.086987804621458	-0.0014886655062792851	5.086987804621458	
1	130000	114.39314377307892	5.115749850869179	22.389651844527755	-0.00029925457783974707	-1.2178039469290525e-05	0.06680800020694733	7.241026469273493e-05	0.0003345746372360736	0.00011443810217315331	0.03499911952530965	5.115749377757311	0.00011931439027516519	5.115749377757311	
1	131000	115.04090642929077	5.144771002233028	22.40630975906312	-0.00035352224949747324	-2.2844906197860837e-05	0.06758448481559753	7.226323214126751e-05	0.00027871131896972656	0.00011369802814442664	0.030353898968314752	5.144769087433815	-0.0003913591979800217	5.144769087433815	
1	132000	116.36858069896698	5.196700859814882	22.430132207184418	-0.000369213055819273	-1.0957010090351105e-05	0.06898282468318939	7.063334487611428e-05	0.00036479419213719666	0.00011277289013378322	0.027994847536319867	5.196698475629091	-0.0007522681143297544	5.196698475629091	
1	133000	116.41106522083282	5.198420725762844	22.42995220596184	-0.0002951029746327549	3.525929059833288e-07	0.06903032958507538	6.941011088201776e-05	0.0003360830887686461	0.00011212951358174905	0.02529617919935845	5.198422152549028	-0.0012126387216398024	5.198422152549028	
1	134000	116.54810798168182	5.204697087407112	22.408407120819103	-0.0003536743170116097	3.7371471989899874e-05	0.0692000463604927	6.7612410930451e-05	0.0003210065478924662	0.000111163426481653	0.01280515335383825	5.2046970799565315	-0.0031086077018746988	5.2046970799565315	
1	135000	117.04485297203064	5.223768651485443	22.41629384772277	-0.0002975299721583724	-1.6110949218273163e-05	0.06972046196460724	6.563976785400882e-05	0.0002571252698544413	0.00011038216325687245	0.021020730084273964	5.223767690360546	-0.0019137749789727354	5.223767690360546	
1	136000	117.76128923892975	5.255802512168884	22.41525589145535	-0.0004531409649644047	-1.3494762242771685e-05	0.07059532403945923	6.405829481082037e-05	0.00038653152296319604	0.00010959311475744471	0.02029769151704386	5.255801077932119	-0.002356412116425223	5.255801077932119	
1	137000	118.23152351379395	5.278401464223862	22.418640288850618	-0.00041318978765048087	2.843898255378008e-05	0.07121426612138748	6.31799703114666e-05	0.0002916776284109801	0.00010848226520465687	0.02440530911553651	5.278399553149939	-0.0021264286103080806	5.278399553149939	
1	138000	118.83802568912506	5.301993925124407	22.412918760110124	-0.00031299362308345735	4.872772842645645e-05	0.07186537981033325	6.26933979219757e-05	0.0003187473048456013	0.0001072517188731581	0.03782937437063083	5.301996309310198	0.00014056488934048378	5.301996309310198	
1	139000	118.80457878112793	5.312142886221409	22.394125430194414	-0.0003963993804063648	2.1375490177888423e-05	0.07214697450399399	6.290178134804592e-05	0.00028367227059789	0.00010685044981073588	0.04143753420794383	5.312141451984644	0.0004448022601950454	5.312141451984644	
1	140000	119.61548209190369	5.346450049430132	22.388935578751273	-0.0005483193672262132	-5.260578473098576e-05	0.07310058921575546	6.173209840198979e-05	0.00028315646341070533	0.00010584732808638364	0.037928117235424	5.34645052626729	0.0007546154118259533	5.34645052626729	
1	141000	120.3712807893753	5.380044396966696	22.386638431341353	-0.0003792515490204096	2.581514127086848e-05	0.07404201477766037	6.21969229541719e-05	0.00022826745407655835	0.000105327446362935	0.03362629876937717	5.3800443932414055	-0.0004949867440216284	5.3800443932414055	
1	142000	120.74129986763	5.398333817720413	22.36400357127831	-0.0004501404764596373	3.380585985723883e-05	0.07455705851316452	6.234668398974463e-05	0.0002938508987426758	0.00010406944784335792	0.05226278502959758	5.398333817720413	0.0025866999593467653	5.398333817720413	
