train/lm_loss	step
11.001561164855957	1
11.00072956085205	2
10.993483543395996	3
10.936169624328613	4
10.809736251831055	5
10.662025451660156	6
10.51011848449707	7
10.406183242797852	8
10.283835411071777	9
10.17586898803711	10
10.050728797912598	11
9.970030784606934	12
9.889341354370117	13
9.835484504699707	14
9.753255844116211	15
9.708833694458008	16
9.705329895019531	17
9.616410255432129	18
9.598539352416992	19
9.546021461486816	20
9.541269302368164	21
9.538525581359863	22
9.49940013885498	23
9.490093231201172	24
9.47219181060791	25
9.442090034484863	26
9.429811477661133	27
9.37987995147705	28
9.391670227050781	29
9.355603218078613	30
9.356205940246582	31
9.317769050598145	32
9.273421287536621	33
9.261101722717285	34
9.225269317626953	35
9.20848274230957	36
9.17325210571289	37
9.169028282165527	38
9.111532211303711	39
9.092310905456543	40
9.073141098022461	41
9.036876678466797	42
9.024169921875	43
9.015609741210938	44
8.9920072555542	45
8.960020065307617	46
8.912752151489258	47
8.910202980041504	48
8.871413230895996	49
8.882699966430664	50
8.840603828430176	51
8.824759483337402	52
8.792466163635254	53
8.783559799194336	54
8.764187812805176	55
8.741052627563477	56
8.725741386413574	57
8.685172080993652	58
8.708967208862305	59
8.647890090942383	60
8.631256103515625	61
8.619434356689453	62
8.574159622192383	63
8.600611686706543	64
8.55540657043457	65
8.532922744750977	66
8.515704154968262	67
8.50623893737793	68
8.483928680419922	69
8.458000183105469	70
8.455889701843262	71
8.454344749450684	72
8.405077934265137	73
8.350571632385254	74
8.354805946350098	75
8.348368644714355	76
8.314872741699219	77
8.291948318481445	78
8.286711692810059	79
8.261045455932617	80
8.257530212402344	81
8.255541801452637	82
8.203378677368164	83
8.214595794677734	84
8.193946838378906	85
8.176593780517578	86
8.125832557678223	87
8.156472206115723	88
8.095535278320312	89
8.088142395019531	90
8.111724853515625	91
8.051976203918457	92
8.058514595031738	93
8.023993492126465	94
8.039709091186523	95
7.997559547424316	96
7.976167678833008	97
7.939015865325928	98
7.950342178344727	99
7.922669887542725	100
7.926422119140625	101
7.893495559692383	102
7.87913703918457	103
7.874798774719238	104
7.82723331451416	105
7.811355113983154	106
7.798324108123779	107
7.7987823486328125	108
7.813878536224365	109
7.757946491241455	110
7.77642822265625	111
7.724869728088379	112
7.680441379547119	113
7.720258712768555	114
7.703914642333984	115
7.63921594619751	116
7.641594886779785	117
7.630125999450684	118
7.611820220947266	119
7.566892623901367	120
7.578006744384766	121
7.574637413024902	122
7.53117561340332	123
7.516959190368652	124
7.556509017944336	125
7.501313209533691	126
7.497998237609863	127
7.476728439331055	128
7.449831962585449	129
7.445559501647949	130
7.400789260864258	131
7.406844139099121	132
7.351447582244873	133
7.376542091369629	134
7.362926483154297	135
7.338235378265381	136
7.322052955627441	137
7.3339619636535645	138
7.293759822845459	139
7.265175819396973	140
7.26398229598999	141
7.27729606628418	142
7.2488813400268555	143
7.244223594665527	144
7.191996097564697	145
7.238604545593262	146
7.162944316864014	147
7.1964874267578125	148
7.164154529571533	149
7.192878723144531	150
7.144939422607422	151
7.127396583557129	152
7.116344451904297	153
7.100088119506836	154
7.0864458084106445	155
7.0518035888671875	156
7.064601421356201	157
7.04692268371582	158
7.040337562561035	159
7.019351959228516	160
6.993073463439941	161
6.9751105308532715	162
6.986561298370361	163
6.990429401397705	164
6.953975677490234	165
6.944138526916504	166
6.930763244628906	167
6.927969455718994	168
6.931700706481934	169
6.904201507568359	170
6.858565330505371	171
6.89668607711792	172
6.861926555633545	173
6.847111701965332	174
6.82420015335083	175
6.850899696350098	176
6.838338851928711	177
6.812349319458008	178
6.850533485412598	179
6.800554275512695	180
6.7865447998046875	181
6.768909454345703	182
6.7826924324035645	183
6.754663467407227	184
6.7623467445373535	185
6.723735809326172	186
6.74371862411499	187
6.721604347229004	188
6.7471604347229	189
6.71102237701416	190
6.699891090393066	191
6.690618515014648	192
6.656527996063232	193
6.676833152770996	194
6.6992950439453125	195
6.679940223693848	196
6.660891532897949	197
6.679987907409668	198
6.669051170349121	199
6.64284610748291	200
6.622276306152344	201
6.622307300567627	202
6.606438636779785	203
6.621000289916992	204
6.5972371101379395	205
6.622707366943359	206
6.567603588104248	207
6.5471978187561035	208
6.505707263946533	209
6.538111209869385	210
6.557897567749023	211
6.548667907714844	212
6.515064716339111	213
6.549830913543701	214
6.523393630981445	215
6.502630233764648	216
6.521411895751953	217
6.500554084777832	218
6.516480922698975	219
6.492645740509033	220
6.497432708740234	221
6.42714786529541	222
6.4365692138671875	223
6.424444675445557	224
6.4784770011901855	225
6.443626403808594	226
6.415273666381836	227
6.466751575469971	228
6.379640579223633	229
6.412627696990967	230
6.382511138916016	231
6.400175094604492	232
6.366299629211426	233
6.365386962890625	234
6.348768711090088	235
6.348554611206055	236
6.374418258666992	237
6.370615482330322	238
6.344744682312012	239
6.307043075561523	240
6.344161033630371	241
6.314591407775879	242
6.318967819213867	243
6.308010101318359	244
6.30739688873291	245
6.3088765144348145	246
6.2565836906433105	247
6.307831764221191	248
6.291438102722168	249
6.2841997146606445	250
6.258322715759277	251
6.301342010498047	252
6.29630184173584	253
6.234633922576904	254
6.228828430175781	255
6.261044502258301	256
6.231531620025635	257
6.226064682006836	258
6.242522239685059	259
6.233674049377441	260
6.204738616943359	261
6.191224098205566	262
6.196103096008301	263
6.161820411682129	264
6.219904899597168	265
6.192599296569824	266
6.169026851654053	267
6.191919326782227	268
6.185956001281738	269
6.131906509399414	270
6.177298545837402	271
6.1838202476501465	272
6.1776628494262695	273
6.146769046783447	274
6.176859378814697	275
6.141935348510742	276
6.120941638946533	277
6.132717132568359	278
6.094054222106934	279
6.099236965179443	280
6.130394458770752	281
6.09465217590332	282
6.0820417404174805	283
6.055013179779053	284
6.1085710525512695	285
6.103705406188965	286
6.098257064819336	287
6.096038818359375	288
6.073090553283691	289
6.0459160804748535	290
6.079481601715088	291
6.0198445320129395	292
6.068264007568359	293
6.020650386810303	294
6.066823482513428	295
6.083195209503174	296
6.020741939544678	297
6.048898220062256	298
6.049269199371338	299
6.04567813873291	300
6.003863334655762	301
5.975893497467041	302
5.978697299957275	303
6.012353420257568	304
5.960232257843018	305
6.019704818725586	306
5.978679180145264	307
5.97950553894043	308
5.9557390213012695	309
5.984744071960449	310
5.968222141265869	311
5.947055339813232	312
5.958296298980713	313
5.951496124267578	314
5.943230628967285	315
5.956654071807861	316
5.921419620513916	317
5.940611839294434	318
5.902896881103516	319
5.9289774894714355	320
5.929507255554199	321
5.916593551635742	322
5.9170074462890625	323
5.889908790588379	324
5.914753437042236	325
5.891261577606201	326
5.828381538391113	327
5.85041618347168	328
5.868244171142578	329
5.8525543212890625	330
5.857560157775879	331
5.882413387298584	332
5.806232452392578	333
5.843156814575195	334
5.866972923278809	335
5.877062797546387	336
5.859335422515869	337
5.861663818359375	338
5.846243381500244	339
5.816105842590332	340
5.813470840454102	341
5.802759170532227	342
5.806523323059082	343
5.835406303405762	344
5.812541961669922	345
5.864562034606934	346
5.7985992431640625	347
5.80496883392334	348
5.770864009857178	349
5.74683952331543	350
5.759115219116211	351
5.788888931274414	352
5.8205366134643555	353
5.766385078430176	354
5.761270046234131	355
5.757223129272461	356
5.771459102630615	357
5.744636058807373	358
5.758623123168945	359
5.716259002685547	360
5.754927158355713	361
5.720969200134277	362
5.769787788391113	363
5.719246864318848	364
5.709575653076172	365
5.728038787841797	366
5.709725856781006	367
5.740242004394531	368
5.700252532958984	369
5.7469563484191895	370
5.737725257873535	371
5.684004783630371	372
5.698366641998291	373
5.688735008239746	374
5.640390872955322	375
5.687030792236328	376
5.699889183044434	377
5.740934371948242	378
5.660941123962402	379
5.685348987579346	380
5.683595180511475	381
5.660892963409424	382
5.688980579376221	383
5.6890716552734375	384
5.6090569496154785	385
5.61209774017334	386
5.647615432739258	387
5.63348913192749	388
5.619042873382568	389
5.699782848358154	390
5.601823329925537	391
5.645463943481445	392
5.637453079223633	393
5.641984462738037	394
5.5967912673950195	395
5.584339141845703	396
