train/lm_loss	step
2.2747154235839844	34001
2.3072075843811035	34002
2.308610677719116	34003
2.320404529571533	34004
2.326531171798706	34005
2.3054442405700684	34006
2.3199150562286377	34007
2.2957143783569336	34008
2.313443660736084	34009
2.341240882873535	34010
2.2980237007141113	34011
2.343515396118164	34012
2.3295397758483887	34013
2.2858569622039795	34014
2.295724391937256	34015
2.3079347610473633	34016
2.2820420265197754	34017
2.2815423011779785	34018
2.301616668701172	34019
2.2734484672546387	34020
2.2756285667419434	34021
2.2930498123168945	34022
2.249818801879883	34023
2.3176724910736084	34024
2.296753168106079	34025
2.2567689418792725	34026
2.299204111099243	34027
2.310915946960449	34028
2.2892849445343018	34029
2.3362669944763184	34030
2.3303709030151367	34031
2.2668025493621826	34032
2.2726192474365234	34033
2.2744784355163574	34034
2.26373553276062	34035
2.2932746410369873	34036
2.280461549758911	34037
2.3336973190307617	34038
2.2898383140563965	34039
2.2595574855804443	34040
2.2928924560546875	34041
2.2898120880126953	34042
2.314119815826416	34043
2.284052848815918	34044
2.3110828399658203	34045
2.303190231323242	34046
2.2857818603515625	34047
2.2909903526306152	34048
2.286259651184082	34049
2.2714457511901855	34050
2.316840171813965	34051
2.3385934829711914	34052
2.2597641944885254	34053
2.2893424034118652	34054
2.3153562545776367	34055
2.304405689239502	34056
2.3202455043792725	34057
2.298255681991577	34058
2.3071131706237793	34059
2.2646846771240234	34060
2.3133983612060547	34061
2.2874841690063477	34062
2.3170456886291504	34063
2.279500961303711	34064
2.27854585647583	34065
2.302194118499756	34066
2.3105762004852295	34067
2.2699403762817383	34068
2.2694504261016846	34069
2.325406789779663	34070
2.284905433654785	34071
2.2985105514526367	34072
2.323535680770874	34073
2.3096611499786377	34074
2.3333747386932373	34075
2.291046619415283	34076
2.3016600608825684	34077
2.282707452774048	34078
2.289947986602783	34079
2.2915873527526855	34080
2.2642266750335693	34081
2.250396728515625	34082
2.2865748405456543	34083
2.2545413970947266	34084
2.2741384506225586	34085
2.2986538410186768	34086
2.3051562309265137	34087
2.2606911659240723	34088
2.30385160446167	34089
2.336264133453369	34090
2.3169445991516113	34091
2.275716543197632	34092
2.270651340484619	34093
2.3135242462158203	34094
2.282801389694214	34095
2.309277057647705	34096
2.315873622894287	34097
2.3033812046051025	34098
2.2658374309539795	34099
2.3371617794036865	34100
