train/lm_loss	step
2.1762590408325195	90001
2.2126035690307617	90002
2.233859062194824	90003
2.202648639678955	90004
2.2351832389831543	90005
2.217689037322998	90006
2.187474250793457	90007
2.229729175567627	90008
2.2299561500549316	90009
2.1985204219818115	90010
2.240504264831543	90011
2.204228401184082	90012
2.195650577545166	90013
2.1663575172424316	90014
2.1710619926452637	90015
2.200801134109497	90016
2.1561107635498047	90017
2.1601905822753906	90018
2.1916966438293457	90019
2.234121561050415	90020
2.218811511993408	90021
2.198586940765381	90022
2.201754570007324	90023
2.189513683319092	90024
2.227933645248413	90025
2.190464496612549	90026
2.216215133666992	90027
2.1907949447631836	90028
2.183525562286377	90029
2.182508707046509	90030
2.219623565673828	90031
2.168090343475342	90032
2.2136499881744385	90033
2.232527017593384	90034
2.2151026725769043	90035
2.1676571369171143	90036
2.2141013145446777	90037
2.2061798572540283	90038
2.198319911956787	90039
2.233058452606201	90040
2.184781551361084	90041
2.2201132774353027	90042
2.2224485874176025	90043
2.2418980598449707	90044
2.212224006652832	90045
2.185399293899536	90046
2.1671876907348633	90047
2.180351495742798	90048
2.205965518951416	90049
2.190978527069092	90050
2.1985604763031006	90051
2.234801769256592	90052
2.189589023590088	90053
2.2277355194091797	90054
2.2012317180633545	90055
2.214048385620117	90056
2.184504508972168	90057
2.2031683921813965	90058
2.2276723384857178	90059
2.2264461517333984	90060
2.1964895725250244	90061
2.2223596572875977	90062
2.1914172172546387	90063
2.2063560485839844	90064
2.206284523010254	90065
2.193998098373413	90066
2.209029197692871	90067
2.2075228691101074	90068
2.203352212905884	90069
2.2128942012786865	90070
2.1973462104797363	90071
2.1896004676818848	90072
2.2180404663085938	90073
2.1754274368286133	90074
2.17730712890625	90075
2.210832118988037	90076
2.2070999145507812	90077
2.199591875076294	90078
2.2029824256896973	90079
2.2111051082611084	90080
2.1831679344177246	90081
2.2234280109405518	90082
2.2196319103240967	90083
2.187812328338623	90084
2.216890573501587	90085
2.1879632472991943	90086
2.214494466781616	90087
2.2366156578063965	90088
2.1988627910614014	90089
2.2089829444885254	90090
2.188976764678955	90091
2.180654764175415	90092
2.2157249450683594	90093
2.2423930168151855	90094
2.2004971504211426	90095
2.2419886589050293	90096
2.218430995941162	90097
2.188620090484619	90098
2.2244434356689453	90099
2.220320463180542	90100
2.2089147567749023	90101
2.1935648918151855	90102
2.2172348499298096	90103
2.1927127838134766	90104
2.211447238922119	90105
2.2367279529571533	90106
2.238915205001831	90107
2.2084808349609375	90108
2.1998419761657715	90109
2.2457942962646484	90110
2.2152600288391113	90111
2.180297613143921	90112
2.2352542877197266	90113
2.1579906940460205	90114
2.2311038970947266	90115
2.195371150970459	90116
2.256537914276123	90117
2.200809955596924	90118
2.2176713943481445	90119
2.1969399452209473	90120
2.198899030685425	90121
2.2297110557556152	90122
2.204345703125	90123
2.193631410598755	90124
2.236278533935547	90125
2.2453010082244873	90126
2.160879135131836	90127
2.167154312133789	90128
2.20141863822937	90129
2.221039295196533	90130
2.1975584030151367	90131
2.20322322845459	90132
2.1774911880493164	90133
2.193301200866699	90134
2.2118330001831055	90135
2.2432897090911865	90136
2.237494945526123	90137
2.238647699356079	90138
2.196913003921509	90139
2.195981502532959	90140
2.235675811767578	90141
2.2217531204223633	90142
2.1793735027313232	90143
2.1876754760742188	90144
2.2191505432128906	90145
2.184319496154785	90146
2.239655017852783	90147
2.2420878410339355	90148
2.1908576488494873	90149
2.1986348628997803	90150
2.206716537475586	90151
2.2012486457824707	90152
2.218621253967285	90153
2.2261297702789307	90154
2.2323341369628906	90155
2.2186942100524902	90156
2.1551427841186523	90157
2.2129549980163574	90158
2.193620204925537	90159
2.172079086303711	90160
2.214704751968384	90161
2.2215232849121094	90162
2.198620080947876	90163
2.1825461387634277	90164
2.2009437084198	90165
2.177057981491089	90166
2.2144789695739746	90167
2.226073741912842	90168
2.234635353088379	90169
2.2201180458068848	90170
2.211397886276245	90171
2.197685480117798	90172
2.189397096633911	90173
2.2291786670684814	90174
2.2083330154418945	90175
2.2047533988952637	90176
2.1809654235839844	90177
2.1977462768554688	90178
2.223032236099243	90179
2.223543882369995	90180
2.1523663997650146	90181
2.225562572479248	90182
2.1790544986724854	90183
2.2188174724578857	90184
2.2099337577819824	90185
2.1981263160705566	90186
2.201106309890747	90187
2.1801624298095703	90188
2.210926055908203	90189
2.169471263885498	90190
2.1965126991271973	90191
2.1993560791015625	90192
2.226637363433838	90193
2.2144291400909424	90194
2.2106428146362305	90195
2.252852201461792	90196
