train/lm_loss	step
2.178387403488159	105001
2.1957755088806152	105002
2.2147908210754395	105003
2.1708121299743652	105004
2.203566074371338	105005
2.200716972351074	105006
2.155176877975464	105007
2.1678290367126465	105008
2.177290916442871	105009
2.1841981410980225	105010
2.177217483520508	105011
2.1618332862854004	105012
2.165727376937866	105013
2.186587333679199	105014
2.1928818225860596	105015
2.187133312225342	105016
2.1733508110046387	105017
2.1743290424346924	105018
2.169043779373169	105019
2.208148717880249	105020
2.198864698410034	105021
2.1456680297851562	105022
2.177316188812256	105023
2.2070796489715576	105024
2.210692882537842	105025
2.1878316402435303	105026
2.1306827068328857	105027
2.1636300086975098	105028
2.180112600326538	105029
2.201096296310425	105030
2.1916465759277344	105031
2.211646556854248	105032
2.189394474029541	105033
2.159525156021118	105034
2.1991591453552246	105035
2.2001726627349854	105036
2.1957690715789795	105037
2.166337728500366	105038
2.189018964767456	105039
2.198728084564209	105040
2.220771312713623	105041
2.1883201599121094	105042
2.2186412811279297	105043
2.1968326568603516	105044
2.188765525817871	105045
2.1890525817871094	105046
2.214447498321533	105047
2.2158870697021484	105048
2.1746764183044434	105049
2.180781841278076	105050
2.19364595413208	105051
2.187136173248291	105052
2.1917080879211426	105053
2.1762406826019287	105054
2.1910293102264404	105055
2.228483200073242	105056
2.1328296661376953	105057
2.163677215576172	105058
2.177177906036377	105059
2.1423490047454834	105060
2.205564260482788	105061
2.212714195251465	105062
2.198451280593872	105063
2.2186219692230225	105064
2.1975831985473633	105065
2.144918918609619	105066
2.1938652992248535	105067
2.1997804641723633	105068
2.203627347946167	105069
2.172637701034546	105070
2.194213390350342	105071
2.181851863861084	105072
2.1726605892181396	105073
2.1958088874816895	105074
2.1898481845855713	105075
2.2399086952209473	105076
2.229722499847412	105077
2.163879632949829	105078
2.198824405670166	105079
2.2002272605895996	105080
2.1770918369293213	105081
2.2115235328674316	105082
2.178640842437744	105083
2.2139995098114014	105084
2.2154664993286133	105085
2.1707382202148438	105086
2.2016923427581787	105087
2.202134132385254	105088
2.1601994037628174	105089
2.1989951133728027	105090
2.224527597427368	105091
2.1851646900177	105092
2.188955545425415	105093
2.1458864212036133	105094
2.1770267486572266	105095
2.2110090255737305	105096
2.1985998153686523	105097
2.238835334777832	105098
2.187378168106079	105099
2.1986770629882812	105100
2.188227653503418	105101
2.167222499847412	105102
2.1878817081451416	105103
2.193589210510254	105104
2.18983793258667	105105
2.1726479530334473	105106
2.235095977783203	105107
2.202920913696289	105108
2.193437099456787	105109
2.2023072242736816	105110
2.218336343765259	105111
2.196707248687744	105112
2.2031733989715576	105113
2.1620984077453613	105114
2.1991822719573975	105115
2.200251579284668	105116
2.1797308921813965	105117
2.1876063346862793	105118
2.2116291522979736	105119
2.169355869293213	105120
2.1987898349761963	105121
2.171123743057251	105122
2.2080488204956055	105123
2.1887881755828857	105124
2.209963083267212	105125
2.158888816833496	105126
2.2073233127593994	105127
2.213285446166992	105128
2.228633403778076	105129
2.225837469100952	105130
2.177295207977295	105131
2.178297519683838	105132
2.1638104915618896	105133
2.195096015930176	105134
2.180708408355713	105135
2.205437421798706	105136
2.239182949066162	105137
2.1706039905548096	105138
2.1795082092285156	105139
2.2080271244049072	105140
2.170328140258789	105141
2.2064733505249023	105142
2.2101199626922607	105143
2.174687623977661	105144
2.2431159019470215	105145
2.179133415222168	105146
2.214729070663452	105147
2.212756633758545	105148
2.19398832321167	105149
2.22119140625	105150
2.1999590396881104	105151
2.1650137901306152	105152
2.1983721256256104	105153
2.183593273162842	105154
2.192155361175537	105155
2.149456024169922	105156
2.1842684745788574	105157
2.2252748012542725	105158
2.2007975578308105	105159
2.1969497203826904	105160
2.1862854957580566	105161
2.1389951705932617	105162
2.2117438316345215	105163
2.223644733428955	105164
2.201101779937744	105165
2.236213207244873	105166
2.2490696907043457	105167
2.208151340484619	105168
2.167766571044922	105169
2.1462905406951904	105170
2.1970205307006836	105171
2.1775529384613037	105172
2.155519485473633	105173
2.1816277503967285	105174
2.178152322769165	105175
2.1998069286346436	105176
2.214137315750122	105177
2.135423421859741	105178
2.155673027038574	105179
2.1913700103759766	105180
2.165471076965332	105181
2.168713092803955	105182
2.1967525482177734	105183
2.2177319526672363	105184
2.1982173919677734	105185
2.245237112045288	105186
2.163862943649292	105187
2.1919686794281006	105188
2.2064929008483887	105189
2.2115345001220703	105190
2.2233221530914307	105191
2.181825637817383	105192
2.195582151412964	105193
2.1916592121124268	105194
2.197880744934082	105195
2.204663038253784	105196
2.208394765853882	105197
2.1654062271118164	105198
2.1749258041381836	105199
2.180128574371338	105200
2.186295509338379	105201
2.201201915740967	105202
2.232299566268921	105203
2.162224292755127	105204
2.1718010902404785	105205
2.174776315689087	105206
2.1841461658477783	105207
2.1706156730651855	105208
2.192687749862671	105209
2.177659273147583	105210
2.2068700790405273	105211
2.1889901161193848	105212
2.181654930114746	105213
2.2120184898376465	105214
2.2052674293518066	105215
2.1913504600524902	105216
2.1473400592803955	105217
2.162414789199829	105218
2.200000762939453	105219
2.173520565032959	105220
2.1928138732910156	105221
2.1772406101226807	105222
2.1659207344055176	105223
2.160703420639038	105224
2.234612226486206	105225
2.1676080226898193	105226
2.1612038612365723	105227
2.1869418621063232	105228
2.1863362789154053	105229
2.183217763900757	105230
2.1617069244384766	105231
2.1418614387512207	105232
2.1876096725463867	105233
2.20107102394104	105234
2.2200069427490234	105235
2.2220687866210938	105236
2.1643757820129395	105237
2.1775994300842285	105238
2.168760299682617	105239
2.195483684539795	105240
2.178467035293579	105241
2.1807174682617188	105242
2.184446096420288	105243
2.2030444145202637	105244
2.237705945968628	105245
2.199354887008667	105246
2.185826301574707	105247
2.1472721099853516	105248
2.1906745433807373	105249
2.2058708667755127	105250
2.1897857189178467	105251
2.211357593536377	105252
2.2072300910949707	105253
2.190056562423706	105254
2.188858985900879	105255
2.1423606872558594	105256
2.1866445541381836	105257
2.1398284435272217	105258
2.182619333267212	105259
2.1920337677001953	105260
2.1820011138916016	105261
2.225353240966797	105262
2.192206621170044	105263
2.1971583366394043	105264
2.2063395977020264	105265
2.1914687156677246	105266
2.20287823677063	105267
2.1578307151794434	105268
2.1654915809631348	105269
2.185837984085083	105270
2.1954505443573	105271
2.1664235591888428	105272
2.166616678237915	105273
2.168222188949585	105274
2.144753932952881	105275
2.1687450408935547	105276
2.1668059825897217	105277
2.1724228858947754	105278
2.209934949874878	105279
2.237407684326172	105280
2.194571018218994	105281
2.197094678878784	105282
2.199824333190918	105283
2.193665027618408	105284
2.1960716247558594	105285
2.149562358856201	105286
2.1553077697753906	105287
2.178528070449829	105288
2.1924421787261963	105289
2.186288833618164	105290
2.1922097206115723	105291
2.1649117469787598	105292
2.199057102203369	105293
2.203148603439331	105294
2.160454034805298	105295
2.2107934951782227	105296
2.160275936126709	105297
2.244051933288574	105298
2.2114126682281494	105299
2.216794967651367	105300
2.1479740142822266	105301
2.1811299324035645	105302
2.240534782409668	105303
2.1420841217041016	105304
2.1772892475128174	105305
2.196084976196289	105306
2.207587718963623	105307
2.2156336307525635	105308
2.2206482887268066	105309
2.149271011352539	105310
2.1743428707122803	105311
2.2142727375030518	105312
2.166135549545288	105313
2.194878339767456	105314
2.18623685836792	105315
2.184520721435547	105316
2.160870313644409	105317
2.1716666221618652	105318
2.2035953998565674	105319
2.204808235168457	105320
2.1891398429870605	105321
2.2079017162323	105322
2.1699538230895996	105323
2.197179079055786	105324
2.1570239067077637	105325
2.1920623779296875	105326
2.1615586280822754	105327
2.1805202960968018	105328
2.179067611694336	105329
2.1921238899230957	105330
2.197688102722168	105331
2.2103030681610107	105332
2.167452096939087	105333
2.19675350189209	105334
2.192756414413452	105335
2.1862261295318604	105336
2.1676132678985596	105337
2.1515867710113525	105338
2.187608003616333	105339
2.239116907119751	105340
2.208211898803711	105341
2.1780648231506348	105342
2.2294044494628906	105343
2.1800262928009033	105344
2.1926138401031494	105345
2.1684610843658447	105346
2.2034859657287598	105347
2.2063205242156982	105348
2.155381679534912	105349
2.1972858905792236	105350
2.191453218460083	105351
2.2121968269348145	105352
2.203089714050293	105353
2.1710774898529053	105354
2.2050492763519287	105355
2.203183174133301	105356
2.1918511390686035	105357
2.2271173000335693	105358
2.22113037109375	105359
2.1810555458068848	105360
2.1674718856811523	105361
2.2017509937286377	105362
2.195370674133301	105363
2.183317184448242	105364
2.191089153289795	105365
2.176234483718872	105366
2.1805121898651123	105367
2.1763691902160645	105368
2.173095941543579	105369
2.209662914276123	105370
2.177847385406494	105371
2.2222273349761963	105372
2.168193817138672	105373
2.169706344604492	105374
2.2087578773498535	105375
2.1777915954589844	105376
2.1694955825805664	105377
2.196240186691284	105378
2.197298049926758	105379
2.17657470703125	105380
2.179788827896118	105381
2.2171273231506348	105382
2.1861014366149902	105383
2.1730055809020996	105384
2.1121394634246826	105385
2.184025764465332	105386
2.1987128257751465	105387
2.1786739826202393	105388
2.2269246578216553	105389
2.2175841331481934	105390
2.199295997619629	105391
2.1414504051208496	105392
2.206846237182617	105393
2.190013885498047	105394
2.1552393436431885	105395
2.1973938941955566	105396
2.194020986557007	105397
2.190823793411255	105398
2.168794631958008	105399
2.167311429977417	105400
2.19148588180542	105401
2.1663174629211426	105402
2.180772304534912	105403
2.168821334838867	105404
2.2005324363708496	105405
2.1838395595550537	105406
2.226139783859253	105407
2.2265138626098633	105408
2.199707269668579	105409
2.2307262420654297	105410
2.1620078086853027	105411
2.180182933807373	105412
2.176743507385254	105413
2.182523488998413	105414
2.175764322280884	105415
2.2034449577331543	105416
2.1621458530426025	105417
2.1837782859802246	105418
2.2017717361450195	105419
2.258084774017334	105420
2.1585450172424316	105421
2.191934108734131	105422
2.1574161052703857	105423
2.1965231895446777	105424
2.2158596515655518	105425
2.1514010429382324	105426
2.217668056488037	105427
2.171696662902832	105428
2.191929817199707	105429
2.176335334777832	105430
2.1757349967956543	105431
2.1946210861206055	105432
2.1744861602783203	105433
2.1878859996795654	105434
2.1693944931030273	105435
2.2182505130767822	105436
2.167311668395996	105437
2.1792564392089844	105438
2.223137378692627	105439
2.1929938793182373	105440
2.1616034507751465	105441
2.2365779876708984	105442
2.1851091384887695	105443
2.1888434886932373	105444
2.2080366611480713	105445
2.164351463317871	105446
2.175386905670166	105447
2.2031946182250977	105448
2.2232115268707275	105449
2.173625946044922	105450
2.2241628170013428	105451
2.2110137939453125	105452
2.175086498260498	105453
2.2066264152526855	105454
2.179229736328125	105455
2.168402910232544	105456
2.198436737060547	105457
2.1813974380493164	105458
2.1936142444610596	105459
2.198512077331543	105460
2.2100861072540283	105461
2.1958532333374023	105462
2.192196846008301	105463
2.178694725036621	105464
2.1610679626464844	105465
2.2026870250701904	105466
2.1982741355895996	105467
2.2072784900665283	105468
2.208531618118286	105469
2.196596145629883	105470
2.190894842147827	105471
2.2011735439300537	105472
2.197080135345459	105473
2.160456657409668	105474
2.1535558700561523	105475
2.1841647624969482	105476
2.2181591987609863	105477
2.204336643218994	105478
2.199267864227295	105479
2.1932668685913086	105480
2.196904420852661	105481
2.159531354904175	105482
2.16780424118042	105483
2.177783489227295	105484
2.2006540298461914	105485
2.1691832542419434	105486
2.22041916847229	105487
2.14862060546875	105488
2.1794872283935547	105489
2.181269407272339	105490
2.182037353515625	105491
2.185302257537842	105492
2.177402973175049	105493
2.170964479446411	105494
2.2275547981262207	105495
2.1891345977783203	105496
2.216837167739868	105497
2.1798529624938965	105498
2.1606695652008057	105499
2.1868677139282227	105500
2.1891021728515625	105501
2.1698570251464844	105502
