train/lm_loss	step
2.238149881362915	61001
2.2095212936401367	61002
2.264573812484741	61003
2.267972469329834	61004
2.251253366470337	61005
2.294874668121338	61006
2.265667200088501	61007
2.2521469593048096	61008
2.220738649368286	61009
2.2210679054260254	61010
2.2181224822998047	61011
2.2363269329071045	61012
2.254394292831421	61013
2.2661969661712646	61014
2.256364107131958	61015
2.241138458251953	61016
2.266866445541382	61017
2.2707061767578125	61018
2.269399642944336	61019
2.223206043243408	61020
2.2343757152557373	61021
2.225036859512329	61022
2.247299909591675	61023
2.2349119186401367	61024
2.2028632164001465	61025
2.2032010555267334	61026
2.2548623085021973	61027
2.2540526390075684	61028
2.237905502319336	61029
2.274291515350342	61030
2.2491931915283203	61031
2.206232786178589	61032
2.2607288360595703	61033
2.242931842803955	61034
2.237992525100708	61035
2.247448444366455	61036
2.2581100463867188	61037
2.2430262565612793	61038
2.2516024112701416	61039
2.2137773036956787	61040
2.26711106300354	61041
2.223947763442993	61042
2.2377707958221436	61043
2.2583584785461426	61044
2.256389617919922	61045
2.2557220458984375	61046
2.260885238647461	61047
2.231882333755493	61048
2.2263336181640625	61049
2.2490978240966797	61050
2.2434401512145996	61051
2.219512462615967	61052
2.254574775695801	61053
2.2005579471588135	61054
2.253290891647339	61055
2.2634198665618896	61056
2.2326323986053467	61057
2.2570252418518066	61058
2.2187280654907227	61059
2.252901554107666	61060
2.1814582347869873	61061
2.273592472076416	61062
2.2276253700256348	61063
2.249429941177368	61064
2.23653507232666	61065
2.2509164810180664	61066
2.2119083404541016	61067
2.2187716960906982	61068
2.237771987915039	61069
2.2527778148651123	61070
2.203392267227173	61071
2.210284948348999	61072
2.254265785217285	61073
2.2703211307525635	61074
2.24080491065979	61075
2.2452640533447266	61076
2.248114824295044	61077
2.233884811401367	61078
2.2617380619049072	61079
2.2427992820739746	61080
2.1970252990722656	61081
2.2364861965179443	61082
2.24831223487854	61083
2.2379186153411865	61084
2.2207181453704834	61085
2.2031145095825195	61086
2.239091396331787	61087
2.255009889602661	61088
2.247999668121338	61089
2.2457046508789062	61090
2.249204397201538	61091
2.271291494369507	61092
2.2178804874420166	61093
2.264845371246338	61094
2.265244245529175	61095
2.2224667072296143	61096
2.229172945022583	61097
2.2294297218322754	61098
2.2437472343444824	61099
2.2270545959472656	61100
2.222362995147705	61101
2.2619428634643555	61102
2.1981523036956787	61103
2.257376194000244	61104
2.230011224746704	61105
2.2065916061401367	61106
2.246356964111328	61107
2.234393835067749	61108
2.213893175125122	61109
2.256845474243164	61110
2.2213079929351807	61111
2.2339861392974854	61112
2.232091188430786	61113
2.2503247261047363	61114
2.2743871212005615	61115
2.248661994934082	61116
2.239356517791748	61117
2.2468583583831787	61118
2.2645647525787354	61119
2.243013381958008	61120
2.219555377960205	61121
2.196415424346924	61122
2.2420835494995117	61123
2.249709367752075	61124
2.208122491836548	61125
2.197518825531006	61126
2.229856491088867	61127
2.2639811038970947	61128
2.2468695640563965	61129
2.2540981769561768	61130
2.2496094703674316	61131
2.2274696826934814	61132
2.2146124839782715	61133
2.237203359603882	61134
2.268832206726074	61135
2.2725841999053955	61136
2.237567663192749	61137
2.228447675704956	61138
2.2207512855529785	61139
2.2694318294525146	61140
2.231149196624756	61141
2.2048113346099854	61142
2.2361268997192383	61143
2.2601356506347656	61144
2.2616758346557617	61145
2.2123124599456787	61146
2.202826499938965	61147
2.268479108810425	61148
2.2625811100006104	61149
2.2276453971862793	61150
2.2227909564971924	61151
2.191587448120117	61152
2.217543840408325	61153
2.2259082794189453	61154
2.240993022918701	61155
2.229252338409424	61156
2.2320470809936523	61157
2.249114751815796	61158
2.272625684738159	61159
2.226991653442383	61160
2.2697038650512695	61161
2.258361577987671	61162
2.258000612258911	61163
2.2171289920806885	61164
2.2639708518981934	61165
2.235273838043213	61166
2.2521166801452637	61167
2.2326197624206543	61168
2.224501371383667	61169
2.2927980422973633	61170
2.2411928176879883	61171
2.228701114654541	61172
2.2953600883483887	61173
2.245850086212158	61174
2.275672435760498	61175
2.234449625015259	61176
2.2214157581329346	61177
2.25656795501709	61178
2.2354331016540527	61179
2.2521414756774902	61180
2.283975124359131	61181
2.260216236114502	61182
2.2159950733184814	61183
2.2789087295532227	61184
2.2208690643310547	61185
2.248353958129883	61186
2.2389297485351562	61187
2.238152503967285	61188
2.2664530277252197	61189
2.2622780799865723	61190
2.2479448318481445	61191
2.2207274436950684	61192
2.2557613849639893	61193
2.2308926582336426	61194
2.2433817386627197	61195
2.263840675354004	61196
2.2155113220214844	61197
2.2279226779937744	61198
2.206448554992676	61199
2.2291781902313232	61200
2.24434494972229	61201
2.2590298652648926	61202
2.2159948348999023	61203
2.2447240352630615	61204
2.2329537868499756	61205
2.262982130050659	61206
2.237001895904541	61207
2.245765209197998	61208
2.229919910430908	61209
2.2234854698181152	61210
2.2510251998901367	61211
2.281804084777832	61212
2.277876853942871	61213
2.242799758911133	61214
2.2106821537017822	61215
2.239279270172119	61216
2.225405693054199	61217
2.1991076469421387	61218
2.2352497577667236	61219
2.291118860244751	61220
2.2253265380859375	61221
2.2193875312805176	61222
2.273937702178955	61223
2.266423225402832	61224
2.244481086730957	61225
2.259117603302002	61226
2.2728750705718994	61227
2.268500804901123	61228
2.2062156200408936	61229
2.2393031120300293	61230
2.2532145977020264	61231
2.2603251934051514	61232
2.2491517066955566	61233
2.2139039039611816	61234
2.2038791179656982	61235
2.2302305698394775	61236
2.237924098968506	61237
2.2439327239990234	61238
2.242133140563965	61239
2.2316484451293945	61240
2.2329511642456055	61241
2.225192070007324	61242
2.2221498489379883	61243
2.249272346496582	61244
2.2501471042633057	61245
2.247391939163208	61246
2.232368230819702	61247
2.2492051124572754	61248
2.2079787254333496	61249
2.257815361022949	61250
2.235466718673706	61251
2.224644660949707	61252
2.254497528076172	61253
2.2243380546569824	61254
2.2762489318847656	61255
2.255920171737671	61256
2.2333760261535645	61257
2.2600975036621094	61258
2.255486011505127	61259
2.236447811126709	61260
2.2567009925842285	61261
2.238426923751831	61262
2.270969867706299	61263
2.246622085571289	61264
2.2903635501861572	61265
2.2530393600463867	61266
2.2015790939331055	61267
2.2419958114624023	61268
2.21232271194458	61269
2.242548942565918	61270
2.2530248165130615	61271
2.256155014038086	61272
2.2300689220428467	61273
2.1928110122680664	61274
2.2050437927246094	61275
2.3006672859191895	61276
2.2680487632751465	61277
2.2237415313720703	61278
2.252298355102539	61279
2.268017292022705	61280
2.215071678161621	61281
2.2198872566223145	61282
2.2382559776306152	61283
2.2365283966064453	61284
2.2710320949554443	61285
2.239225149154663	61286
2.2683088779449463	61287
2.231644630432129	61288
2.260082721710205	61289
2.2584547996520996	61290
2.2612743377685547	61291
2.238685131072998	61292
2.243734359741211	61293
2.2081286907196045	61294
2.189758539199829	61295
2.2536847591400146	61296
2.2273502349853516	61297
2.2429184913635254	61298
2.2686924934387207	61299
2.2388367652893066	61300
2.2413148880004883	61301
2.2625985145568848	61302
2.2345216274261475	61303
2.2068090438842773	61304
2.236612319946289	61305
2.22997784614563	61306
2.243709087371826	61307
2.271035671234131	61308
2.2049460411071777	61309
2.245967149734497	61310
2.25715970993042	61311
2.228720188140869	61312
2.2138781547546387	61313
2.2120914459228516	61314
2.2680492401123047	61315
2.2215075492858887	61316
2.2366576194763184	61317
2.2921314239501953	61318
2.2508864402770996	61319
2.2098278999328613	61320
2.243595600128174	61321
2.2127559185028076	61322
2.201930522918701	61323
2.2812769412994385	61324
2.267174243927002	61325
2.2481284141540527	61326
2.2447261810302734	61327
2.217984676361084	61328
2.234616756439209	61329
2.231276512145996	61330
2.2482028007507324	61331
2.228842258453369	61332
2.269026756286621	61333
2.252429485321045	61334
2.2640626430511475	61335
2.2203176021575928	61336
2.235819101333618	61337
2.208723783493042	61338
2.2522435188293457	61339
2.2342631816864014	61340
2.2177071571350098	61341
2.2247657775878906	61342
2.232607841491699	61343
2.2443442344665527	61344
2.215005874633789	61345
2.2641754150390625	61346
2.2647905349731445	61347
2.240467071533203	61348
2.2672948837280273	61349
2.258155584335327	61350
2.2417423725128174	61351
2.227346181869507	61352
2.2700014114379883	61353
2.2822015285491943	61354
2.234445095062256	61355
2.2267098426818848	61356
2.2132325172424316	61357
2.248599052429199	61358
2.237995147705078	61359
2.2238316535949707	61360
2.2615227699279785	61361
2.248216390609741	61362
2.2877049446105957	61363
2.259483575820923	61364
2.2691731452941895	61365
2.2650365829467773	61366
2.2409613132476807	61367
2.268752336502075	61368
2.234694719314575	61369
2.253587245941162	61370
2.225522518157959	61371
2.2174105644226074	61372
2.230587959289551	61373
2.2131738662719727	61374
2.285099983215332	61375
2.2724242210388184	61376
2.262009382247925	61377
2.2528631687164307	61378
2.2548375129699707	61379
2.2770819664001465	61380
2.199601888656616	61381
2.254302978515625	61382
2.245931386947632	61383
2.2168219089508057	61384
2.2350921630859375	61385
2.2321465015411377	61386
2.2589025497436523	61387
2.2331252098083496	61388
2.2046308517456055	61389
2.2485833168029785	61390
2.2625367641448975	61391
2.2263641357421875	61392
2.275059700012207	61393
2.2494192123413086	61394
2.268186569213867	61395
2.2466933727264404	61396
