train/lm_loss	step
2.9010934829711914	95001
2.9060330390930176	95002
2.8993287086486816	95003
2.91409969329834	95004
2.8794970512390137	95005
2.902125358581543	95006
2.8757243156433105	95007
2.8465499877929688	95008
2.8567357063293457	95009
2.9192850589752197	95010
2.853109121322632	95011
2.8907246589660645	95012
2.8653180599212646	95013
2.859687328338623	95014
2.905951976776123	95015
2.8729138374328613	95016
2.861722230911255	95017
2.8598012924194336	95018
2.849245071411133	95019
2.8365073204040527	95020
2.888380289077759	95021
2.849863290786743	95022
2.936394691467285	95023
2.878253936767578	95024
2.880328893661499	95025
2.8975839614868164	95026
2.891819715499878	95027
2.8150906562805176	95028
2.882481336593628	95029
2.855970859527588	95030
2.878383159637451	95031
2.8852531909942627	95032
2.7985177040100098	95033
2.894280433654785	95034
2.8649702072143555	95035
2.8842225074768066	95036
2.8711302280426025	95037
2.942074775695801	95038
2.861943244934082	95039
2.8950979709625244	95040
2.8468785285949707	95041
2.8582241535186768	95042
2.898362159729004	95043
2.9091086387634277	95044
2.883129596710205	95045
2.862651824951172	95046
2.872091770172119	95047
2.907801628112793	95048
2.888516902923584	95049
2.9122555255889893	95050
2.8574986457824707	95051
2.844033718109131	95052
2.88299560546875	95053
2.87467885017395	95054
2.836812734603882	95055
2.88755464553833	95056
2.8946518898010254	95057
2.8910341262817383	95058
2.863285541534424	95059
2.8717594146728516	95060
2.8688831329345703	95061
2.8521077632904053	95062
2.870002269744873	95063
2.8329129219055176	95064
2.835221290588379	95065
2.9002342224121094	95066
2.875314712524414	95067
2.860879898071289	95068
2.8640623092651367	95069
2.8825151920318604	95070
2.880232572555542	95071
2.870236873626709	95072
2.900571346282959	95073
2.931058406829834	95074
2.872892379760742	95075
2.8690507411956787	95076
2.874648094177246	95077
2.8812263011932373	95078
2.890862464904785	95079
2.901672601699829	95080
2.828207492828369	95081
2.879103899002075	95082
2.854377269744873	95083
2.903371572494507	95084
2.883132219314575	95085
2.862666130065918	95086
2.874589443206787	95087
2.896371364593506	95088
2.881467342376709	95089
2.8856725692749023	95090
2.9444026947021484	95091
2.920131206512451	95092
2.893660068511963	95093
2.9163286685943604	95094
2.873814344406128	95095
2.9114928245544434	95096
2.8676562309265137	95097
2.9320571422576904	95098
2.87394118309021	95099
2.86771297454834	95100
2.9104177951812744	95101
2.896587610244751	95102
2.894043207168579	95103
2.896587371826172	95104
2.898611545562744	95105
2.9293031692504883	95106
2.878542423248291	95107
2.8727197647094727	95108
2.9093542098999023	95109
2.8943324089050293	95110
2.9114949703216553	95111
2.9035396575927734	95112
2.857522487640381	95113
2.8591737747192383	95114
2.8691017627716064	95115
2.9229848384857178	95116
2.840954303741455	95117
2.8593826293945312	95118
2.8806681632995605	95119
2.920060396194458	95120
2.8891119956970215	95121
2.86858868598938	95122
2.8547022342681885	95123
2.8879709243774414	95124
2.9216535091400146	95125
2.8924155235290527	95126
2.8980720043182373	95127
2.847562789916992	95128
2.9036812782287598	95129
2.87202787399292	95130
2.926327705383301	95131
2.8701610565185547	95132
2.935762882232666	95133
2.8698606491088867	95134
2.8470187187194824	95135
2.8904924392700195	95136
2.858912467956543	95137
2.9143970012664795	95138
2.8668994903564453	95139
2.8753662109375	95140
2.8888370990753174	95141
2.877525806427002	95142
2.833676338195801	95143
2.885941505432129	95144
2.911226987838745	95145
2.8641915321350098	95146
2.8799240589141846	95147
2.872184991836548	95148
2.953214645385742	95149
2.9360198974609375	95150
2.91390061378479	95151
2.8968381881713867	95152
2.8709542751312256	95153
2.8829658031463623	95154
2.8935863971710205	95155
2.87742280960083	95156
2.891723155975342	95157
2.9125475883483887	95158
2.945647716522217	95159
2.8979547023773193	95160
2.953929901123047	95161
2.904628276824951	95162
2.9023396968841553	95163
2.864896297454834	95164
2.905139446258545	95165
2.9052040576934814	95166
2.8932886123657227	95167
2.902953624725342	95168
2.8820512294769287	95169
2.859912633895874	95170
2.8604848384857178	95171
2.845444679260254	95172
2.865199565887451	95173
2.8983373641967773	95174
2.889375925064087	95175
2.8425450325012207	95176
2.860959529876709	95177
2.8514175415039062	95178
2.8529467582702637	95179
2.9194393157958984	95180
2.872953414916992	95181
2.9221320152282715	95182
2.8709216117858887	95183
2.886942148208618	95184
2.8737540245056152	95185
2.892214298248291	95186
2.8454110622406006	95187
2.8818211555480957	95188
2.910977602005005	95189
2.9044442176818848	95190
2.8819684982299805	95191
2.8235344886779785	95192
2.892150402069092	95193
2.8644540309906006	95194
2.8522582054138184	95195
2.913672924041748	95196
2.875563144683838	95197
2.8762428760528564	95198
2.8617637157440186	95199
2.881618022918701	95200
2.877375602722168	95201
2.8896608352661133	95202
2.8827743530273438	95203
2.8816041946411133	95204
2.9115867614746094	95205
2.849113941192627	95206
2.9009151458740234	95207
2.888479232788086	95208
2.871978521347046	95209
2.88320255279541	95210
2.8569231033325195	95211
2.8813693523406982	95212
2.9124233722686768	95213
2.8685173988342285	95214
2.9027767181396484	95215
2.893627643585205	95216
2.8943891525268555	95217
2.8438329696655273	95218
2.8873472213745117	95219
2.9051153659820557	95220
2.904904842376709	95221
2.8781521320343018	95222
2.9148027896881104	95223
2.8737568855285645	95224
2.8523404598236084	95225
2.8751087188720703	95226
2.909423351287842	95227
2.8912882804870605	95228
2.8438377380371094	95229
2.8730735778808594	95230
2.8736207485198975	95231
2.9045791625976562	95232
2.8799901008605957	95233
2.870708703994751	95234
2.86269211769104	95235
2.9577620029449463	95236
2.870164632797241	95237
2.869049072265625	95238
2.8957176208496094	95239
2.8939690589904785	95240
2.9065914154052734	95241
2.8740386962890625	95242
2.883925437927246	95243
2.8888015747070312	95244
2.867244243621826	95245
2.897749423980713	95246
2.8725123405456543	95247
2.902635335922241	95248
2.875375747680664	95249
2.8460288047790527	95250
2.8654627799987793	95251
2.8583133220672607	95252
2.9335649013519287	95253
2.9165282249450684	95254
2.8492321968078613	95255
2.8852314949035645	95256
2.838747501373291	95257
2.9055614471435547	95258
2.8634796142578125	95259
2.8587939739227295	95260
2.878551959991455	95261
2.877112627029419	95262
2.925588369369507	95263
2.825733184814453	95264
2.849661350250244	95265
2.8641066551208496	95266
2.884291648864746	95267
2.910978078842163	95268
2.9007112979888916	95269
2.8948354721069336	95270
2.8619635105133057	95271
2.886080503463745	95272
2.8767848014831543	95273
2.915297508239746	95274
2.862427234649658	95275
2.88140606880188	95276
2.927578926086426	95277
2.836775779724121	95278
2.909518241882324	95279
2.9179775714874268	95280
2.9000039100646973	95281
2.921363115310669	95282
2.894636631011963	95283
2.893624782562256	95284
2.8653507232666016	95285
2.915921688079834	95286
2.9152626991271973	95287
2.9252681732177734	95288
2.9431939125061035	95289
2.873044013977051	95290
2.869166374206543	95291
2.8665285110473633	95292
2.8585526943206787	95293
2.8760290145874023	95294
2.8815698623657227	95295
2.8781399726867676	95296
2.874018669128418	95297
2.849000930786133	95298
2.853794574737549	95299
