train/lm_loss	step
2.205967426300049	83001
2.2436037063598633	83002
2.2130298614501953	83003
2.2323238849639893	83004
2.2097883224487305	83005
2.190565347671509	83006
2.214723587036133	83007
2.2301747798919678	83008
2.2214243412017822	83009
2.21964693069458	83010
2.249936103820801	83011
2.190729856491089	83012
2.2024569511413574	83013
2.249641180038452	83014
2.2761688232421875	83015
2.2221646308898926	83016
2.1713931560516357	83017
2.170485734939575	83018
2.2246792316436768	83019
2.249413013458252	83020
2.1909825801849365	83021
2.19636869430542	83022
2.185086488723755	83023
2.2228808403015137	83024
2.2218217849731445	83025
2.207327365875244	83026
2.226940155029297	83027
2.2663846015930176	83028
2.2189135551452637	83029
2.187725067138672	83030
2.219473123550415	83031
2.2313315868377686	83032
2.169975519180298	83033
2.2105908393859863	83034
2.226707935333252	83035
2.1697821617126465	83036
2.218851089477539	83037
2.208460807800293	83038
2.2199387550354004	83039
2.224959373474121	83040
2.242126226425171	83041
2.21152925491333	83042
2.2062864303588867	83043
2.2223024368286133	83044
2.212704658508301	83045
2.2112996578216553	83046
2.200336456298828	83047
2.2279725074768066	83048
2.238504409790039	83049
2.2054052352905273	83050
2.1766648292541504	83051
2.226130485534668	83052
2.236978054046631	83053
2.229435920715332	83054
2.2065041065216064	83055
2.1800642013549805	83056
2.202514171600342	83057
2.170684337615967	83058
2.192086935043335	83059
2.2119760513305664	83060
2.2311758995056152	83061
2.203568458557129	83062
2.2288949489593506	83063
2.2533726692199707	83064
2.232572078704834	83065
2.2413790225982666	83066
2.1818628311157227	83067
2.178074836730957	83068
2.2311902046203613	83069
2.2130954265594482	83070
2.2170424461364746	83071
2.2017674446105957	83072
2.2330894470214844	83073
2.193990707397461	83074
2.2004408836364746	83075
2.238011598587036	83076
2.174363613128662	83077
2.198859691619873	83078
2.216553211212158	83079
2.1893343925476074	83080
2.193974256515503	83081
2.236678123474121	83082
2.1925034523010254	83083
2.2171788215637207	83084
2.193110942840576	83085
2.2705869674682617	83086
2.2468109130859375	83087
2.222095012664795	83088
2.250884771347046	83089
2.20082426071167	83090
2.24686336517334	83091
2.2177767753601074	83092
2.18388295173645	83093
2.209465980529785	83094
2.2298924922943115	83095
2.1726574897766113	83096
2.2108285427093506	83097
2.1846420764923096	83098
2.1885197162628174	83099
2.1846694946289062	83100
2.1870927810668945	83101
2.193840742111206	83102
2.23272705078125	83103
2.2249255180358887	83104
2.207451343536377	83105
2.1711273193359375	83106
2.229304790496826	83107
2.2092936038970947	83108
2.232886552810669	83109
2.225870132446289	83110
2.2404823303222656	83111
2.199218273162842	83112
2.213789463043213	83113
2.202662706375122	83114
2.2141008377075195	83115
2.25089693069458	83116
2.2200260162353516	83117
2.223562717437744	83118
2.197658061981201	83119
2.2674410343170166	83120
2.2299156188964844	83121
2.2196407318115234	83122
2.204110622406006	83123
2.1541199684143066	83124
2.2133541107177734	83125
2.1999740600585938	83126
2.2071127891540527	83127
2.2142958641052246	83128
2.1886162757873535	83129
2.1861138343811035	83130
2.2071590423583984	83131
2.2165563106536865	83132
2.229109287261963	83133
2.198472738265991	83134
2.1987571716308594	83135
2.2098326683044434	83136
2.1890053749084473	83137
2.1979804039001465	83138
2.228524684906006	83139
2.2678298950195312	83140
2.285658836364746	83141
2.2364425659179688	83142
2.2158284187316895	83143
2.196457624435425	83144
2.225001811981201	83145
2.2183196544647217	83146
2.2303240299224854	83147
2.19783878326416	83148
2.204178810119629	83149
2.228502035140991	83150
2.2481250762939453	83151
2.2212047576904297	83152
2.2058942317962646	83153
2.205641746520996	83154
2.2027504444122314	83155
2.205569267272949	83156
2.24015474319458	83157
2.187662363052368	83158
2.2218918800354004	83159
2.231743335723877	83160
2.262812614440918	83161
2.218585252761841	83162
2.2239904403686523	83163
2.2235662937164307	83164
2.193965196609497	83165
2.2098660469055176	83166
2.1984541416168213	83167
2.189769744873047	83168
2.218295097351074	83169
2.2464394569396973	83170
2.2078635692596436	83171
2.2079005241394043	83172
2.2146694660186768	83173
2.224531650543213	83174
2.194077491760254	83175
2.18676495552063	83176
2.224454402923584	83177
2.1853907108306885	83178
2.190377950668335	83179
2.2146921157836914	83180
2.1858019828796387	83181
2.237881660461426	83182
2.2222490310668945	83183
2.2278032302856445	83184
2.178865432739258	83185
2.2007014751434326	83186
2.2351303100585938	83187
2.213202714920044	83188
2.1942315101623535	83189
2.216895341873169	83190
2.20699143409729	83191
2.167346954345703	83192
2.1966657638549805	83193
2.2141284942626953	83194
2.2174434661865234	83195
2.206085205078125	83196
2.228632688522339	83197
2.2287960052490234	83198
2.2177062034606934	83199
2.171844005584717	83200
2.2342615127563477	83201
2.217620372772217	83202
2.1741344928741455	83203
2.213736057281494	83204
2.185147285461426	83205
2.1883580684661865	83206
2.224787712097168	83207
2.2371034622192383	83208
2.1550183296203613	83209
2.1820075511932373	83210
2.1808624267578125	83211
2.1887917518615723	83212
2.2204790115356445	83213
2.1729049682617188	83214
2.1768991947174072	83215
2.219309091567993	83216
2.1729636192321777	83217
2.2135767936706543	83218
2.1831536293029785	83219
2.2403502464294434	83220
2.223008155822754	83221
2.2182884216308594	83222
2.2109766006469727	83223
2.2072367668151855	83224
2.21199631690979	83225
2.2317681312561035	83226
2.189938545227051	83227
2.239274024963379	83228
2.1994991302490234	83229
2.215878963470459	83230
2.1935126781463623	83231
2.2244558334350586	83232
2.2587432861328125	83233
2.2115211486816406	83234
2.206264019012451	83235
2.187262535095215	83236
2.23176908493042	83237
2.2130017280578613	83238
2.2324814796447754	83239
2.1899023056030273	83240
2.2413430213928223	83241
2.2027525901794434	83242
2.229926824569702	83243
2.2178258895874023	83244
2.2397286891937256	83245
2.2152099609375	83246
2.203986883163452	83247
2.19827938079834	83248
2.2227935791015625	83249
2.238090991973877	83250
2.2273025512695312	83251
2.2285282611846924	83252
2.1917519569396973	83253
2.2167818546295166	83254
2.250492572784424	83255
2.249739170074463	83256
2.2476577758789062	83257
2.228156089782715	83258
2.2020602226257324	83259
2.158661365509033	83260
2.2092182636260986	83261
2.247429609298706	83262
2.1874451637268066	83263
2.2336816787719727	83264
2.2351512908935547	83265
2.2072737216949463	83266
2.1951494216918945	83267
2.2369332313537598	83268
2.22902774810791	83269
2.205824375152588	83270
2.192610263824463	83271
2.180452823638916	83272
2.193591356277466	83273
2.203310251235962	83274
2.215949058532715	83275
2.2548065185546875	83276
2.2002453804016113	83277
2.219158172607422	83278
2.2087831497192383	83279
2.209575653076172	83280
2.21466064453125	83281
2.231295585632324	83282
2.1751012802124023	83283
2.2327847480773926	83284
2.2062435150146484	83285
2.243009328842163	83286
2.19460391998291	83287
2.2229843139648438	83288
2.244495391845703	83289
2.164978504180908	83290
2.187096118927002	83291
2.2071034908294678	83292
2.230102777481079	83293
2.226667881011963	83294
2.240878105163574	83295
2.1683132648468018	83296
2.2094924449920654	83297
2.2333338260650635	83298
2.183225631713867	83299
2.2531323432922363	83300
2.2507882118225098	83301
2.2234208583831787	83302
2.233309030532837	83303
2.1991019248962402	83304
2.2341299057006836	83305
2.182856798171997	83306
2.210808038711548	83307
2.2155117988586426	83308
2.236846685409546	83309
2.2309226989746094	83310
2.192368507385254	83311
2.2426626682281494	83312
2.209380626678467	83313
2.2251670360565186	83314
2.210165500640869	83315
2.2082371711730957	83316
2.193085193634033	83317
2.2178730964660645	83318
2.226247787475586	83319
2.2313520908355713	83320
2.2223520278930664	83321
2.2284016609191895	83322
2.2186100482940674	83323
2.2092037200927734	83324
2.203049898147583	83325
2.256563186645508	83326
2.1870806217193604	83327
2.2199814319610596	83328
2.2270665168762207	83329
2.2199208736419678	83330
2.186760425567627	83331
2.223358631134033	83332
2.2218575477600098	83333
2.17390513420105	83334
2.205420732498169	83335
2.2130937576293945	83336
2.203878402709961	83337
2.2302496433258057	83338
2.191895008087158	83339
2.200612783432007	83340
2.2170114517211914	83341
2.229449510574341	83342
2.1875946521759033	83343
2.2137653827667236	83344
2.231464385986328	83345
2.252222776412964	83346
2.2373085021972656	83347
2.204599618911743	83348
2.2496941089630127	83349
2.2504680156707764	83350
2.2117085456848145	83351
2.2402095794677734	83352
2.2004618644714355	83353
2.208998203277588	83354
2.1807141304016113	83355
2.1959011554718018	83356
2.207801103591919	83357
2.2440617084503174	83358
2.2105822563171387	83359
2.2203617095947266	83360
2.2288074493408203	83361
2.2092292308807373	83362
2.224069595336914	83363
2.1919987201690674	83364
2.2115612030029297	83365
2.230893135070801	83366
2.195146322250366	83367
2.174778461456299	83368
2.1976518630981445	83369
2.242633581161499	83370
2.2100560665130615	83371
2.2337229251861572	83372
2.20947003364563	83373
2.206310749053955	83374
2.243438482284546	83375
2.2265172004699707	83376
2.194554328918457	83377
2.1904616355895996	83378
2.2466235160827637	83379
2.219032049179077	83380
2.2203938961029053	83381
2.2214958667755127	83382
2.250809669494629	83383
2.215005397796631	83384
2.226811408996582	83385
2.216614246368408	83386
2.218513250350952	83387
2.2396206855773926	83388
2.2108335494995117	83389
2.2178938388824463	83390
2.2262349128723145	83391
2.183661937713623	83392
2.2316043376922607	83393
2.1992688179016113	83394
2.1728951930999756	83395
2.2450740337371826	83396
2.237438678741455	83397
2.1972432136535645	83398
2.228095293045044	83399
2.2169952392578125	83400
2.191251516342163	83401
2.2026095390319824	83402
2.2389979362487793	83403
2.213305950164795	83404
2.18076229095459	83405
2.214291572570801	83406
2.226367473602295	83407
2.1924633979797363	83408
2.22444748878479	83409
2.2303876876831055	83410
2.245251178741455	83411
2.250540256500244	83412
2.2047128677368164	83413
2.251110315322876	83414
2.225712299346924	83415
2.216179132461548	83416
2.2391605377197266	83417
2.2433133125305176	83418
2.238226890563965	83419
2.2058653831481934	83420
2.2186169624328613	83421
2.2139947414398193	83422
2.205665111541748	83423
2.19075870513916	83424
2.264726161956787	83425
2.2171218395233154	83426
2.190277099609375	83427
2.177626848220825	83428
2.2092325687408447	83429
2.225874423980713	83430
2.2413806915283203	83431
2.210245132446289	83432
2.1897177696228027	83433
2.206044912338257	83434
2.217395305633545	83435
2.2524657249450684	83436
2.235997438430786	83437
2.185821294784546	83438
2.194305658340454	83439
2.213867664337158	83440
2.1869444847106934	83441
2.222458600997925	83442
2.2270255088806152	83443
2.197315216064453	83444
2.222475290298462	83445
2.160797595977783	83446
2.252615451812744	83447
2.1945912837982178	83448
2.2118725776672363	83449
2.2219860553741455	83450
2.209730625152588	83451
2.2260866165161133	83452
2.188046932220459	83453
2.2245941162109375	83454
2.236684799194336	83455
2.1896209716796875	83456
2.2265167236328125	83457
2.219194173812866	83458
2.2365851402282715	83459
2.2102975845336914	83460
2.210451602935791	83461
2.178687572479248	83462
2.229914665222168	83463
2.2173492908477783	83464
2.221020460128784	83465
2.240370273590088	83466
2.1842024326324463	83467
2.2167491912841797	83468
2.186978340148926	83469
2.2171385288238525	83470
2.2418930530548096	83471
2.1873061656951904	83472
2.1992313861846924	83473
2.2082467079162598	83474
2.2112584114074707	83475
2.196829319000244	83476
2.1698966026306152	83477
2.2397868633270264	83478
2.222628355026245	83479
2.2127532958984375	83480
2.2130606174468994	83481
2.228804588317871	83482
2.2255144119262695	83483
2.230491876602173	83484
2.2047553062438965	83485
2.254024028778076	83486
2.2214879989624023	83487
2.1747570037841797	83488
2.185397148132324	83489
2.2391998767852783	83490
2.2254350185394287	83491
2.244784355163574	83492
2.218149423599243	83493
2.2126481533050537	83494
2.1928319931030273	83495
2.1740469932556152	83496
2.1989097595214844	83497
2.182736396789551	83498
2.192739725112915	83499
2.2249441146850586	83500
2.2118983268737793	83501
2.2301430702209473	83502
2.2449371814727783	83503
2.2323381900787354	83504
2.2393226623535156	83505
2.209817886352539	83506
2.193880796432495	83507
2.191917657852173	83508
2.1923134326934814	83509
2.2202560901641846	83510
2.1986494064331055	83511
2.1748969554901123	83512
2.25095272064209	83513
2.234858512878418	83514
2.2307729721069336	83515
2.2003321647644043	83516
2.229710578918457	83517
2.2051217555999756	83518
2.2151410579681396	83519
2.21001935005188	83520
2.2013843059539795	83521
2.2377116680145264	83522
2.1887762546539307	83523
2.2089176177978516	83524
2.2211031913757324	83525
2.246180534362793	83526
2.1907925605773926	83527
2.1918187141418457	83528
2.206822633743286	83529
2.2119154930114746	83530
2.18099308013916	83531
2.223329544067383	83532
2.2101364135742188	83533
2.229367256164551	83534
2.2041468620300293	83535
2.2143540382385254	83536
2.2125790119171143	83537
2.238813877105713	83538
2.2252838611602783	83539
2.22871470451355	83540
2.2223527431488037	83541
2.2202816009521484	83542
2.171452045440674	83543
2.2143056392669678	83544
2.2239990234375	83545
2.2031707763671875	83546
2.192263126373291	83547
2.2112679481506348	83548
2.2191548347473145	83549
2.216334819793701	83550
2.2555794715881348	83551
2.191514253616333	83552
2.19954252243042	83553
2.197608470916748	83554
2.220269203186035	83555
2.196079730987549	83556
2.19500994682312	83557
2.2173986434936523	83558
2.199432373046875	83559
2.1878364086151123	83560
2.201144218444824	83561
2.248906135559082	83562
2.236009359359741	83563
2.209765911102295	83564
2.1845884323120117	83565
2.2147610187530518	83566
2.208369016647339	83567
2.2216100692749023	83568
2.206480026245117	83569
2.2077219486236572	83570
2.1790356636047363	83571
2.1548306941986084	83572
2.2249832153320312	83573
2.2064666748046875	83574
2.263014554977417	83575
2.2080702781677246	83576
2.25820255279541	83577
2.2259559631347656	83578
2.210972785949707	83579
2.218590497970581	83580
2.2030062675476074	83581
2.233196973800659	83582
2.258251667022705	83583
2.2481460571289062	83584
2.2488505840301514	83585
2.2189388275146484	83586
2.1987204551696777	83587
2.211745500564575	83588
2.1970033645629883	83589
2.1787424087524414	83590
2.220505714416504	83591
2.233309745788574	83592
2.2004811763763428	83593
2.184640407562256	83594
2.2079269886016846	83595
2.2348883152008057	83596
2.247408866882324	83597
2.1785953044891357	83598
2.2046375274658203	83599
2.2059974670410156	83600
2.229379177093506	83601
2.2021901607513428	83602
2.2610912322998047	83603
2.2537879943847656	83604
2.2356040477752686	83605
2.228548526763916	83606
2.193993091583252	83607
