train/lm_loss	step
2.2459325790405273	63001
2.2504453659057617	63002
2.2558255195617676	63003
2.2671499252319336	63004
2.2916293144226074	63005
2.2485790252685547	63006
2.2370996475219727	63007
2.2495784759521484	63008
2.2628061771392822	63009
2.2416059970855713	63010
2.2498433589935303	63011
2.211052894592285	63012
2.220602512359619	63013
2.244831085205078	63014
2.216672658920288	63015
2.254930019378662	63016
2.268441915512085	63017
2.2359507083892822	63018
2.2430548667907715	63019
2.238203525543213	63020
2.2261557579040527	63021
2.221491575241089	63022
2.276388168334961	63023
2.252317190170288	63024
2.2600016593933105	63025
2.1960277557373047	63026
2.2308359146118164	63027
2.218029022216797	63028
2.2253994941711426	63029
2.2224767208099365	63030
2.2564516067504883	63031
2.2089223861694336	63032
2.2310497760772705	63033
2.2409839630126953	63034
2.212162733078003	63035
2.200615644454956	63036
2.232990264892578	63037
2.223698854446411	63038
2.207451581954956	63039
2.203217029571533	63040
2.2077643871307373	63041
2.194243907928467	63042
2.230851888656616	63043
2.2248218059539795	63044
2.244138717651367	63045
2.25669002532959	63046
2.214404821395874	63047
2.221658229827881	63048
2.1993658542633057	63049
2.2455949783325195	63050
2.280115842819214	63051
2.2358059883117676	63052
2.24267578125	63053
2.2503719329833984	63054
2.2533798217773438	63055
2.2329013347625732	63056
2.292198657989502	63057
2.2486166954040527	63058
2.2468178272247314	63059
2.232938766479492	63060
2.2213964462280273	63061
2.23862361907959	63062
2.236574172973633	63063
2.25398588180542	63064
2.221897602081299	63065
2.228964328765869	63066
2.2272822856903076	63067
2.2551746368408203	63068
2.2493715286254883	63069
2.2380151748657227	63070
2.224958658218384	63071
2.254672050476074	63072
2.210151433944702	63073
2.261289596557617	63074
2.2267699241638184	63075
2.235731601715088	63076
2.230381965637207	63077
2.2523746490478516	63078
2.229933261871338	63079
2.2246384620666504	63080
2.2373132705688477	63081
2.1946494579315186	63082
2.2282087802886963	63083
2.2353267669677734	63084
2.2141268253326416	63085
2.177879810333252	63086
2.2735204696655273	63087
2.2000138759613037	63088
2.2499146461486816	63089
2.2514917850494385	63090
2.242703676223755	63091
2.2408976554870605	63092
2.236161470413208	63093
2.2314486503601074	63094
2.2592620849609375	63095
2.2088077068328857	63096
2.24173641204834	63097
2.2264747619628906	63098
2.236896276473999	63099
2.2225043773651123	63100
2.248929500579834	63101
2.2364988327026367	63102
2.257646083831787	63103
2.284857988357544	63104
2.2408359050750732	63105
2.239075183868408	63106
2.184093713760376	63107
2.2593753337860107	63108
2.213287115097046	63109
2.2748258113861084	63110
2.218916416168213	63111
2.237088203430176	63112
2.2020695209503174	63113
2.2473623752593994	63114
2.2370831966400146	63115
2.2568392753601074	63116
2.222464084625244	63117
2.24991774559021	63118
2.216102361679077	63119
2.230198383331299	63120
2.226369619369507	63121
2.2570085525512695	63122
2.2065682411193848	63123
2.2038540840148926	63124
2.2380459308624268	63125
2.2257730960845947	63126
2.27280855178833	63127
2.228247880935669	63128
2.2278711795806885	63129
2.24381947517395	63130
2.2238447666168213	63131
2.2384581565856934	63132
2.2420082092285156	63133
2.192270040512085	63134
2.255552291870117	63135
2.218911647796631	63136
2.24783992767334	63137
2.2482550144195557	63138
2.26766300201416	63139
2.2461228370666504	63140
2.2265913486480713	63141
2.237771987915039	63142
2.2274329662323	63143
2.261413812637329	63144
2.2337021827697754	63145
2.24298095703125	63146
2.2572596073150635	63147
2.2240891456604004	63148
2.2457852363586426	63149
2.2607030868530273	63150
2.237544059753418	63151
2.2327170372009277	63152
2.200291156768799	63153
2.264833450317383	63154
2.2421507835388184	63155
2.2279844284057617	63156
2.2404773235321045	63157
2.258521318435669	63158
2.2188820838928223	63159
2.2345633506774902	63160
2.2106056213378906	63161
2.258146286010742	63162
2.230513334274292	63163
2.2431626319885254	63164
2.2501606941223145	63165
2.2374179363250732	63166
2.2452964782714844	63167
2.2251968383789062	63168
2.21728515625	63169
2.252020835876465	63170
2.210904359817505	63171
2.2259440422058105	63172
2.2334108352661133	63173
2.2085485458374023	63174
2.209347724914551	63175
2.2258896827697754	63176
2.26519775390625	63177
2.239886999130249	63178
2.273512840270996	63179
2.2341222763061523	63180
2.2606406211853027	63181
2.198758602142334	63182
2.2346487045288086	63183
2.250880241394043	63184
2.241716146469116	63185
2.2093305587768555	63186
2.1942338943481445	63187
2.258071184158325	63188
2.2303881645202637	63189
2.20196533203125	63190
2.2785732746124268	63191
2.2614617347717285	63192
2.246662139892578	63193
2.2691707611083984	63194
2.234736919403076	63195
2.2652812004089355	63196
2.265467882156372	63197
2.250253200531006	63198
2.243907928466797	63199
2.228503465652466	63200
2.301919460296631	63201
2.2193894386291504	63202
2.1988821029663086	63203
2.24272084236145	63204
2.2319188117980957	63205
2.2490248680114746	63206
2.241624355316162	63207
2.2427380084991455	63208
2.225642442703247	63209
2.2359812259674072	63210
2.2313616275787354	63211
2.226795196533203	63212
2.232004165649414	63213
2.255574941635132	63214
2.1801600456237793	63215
2.25675106048584	63216
2.2234559059143066	63217
2.226074695587158	63218
2.2468373775482178	63219
2.2366600036621094	63220
2.184434413909912	63221
2.2618629932403564	63222
2.2469141483306885	63223
2.2624802589416504	63224
2.230492353439331	63225
2.2778873443603516	63226
2.2739784717559814	63227
2.2623908519744873	63228
2.2507755756378174	63229
2.240987777709961	63230
2.21357798576355	63231
2.2391293048858643	63232
2.2423834800720215	63233
2.265338897705078	63234
2.2796990871429443	63235
2.247570037841797	63236
2.261643648147583	63237
2.2603859901428223	63238
2.259026050567627	63239
2.2375879287719727	63240
2.249098539352417	63241
2.225156784057617	63242
2.1999425888061523	63243
2.2461910247802734	63244
2.2480297088623047	63245
2.2542781829833984	63246
2.2439491748809814	63247
2.213852643966675	63248
2.2558677196502686	63249
2.265047073364258	63250
2.2273311614990234	63251
2.240745782852173	63252
2.2834646701812744	63253
2.2289156913757324	63254
2.2390782833099365	63255
2.224100351333618	63256
2.244579792022705	63257
2.2451417446136475	63258
2.2592267990112305	63259
2.192155599594116	63260
2.2400267124176025	63261
2.2420997619628906	63262
2.238621234893799	63263
2.267944574356079	63264
2.2535526752471924	63265
2.236848831176758	63266
2.2144885063171387	63267
2.2342963218688965	63268
2.2491040229797363	63269
2.2387444972991943	63270
2.242616891860962	63271
2.2290945053100586	63272
2.2483556270599365	63273
2.2398476600646973	63274
2.251328706741333	63275
2.2279388904571533	63276
2.2279140949249268	63277
2.251518487930298	63278
2.2692530155181885	63279
2.2400646209716797	63280
2.2390835285186768	63281
2.2330453395843506	63282
2.239933729171753	63283
2.2427330017089844	63284
2.2512521743774414	63285
2.2405171394348145	63286
2.2112956047058105	63287
2.2371315956115723	63288
2.2208006381988525	63289
2.215085029602051	63290
2.2095706462860107	63291
2.208369255065918	63292
2.2794039249420166	63293
2.2813849449157715	63294
2.182224750518799	63295
2.273120880126953	63296
2.2403547763824463	63297
2.2162957191467285	63298
2.2129268646240234	63299
2.2335736751556396	63300
2.246314525604248	63301
2.243560314178467	63302
2.245887041091919	63303
2.260815382003784	63304
2.247736930847168	63305
2.1923234462738037	63306
2.216493606567383	63307
2.2269365787506104	63308
2.2209842205047607	63309
2.2513296604156494	63310
2.222727060317993	63311
2.2354652881622314	63312
2.2365894317626953	63313
2.2416231632232666	63314
2.225856065750122	63315
2.2048754692077637	63316
2.2280848026275635	63317
2.3018388748168945	63318
2.24853777885437	63319
2.2239632606506348	63320
2.2216060161590576	63321
2.2576727867126465	63322
2.2660093307495117	63323
2.221078395843506	63324
2.2281229496002197	63325
2.230175733566284	63326
2.270045280456543	63327
2.225172758102417	63328
2.2440719604492188	63329
2.223590850830078	63330
2.242349147796631	63331
2.2459917068481445	63332
2.229715347290039	63333
2.243648052215576	63334
2.269075632095337	63335
2.269784450531006	63336
2.272071361541748	63337
2.259338617324829	63338
2.239835739135742	63339
2.247973680496216	63340
2.2536187171936035	63341
2.2205123901367188	63342
2.2680959701538086	63343
2.2532308101654053	63344
2.2203736305236816	63345
2.2500290870666504	63346
2.2129201889038086	63347
2.207871437072754	63348
2.2225799560546875	63349
2.2534663677215576	63350
2.248749017715454	63351
2.242147922515869	63352
2.263704776763916	63353
2.2021632194519043	63354
2.225801944732666	63355
2.2541446685791016	63356
2.265580654144287	63357
2.262495517730713	63358
2.2464439868927	63359
2.2559094429016113	63360
2.299781322479248	63361
2.2590315341949463	63362
2.2090046405792236	63363
2.246652841567993	63364
2.2232437133789062	63365
2.1831488609313965	63366
2.2091073989868164	63367
2.2288432121276855	63368
2.238262176513672	63369
2.2551889419555664	63370
2.2078704833984375	63371
2.2182087898254395	63372
2.230797052383423	63373
2.2343671321868896	63374
2.240706443786621	63375
2.2019238471984863	63376
2.2231156826019287	63377
2.215127944946289	63378
2.223707914352417	63379
2.2153289318084717	63380
2.2292799949645996	63381
2.293745517730713	63382
2.2448971271514893	63383
2.2356386184692383	63384
2.258115530014038	63385
2.191342830657959	63386
2.2302660942077637	63387
2.238448143005371	63388
2.2423102855682373	63389
2.252490520477295	63390
2.2246580123901367	63391
2.2158026695251465	63392
2.2563271522521973	63393
2.256380558013916	63394
2.219519853591919	63395
2.210814952850342	63396
2.2507622241973877	63397
2.200871229171753	63398
2.2596278190612793	63399
2.246671438217163	63400
2.201718330383301	63401
2.238659620285034	63402
2.238086700439453	63403
2.230196475982666	63404
2.241823196411133	63405
2.249467372894287	63406
2.273101806640625	63407
2.2431373596191406	63408
2.232182502746582	63409
2.2504613399505615	63410
2.2373862266540527	63411
2.237067461013794	63412
2.2198469638824463	63413
2.248432159423828	63414
2.21351957321167	63415
2.251239538192749	63416
2.2383570671081543	63417
2.2495596408843994	63418
2.239274501800537	63419
2.2581558227539062	63420
2.236738920211792	63421
2.22149395942688	63422
2.239407777786255	63423
2.2580015659332275	63424
2.241813898086548	63425
2.2494757175445557	63426
2.2223944664001465	63427
2.2762489318847656	63428
2.265453815460205	63429
2.2292325496673584	63430
2.2328593730926514	63431
2.243957042694092	63432
2.2389748096466064	63433
2.253159284591675	63434
2.2535133361816406	63435
2.2130842208862305	63436
2.2242584228515625	63437
2.1929702758789062	63438
2.2361857891082764	63439
2.2204599380493164	63440
2.2191882133483887	63441
2.2153639793395996	63442
2.2072701454162598	63443
2.259920358657837	63444
2.2684216499328613	63445
2.217560291290283	63446
2.2395853996276855	63447
2.227587938308716	63448
2.2276926040649414	63449
2.230701446533203	63450
2.2650182247161865	63451
2.244100570678711	63452
2.186751127243042	63453
2.211359977722168	63454
2.2584424018859863	63455
2.243063449859619	63456
2.2628185749053955	63457
2.234354019165039	63458
2.273725986480713	63459
2.22357439994812	63460
2.240846633911133	63461
2.2082576751708984	63462
2.2050089836120605	63463
2.2686049938201904	63464
2.2396912574768066	63465
2.2213616371154785	63466
2.2286453247070312	63467
2.2336618900299072	63468
2.237922430038452	63469
2.235508441925049	63470
2.226762533187866	63471
2.241797685623169	63472
2.2024736404418945	63473
2.24975323677063	63474
2.232534885406494	63475
2.2324576377868652	63476
2.239738941192627	63477
2.231140613555908	63478
2.2772176265716553	63479
2.264441728591919	63480
2.254368543624878	63481
2.2539384365081787	63482
2.2169437408447266	63483
2.21345853805542	63484
2.2297492027282715	63485
2.237354278564453	63486
2.2687149047851562	63487
2.209264039993286	63488
2.2501556873321533	63489
2.2837140560150146	63490
2.262190580368042	63491
2.267695426940918	63492
2.2485055923461914	63493
2.2461750507354736	63494
2.224092721939087	63495
2.226025342941284	63496
2.2405073642730713	63497
2.248539447784424	63498
2.222572088241577	63499
2.2918648719787598	63500
2.2422707080841064	63501
2.2802937030792236	63502
2.2108070850372314	63503
2.2481846809387207	63504
2.2728893756866455	63505
2.207498073577881	63506
2.215243339538574	63507
2.2004880905151367	63508
2.2119011878967285	63509
2.2380456924438477	63510
2.242824077606201	63511
2.213871479034424	63512
2.2108869552612305	63513
2.2648401260375977	63514
