train/lm_loss	step
10.973518371582031	1
10.97441291809082	2
10.973560333251953	3
10.952214241027832	4
10.8992280960083	5
10.81258773803711	6
10.743274688720703	7
10.66656494140625	8
10.594414710998535	9
10.480245590209961	10
10.398200988769531	11
10.302629470825195	12
10.2133150100708	13
10.171300888061523	14
10.099403381347656	15
10.027034759521484	16
9.976933479309082	17
9.932807922363281	18
9.895744323730469	19
9.825553894042969	20
9.799878120422363	21
9.766032218933105	22
9.72608757019043	23
9.696340560913086	24
9.705647468566895	25
9.651361465454102	26
9.655126571655273	27
9.623618125915527	28
9.615852355957031	29
9.57193374633789	30
9.576496124267578	31
9.55068302154541	32
9.536396026611328	33
9.500452995300293	34
9.480029106140137	35
9.462890625	36
9.451883316040039	37
9.436067581176758	38
9.393921852111816	39
9.36849594116211	40
9.340615272521973	41
9.317977905273438	42
9.289734840393066	43
9.259683609008789	44
9.227739334106445	45
9.17013931274414	46
9.182328224182129	47
9.12783432006836	48
9.124570846557617	49
9.120006561279297	50
9.05423641204834	51
9.043861389160156	52
9.018149375915527	53
9.002493858337402	54
8.94541072845459	55
8.920103073120117	56
8.885187149047852	57
8.85561466217041	58
8.82105827331543	59
8.803074836730957	60
8.783909797668457	61
8.720973014831543	62
8.710046768188477	63
8.697253227233887	64
8.655969619750977	65
8.646831512451172	66
8.612580299377441	67
8.548032760620117	68
8.543092727661133	69
8.52334976196289	70
8.488916397094727	71
8.446518898010254	72
8.425835609436035	73
8.408793449401855	74
8.381475448608398	75
8.34389591217041	76
8.312187194824219	77
8.293386459350586	78
8.266599655151367	79
8.234844207763672	80
8.249337196350098	81
8.217669486999512	82
8.187140464782715	83
8.159383773803711	84
8.12341594696045	85
8.079568862915039	86
8.062618255615234	87
8.040016174316406	88
8.020376205444336	89
7.972953796386719	90
7.946993827819824	91
7.9306721687316895	92
7.92128849029541	93
7.888366222381592	94
7.886784553527832	95
7.865571975708008	96
7.822296619415283	97
7.801709175109863	98
7.771817684173584	99
7.749101638793945	100
7.7305474281311035	101
7.728148937225342	102
7.703573703765869	103
7.668987274169922	104
7.659938812255859	105
7.626814842224121	106
7.623587608337402	107
7.588056564331055	108
7.574984073638916	109
7.530395030975342	110
7.524938106536865	111
7.523177146911621	112
7.4331374168396	113
7.466640949249268	114
7.4284515380859375	115
7.384537220001221	116
7.4188151359558105	117
7.409966468811035	118
7.379980564117432	119
7.335624694824219	120
7.304760932922363	121
7.347682952880859	122
7.291794776916504	123
7.302331447601318	124
7.283438682556152	125
7.28060245513916	126
7.232117176055908	127
7.211272239685059	128
7.206776142120361	129
7.165274620056152	130
7.176435947418213	131
7.183295726776123	132
7.124951362609863	133
7.1312255859375	134
7.075259208679199	135
7.101869583129883	136
7.078409194946289	137
7.049009799957275	138
7.0665283203125	139
7.033218860626221	140
7.031608581542969	141
6.982829570770264	142
7.0123443603515625	143
7.010434627532959	144
7.008416652679443	145
6.978665828704834	146
6.968066215515137	147
6.944239139556885	148
6.915055274963379	149
6.930941581726074	150
6.86501932144165	151
6.905385494232178	152
6.892560005187988	153
6.849400520324707	154
6.826366901397705	155
6.784909248352051	156
6.859279155731201	157
6.810502052307129	158
6.774814128875732	159
6.792984485626221	160
6.7715559005737305	161
6.796895503997803	162
6.762181282043457	163
6.764004230499268	164
6.6982808113098145	165
6.704463005065918	166
6.759963035583496	167
6.706296920776367	168
6.717660903930664	169
6.6912994384765625	170
6.7071309089660645	171
6.6484880447387695	172
6.654627323150635	173
6.616532802581787	174
6.669012546539307	175
6.624545574188232	176
6.635337829589844	177
6.607083320617676	178
6.622995376586914	179
6.570411205291748	180
6.5822014808654785	181
6.578255653381348	182
6.512601375579834	183
6.536208629608154	184
6.55186128616333	185
6.5229082107543945	186
6.547187805175781	187
6.536179065704346	188
6.452594757080078	189
6.4868950843811035	190
6.460691928863525	191
6.438149929046631	192
6.481415748596191	193
6.485008716583252	194
6.427982330322266	195
6.474430561065674	196
6.439187526702881	197
6.425498008728027	198
6.410547256469727	199
6.408443450927734	200
6.376104354858398	201
6.379899024963379	202
6.402120113372803	203
6.345132827758789	204
6.359810829162598	205
6.323594570159912	206
6.339186668395996	207
6.363340377807617	208
6.293874263763428	209
6.317808151245117	210
6.330347061157227	211
6.297372341156006	212
6.322042465209961	213
6.301774024963379	214
6.2897515296936035	215
6.249176502227783	216
6.220875263214111	217
6.272871017456055	218
6.21930456161499	219
6.219257354736328	220
6.185887813568115	221
6.204197883605957	222
6.188140869140625	223
6.1870880126953125	224
6.172159671783447	225
6.207580089569092	226
6.216085433959961	227
6.151146411895752	228
6.170114040374756	229
6.1561174392700195	230
6.178153038024902	231
6.1522016525268555	232
6.115678787231445	233
6.0934343338012695	234
6.086169719696045	235
6.135739326477051	236
6.114689826965332	237
6.091641902923584	238
6.075188159942627	239
6.063526153564453	240
6.075327396392822	241
6.097410202026367	242
6.089906215667725	243
6.063480854034424	244
6.044823169708252	245
6.058651447296143	246
6.025424003601074	247
6.055126190185547	248
6.03869104385376	249
6.046804428100586	250
6.015467643737793	251
5.999378204345703	252
6.007872581481934	253
6.004384994506836	254
5.959282875061035	255
5.983015060424805	256
5.945817947387695	257
6.0043559074401855	258
5.945752143859863	259
5.910070896148682	260
5.925720691680908	261
5.898925304412842	262
5.9419026374816895	263
5.9034881591796875	264
5.902860641479492	265
5.914918899536133	266
5.8518476486206055	267
5.867714881896973	268
5.901532173156738	269
5.8668084144592285	270
5.883376121520996	271
5.884509086608887	272
5.855685234069824	273
5.837328910827637	274
5.8132524490356445	275
5.843294620513916	276
5.82993745803833	277
5.841536521911621	278
5.791494369506836	279
5.844263076782227	280
5.799097061157227	281
5.792430400848389	282
5.805269241333008	283
5.780910491943359	284
5.813096046447754	285
5.794291019439697	286
5.760085105895996	287
5.765869140625	288
5.73734188079834	289
5.7889862060546875	290
5.744722366333008	291
5.71674919128418	292
5.729402542114258	293
5.7288360595703125	294
5.731544494628906	295
5.66341495513916	296
5.714267253875732	297
5.695693016052246	298
5.756415843963623	299
5.739076137542725	300
5.703396320343018	301
5.717770576477051	302
5.678502559661865	303
5.66260290145874	304
5.663262844085693	305
5.691684246063232	306
5.647471904754639	307
5.695657730102539	308
5.60091495513916	309
5.668301582336426	310
5.614358901977539	311
5.646553993225098	312
5.602249622344971	313
5.621509552001953	314
5.571453094482422	315
5.616942882537842	316
5.649265289306641	317
5.605257034301758	318
5.61076545715332	319
5.5781168937683105	320
5.607248783111572	321
5.591686248779297	322
5.530561447143555	323
5.5539679527282715	324
5.586034297943115	325
5.575967311859131	326
5.527909278869629	327
5.542579174041748	328
5.535223007202148	329
5.571162223815918	330
5.5388054847717285	331
5.53847599029541	332
5.530404090881348	333
5.509610652923584	334
5.51165771484375	335
5.484465599060059	336
5.488954544067383	337
5.542435169219971	338
5.548977375030518	339
5.488176345825195	340
5.476691722869873	341
5.51924467086792	342
5.4934492111206055	343
5.456110000610352	344
5.439878940582275	345
5.446283340454102	346
5.449563026428223	347
5.426977157592773	348
5.500245094299316	349
5.442080020904541	350
