train/lm_loss	step
11.009060859680176	1
11.009658813476562	2
11.002296447753906	3
10.947321891784668	4
10.819441795349121	5
10.678638458251953	6
10.541909217834473	7
10.444339752197266	8
10.327484130859375	9
10.201905250549316	10
10.09388542175293	11
10.010319709777832	12
9.94780158996582	13
9.854762077331543	14
9.81093978881836	15
9.758831977844238	16
9.691919326782227	17
9.669662475585938	18
9.644674301147461	19
9.575462341308594	20
9.589324951171875	21
9.569851875305176	22
9.536476135253906	23
9.520151138305664	24
9.508151054382324	25
9.503942489624023	26
9.456952095031738	27
9.422449111938477	28
9.417597770690918	29
9.400805473327637	30
9.369504928588867	31
9.346137046813965	32
9.298100471496582	33
9.299741744995117	34
9.261528015136719	35
9.231669425964355	36
9.204741477966309	37
9.175207138061523	38
9.155109405517578	39
9.145709991455078	40
9.091314315795898	41
9.061088562011719	42
9.048478126525879	43
9.048018455505371	44
9.00959587097168	45
9.005411148071289	46
8.984211921691895	47
8.910344123840332	48
8.910131454467773	49
8.895465850830078	50
8.875978469848633	51
8.880228042602539	52
8.837871551513672	53
8.837398529052734	54
8.8065185546875	55
8.776948928833008	56
8.761493682861328	57
8.750033378601074	58
8.715229034423828	59
8.708487510681152	60
8.666444778442383	61
8.646474838256836	62
8.64909553527832	63
8.642995834350586	64
8.60844612121582	65
8.574947357177734	66
8.58027458190918	67
8.53690242767334	68
8.546097755432129	69
8.507880210876465	70
8.483905792236328	71
8.45862102508545	72
8.442033767700195	73
8.409445762634277	74
8.413290977478027	75
8.393244743347168	76
8.351426124572754	77
8.38011646270752	78
8.383614540100098	79
8.303838729858398	80
8.29965591430664	81
8.245853424072266	82
8.253758430480957	83
8.23034381866455	84
8.19679069519043	85
8.187540054321289	86
8.17764663696289	87
8.169134140014648	88
8.175859451293945	89
8.144779205322266	90
8.106749534606934	91
8.099370956420898	92
8.048669815063477	93
8.086480140686035	94
8.03272533416748	95
8.057350158691406	96
8.039234161376953	97
7.996346950531006	98
7.97514533996582	99
7.964742660522461	100
7.964521884918213	101
7.924820423126221	102
7.908524036407471	103
7.854560852050781	104
7.8359174728393555	105
7.844912528991699	106
7.844508171081543	107
7.844918251037598	108
7.801146030426025	109
7.764766693115234	110
7.768520355224609	111
7.742578983306885	112
7.718399524688721	113
7.760257244110107	114
7.68060302734375	115
7.700258255004883	116
7.637549877166748	117
7.668931484222412	118
7.634262561798096	119
7.6053361892700195	120
7.59715461730957	121
7.5994062423706055	122
7.590196132659912	123
7.540549278259277	124
7.522765636444092	125
7.524691104888916	126
7.4932098388671875	127
7.453814506530762	128
7.446857929229736	129
7.4699883460998535	130
7.422428131103516	131
7.427764892578125	132
7.411319255828857	133
7.384635925292969	134
7.385781764984131	135
7.379571914672852	136
7.349604606628418	137
7.327876091003418	138
7.298746109008789	139
7.323701858520508	140
7.2930684089660645	141
7.273477077484131	142
7.264348983764648	143
7.185828685760498	144
7.228475093841553	145
7.225423336029053	146
7.222381114959717	147
7.170621871948242	148
7.1768035888671875	149
7.154476165771484	150
7.176821231842041	151
7.154048919677734	152
7.121573448181152	153
7.096160888671875	154
7.1123576164245605	155
7.104917049407959	156
7.1063690185546875	157
7.034785270690918	158
7.036327838897705	159
7.059748649597168	160
7.045183181762695	161
6.999790191650391	162
6.979254722595215	163
6.9918012619018555	164
6.959537506103516	165
6.948559761047363	166
6.943882465362549	167
6.954420566558838	168
6.947633266448975	169
6.875402927398682	170
6.915362358093262	171
6.910402297973633	172
6.935652732849121	173
6.883209228515625	174
6.855147361755371	175
6.884530067443848	176
6.834821701049805	177
6.827962398529053	178
6.811733245849609	179
6.829517364501953	180
6.780923843383789	181
6.783431053161621	182
6.7783331871032715	183
6.761863708496094	184
6.762443542480469	185
6.754812240600586	186
6.722343444824219	187
6.7556471824646	188
6.725712299346924	189
6.728727340698242	190
6.704861640930176	191
6.663625717163086	192
6.6781487464904785	193
6.692172527313232	194
6.668933391571045	195
6.645766258239746	196
6.627835750579834	197
6.6039276123046875	198
6.621680736541748	199
6.641177177429199	200
6.6243696212768555	201
6.6380391120910645	202
6.605879783630371	203
6.61219596862793	204
6.573876857757568	205
6.584970474243164	206
6.567516326904297	207
6.5271077156066895	208
6.576648712158203	209
6.539144515991211	210
6.587092399597168	211
6.571892738342285	212
6.509315013885498	213
6.508364677429199	214
6.557061195373535	215
6.485211372375488	216
6.506952285766602	217
6.530966281890869	218
6.494554042816162	219
6.461297988891602	220
