"Step","Group: pythia-70m_rk7ayzq3 - train/lm_loss","Group: pythia-70m_rk7ayzq3 - train/lm_loss__MIN","Group: pythia-70m_rk7ayzq3 - train/lm_loss__MAX"
"109868","2.887960433959961","2.887960433959961","2.887960433959961"
"109869","2.8669519424438477","2.8669519424438477","2.8669519424438477"
"109870","2.8417770862579346","2.8417770862579346","2.8417770862579346"
"109871","2.9127345085144043","2.9127345085144043","2.9127345085144043"
"109872","2.842715263366699","2.842715263366699","2.842715263366699"
"109873","2.8779044151306152","2.8779044151306152","2.8779044151306152"
"109874","2.9111948013305664","2.9111948013305664","2.9111948013305664"
"109875","2.8794455528259277","2.8794455528259277","2.8794455528259277"
"109876","2.8404006958007812","2.8404006958007812","2.8404006958007812"
"109877","2.890465259552002","2.890465259552002","2.890465259552002"
"109878","2.910240650177002","2.910240650177002","2.910240650177002"
"109879","2.917483329772949","2.917483329772949","2.917483329772949"
"109880","2.932605504989624","2.932605504989624","2.932605504989624"
"109881","2.8759372234344482","2.8759372234344482","2.8759372234344482"
"109882","2.9087512493133545","2.9087512493133545","2.9087512493133545"
"109883","2.869877338409424","2.869877338409424","2.869877338409424"
"109884","2.9234414100646973","2.9234414100646973","2.9234414100646973"
"109885","2.9015755653381348","2.9015755653381348","2.9015755653381348"
"109886","2.9105937480926514","2.9105937480926514","2.9105937480926514"
"109887","2.8583431243896484","2.8583431243896484","2.8583431243896484"
"109888","2.8758177757263184","2.8758177757263184","2.8758177757263184"
"109889","2.8715734481811523","2.8715734481811523","2.8715734481811523"
"109890","2.863062858581543","2.863062858581543","2.863062858581543"
"109891","2.875843048095703","2.875843048095703","2.875843048095703"
"109892","2.852572202682495","2.852572202682495","2.852572202682495"
"109893","2.9056966304779053","2.9056966304779053","2.9056966304779053"
"109894","2.872650146484375","2.872650146484375","2.872650146484375"
"109895","2.879194498062134","2.879194498062134","2.879194498062134"
"109896","2.8755102157592773","2.8755102157592773","2.8755102157592773"
"109897","2.8761117458343506","2.8761117458343506","2.8761117458343506"
"109898","2.8971691131591797","2.8971691131591797","2.8971691131591797"
"109899","2.861924648284912","2.861924648284912","2.861924648284912"
"109900","2.8682379722595215","2.8682379722595215","2.8682379722595215"
"109901","2.906336784362793","2.906336784362793","2.906336784362793"
"109902","2.8522086143493652","2.8522086143493652","2.8522086143493652"
"109903","2.9086971282958984","2.9086971282958984","2.9086971282958984"
"109904","2.88415789604187","2.88415789604187","2.88415789604187"
"109905","2.889561414718628","2.889561414718628","2.889561414718628"
"109906","2.8509950637817383","2.8509950637817383","2.8509950637817383"
"109907","2.908604145050049","2.908604145050049","2.908604145050049"
"109908","2.855586528778076","2.855586528778076","2.855586528778076"
"109909","2.8819222450256348","2.8819222450256348","2.8819222450256348"
"109910","2.868276596069336","2.868276596069336","2.868276596069336"
"109911","2.885810136795044","2.885810136795044","2.885810136795044"
"109912","2.916534423828125","2.916534423828125","2.916534423828125"
"109913","2.8737289905548096","2.8737289905548096","2.8737289905548096"
"109914","2.8894171714782715","2.8894171714782715","2.8894171714782715"
"109915","2.8873963356018066","2.8873963356018066","2.8873963356018066"
"109916","2.9219112396240234","2.9219112396240234","2.9219112396240234"
"109917","2.9078357219696045","2.9078357219696045","2.9078357219696045"
"109918","2.9073898792266846","2.9073898792266846","2.9073898792266846"
"109919","2.8503386974334717","2.8503386974334717","2.8503386974334717"
"109920","2.8377368450164795","2.8377368450164795","2.8377368450164795"
"109921","2.8719589710235596","2.8719589710235596","2.8719589710235596"
"109922","2.860820770263672","2.860820770263672","2.860820770263672"
"109923","2.8777225017547607","2.8777225017547607","2.8777225017547607"
"109924","2.893944263458252","2.893944263458252","2.893944263458252"
"109925","2.8675384521484375","2.8675384521484375","2.8675384521484375"
"109926","2.8543360233306885","2.8543360233306885","2.8543360233306885"
"109927","2.8360276222229004","2.8360276222229004","2.8360276222229004"
"109928","2.854119300842285","2.854119300842285","2.854119300842285"
"109929","2.854025363922119","2.854025363922119","2.854025363922119"
"109930","2.879110336303711","2.879110336303711","2.879110336303711"
"109931","2.8458352088928223","2.8458352088928223","2.8458352088928223"
"109932","2.906776189804077","2.906776189804077","2.906776189804077"
"109933","2.8864660263061523","2.8864660263061523","2.8864660263061523"
"109934","2.884493350982666","2.884493350982666","2.884493350982666"
"109935","2.929368495941162","2.929368495941162","2.929368495941162"
"109936","2.873661518096924","2.873661518096924","2.873661518096924"
"109937","2.923664093017578","2.923664093017578","2.923664093017578"
"109938","2.8391106128692627","2.8391106128692627","2.8391106128692627"
"109939","2.865370273590088","2.865370273590088","2.865370273590088"
"109940","2.87976336479187","2.87976336479187","2.87976336479187"
"109941","2.895883321762085","2.895883321762085","2.895883321762085"
"109942","2.9092979431152344","2.9092979431152344","2.9092979431152344"
"109943","2.895514488220215","2.895514488220215","2.895514488220215"
"109944","2.899380683898926","2.899380683898926","2.899380683898926"
"109945","2.8928399085998535","2.8928399085998535","2.8928399085998535"
"109946","2.8401966094970703","2.8401966094970703","2.8401966094970703"
"109947","2.8486504554748535","2.8486504554748535","2.8486504554748535"
"109948","2.900114059448242","2.900114059448242","2.900114059448242"
"109949","2.912895679473877","2.912895679473877","2.912895679473877"
"109950","2.8492984771728516","2.8492984771728516","2.8492984771728516"
"109951","2.87972092628479","2.87972092628479","2.87972092628479"
"109952","2.8663973808288574","2.8663973808288574","2.8663973808288574"
"109953","2.8496053218841553","2.8496053218841553","2.8496053218841553"
"109954","2.847602367401123","2.847602367401123","2.847602367401123"
"109955","2.8468971252441406","2.8468971252441406","2.8468971252441406"
"109956","2.870055675506592","2.870055675506592","2.870055675506592"
"109957","2.8765745162963867","2.8765745162963867","2.8765745162963867"
"109958","2.8610565662384033","2.8610565662384033","2.8610565662384033"
"109959","2.869208335876465","2.869208335876465","2.869208335876465"
"109960","2.8990108966827393","2.8990108966827393","2.8990108966827393"
"109961","2.8623712062835693","2.8623712062835693","2.8623712062835693"
"109962","2.8862144947052","2.8862144947052","2.8862144947052"
"109963","2.9210422039031982","2.9210422039031982","2.9210422039031982"
"109964","2.849515914916992","2.849515914916992","2.849515914916992"
"109965","2.8710269927978516","2.8710269927978516","2.8710269927978516"
"109966","2.8803486824035645","2.8803486824035645","2.8803486824035645"
"109967","2.8672618865966797","2.8672618865966797","2.8672618865966797"
"109968","2.888990879058838","2.888990879058838","2.888990879058838"
"109969","2.8930087089538574","2.8930087089538574","2.8930087089538574"
"109970","2.888274908065796","2.888274908065796","2.888274908065796"
"109971","2.880702018737793","2.880702018737793","2.880702018737793"
"109972","2.8388009071350098","2.8388009071350098","2.8388009071350098"
"109973","2.8818883895874023","2.8818883895874023","2.8818883895874023"
"109974","2.8999195098876953","2.8999195098876953","2.8999195098876953"
"109975","2.8778889179229736","2.8778889179229736","2.8778889179229736"
"109976","2.8917007446289062","2.8917007446289062","2.8917007446289062"
"109977","2.858996868133545","2.858996868133545","2.858996868133545"
"109978","2.888885021209717","2.888885021209717","2.888885021209717"
"109979","2.9084510803222656","2.9084510803222656","2.9084510803222656"
"109980","2.8838353157043457","2.8838353157043457","2.8838353157043457"
"109981","2.8898587226867676","2.8898587226867676","2.8898587226867676"
"109982","2.8854191303253174","2.8854191303253174","2.8854191303253174"
"109983","2.879955768585205","2.879955768585205","2.879955768585205"
"109984","2.9059653282165527","2.9059653282165527","2.9059653282165527"
"109985","2.930396556854248","2.930396556854248","2.930396556854248"
"109986","2.878152370452881","2.878152370452881","2.878152370452881"
"109987","2.90480899810791","2.90480899810791","2.90480899810791"
"109988","2.9114465713500977","2.9114465713500977","2.9114465713500977"
"109989","2.856570243835449","2.856570243835449","2.856570243835449"
"109990","2.861008644104004","2.861008644104004","2.861008644104004"
"109991","2.850203037261963","2.850203037261963","2.850203037261963"
"109992","2.8837532997131348","2.8837532997131348","2.8837532997131348"
"109993","2.855597496032715","2.855597496032715","2.855597496032715"
"109994","2.8998849391937256","2.8998849391937256","2.8998849391937256"
"109995","2.840604305267334","2.840604305267334","2.840604305267334"
"109996","2.8921737670898438","2.8921737670898438","2.8921737670898438"
"109997","2.852402687072754","2.852402687072754","2.852402687072754"
"109998","2.8633663654327393","2.8633663654327393","2.8633663654327393"
"109999","2.844541072845459","2.844541072845459","2.844541072845459"
"110000","2.89457106590271","2.89457106590271","2.89457106590271"
"110001","2.893721342086792","2.893721342086792","2.893721342086792"
"110002","2.8792200088500977","2.8792200088500977","2.8792200088500977"
"110003","2.8401167392730713","2.8401167392730713","2.8401167392730713"
"110004","2.8904666900634766","2.8904666900634766","2.8904666900634766"
"110005","2.9190173149108887","2.9190173149108887","2.9190173149108887"
"110006","2.855389356613159","2.855389356613159","2.855389356613159"
"110007","2.851848840713501","2.851848840713501","2.851848840713501"
"110008","2.891376495361328","2.891376495361328","2.891376495361328"
"110009","2.870816707611084","2.870816707611084","2.870816707611084"
"110010","2.8881101608276367","2.8881101608276367","2.8881101608276367"
"110011","2.8734161853790283","2.8734161853790283","2.8734161853790283"
"110012","2.907554864883423","2.907554864883423","2.907554864883423"
"110013","2.882936477661133","2.882936477661133","2.882936477661133"
"110014","2.8935956954956055","2.8935956954956055","2.8935956954956055"
"110015","2.88563871383667","2.88563871383667","2.88563871383667"
"110016","2.9119820594787598","2.9119820594787598","2.9119820594787598"
"110017","2.8667755126953125","2.8667755126953125","2.8667755126953125"
"110018","2.890721082687378","2.890721082687378","2.890721082687378"
"110019","2.8915598392486572","2.8915598392486572","2.8915598392486572"
"110020","2.8547427654266357","2.8547427654266357","2.8547427654266357"
"110021","2.8911569118499756","2.8911569118499756","2.8911569118499756"
"110022","2.8891823291778564","2.8891823291778564","2.8891823291778564"
"110023","2.87505841255188","2.87505841255188","2.87505841255188"
"110024","2.8416340351104736","2.8416340351104736","2.8416340351104736"
"110025","2.839589834213257","2.839589834213257","2.839589834213257"
"110026","2.8812415599823","2.8812415599823","2.8812415599823"
"110027","2.898855209350586","2.898855209350586","2.898855209350586"
"110028","2.8993520736694336","2.8993520736694336","2.8993520736694336"
"110029","2.865495204925537","2.865495204925537","2.865495204925537"
"110030","2.8545098304748535","2.8545098304748535","2.8545098304748535"
"110031","2.880636215209961","2.880636215209961","2.880636215209961"
"110032","2.871274948120117","2.871274948120117","2.871274948120117"
"110033","2.8971197605133057","2.8971197605133057","2.8971197605133057"
"110034","2.856616497039795","2.856616497039795","2.856616497039795"
"110035","2.852285623550415","2.852285623550415","2.852285623550415"
"110036","2.878448247909546","2.878448247909546","2.878448247909546"
"110037","2.898733615875244","2.898733615875244","2.898733615875244"
"110038","2.8670756816864014","2.8670756816864014","2.8670756816864014"
"110039","2.91436767578125","2.91436767578125","2.91436767578125"
"110040","2.9011130332946777","2.9011130332946777","2.9011130332946777"
"110041","2.8805136680603027","2.8805136680603027","2.8805136680603027"
"110042","2.8478193283081055","2.8478193283081055","2.8478193283081055"
"110043","2.905524253845215","2.905524253845215","2.905524253845215"
"110044","2.8480618000030518","2.8480618000030518","2.8480618000030518"
"110045","2.8796510696411133","2.8796510696411133","2.8796510696411133"
"110046","2.8631057739257812","2.8631057739257812","2.8631057739257812"
"110047","2.862574577331543","2.862574577331543","2.862574577331543"
"110048","2.874399185180664","2.874399185180664","2.874399185180664"
"110049","2.8749873638153076","2.8749873638153076","2.8749873638153076"
"110050","2.8896284103393555","2.8896284103393555","2.8896284103393555"
"110051","2.8880231380462646","2.8880231380462646","2.8880231380462646"
"110052","2.880690813064575","2.880690813064575","2.880690813064575"
